transaction_id,date,item_id,item_name,quantity
T0050498,2025-02-01,I008,Sandwich,1
T0050499,2025-02-01,I008,Sandwich,1
T0050500,2025-02-01,I008,Sandwich,1
T0050501,2025-02-02,I001,Espresso,1
T0050502,2025-02-02,I001,Espresso,1
T0050503,2025-02-02,I001,Espresso,1
T0050504,2025-02-02,I001,Espresso,1
T0050505,2025-02-02,I002,Latte,3
T0050506,2025-02-02,I002,Latte,2
T0050507,2025-02-02,I002,Latte,1
T0050508,2025-02-02,I002,Latte,2
T0050509,2025-02-02,I002,Latte,1
T0050510,2025-02-02,I002,Latte,1
T0050511,2025-02-02,I002,Latte,1
T0050512,2025-02-02,I003,Cappuccino,1
T0050513,2025-02-02,I003,Cappuccino,1
T0050514,2025-02-02,I003,Cappuccino,1
T0050515,2025-02-02,I003,Cappuccino,1
T0050516,2025-02-02,I003,Cappuccino,2
T0050517,2025-02-02,I003,Cappuccino,1
T0050518,2025-02-02,I003,Cappuccino,3
T0050519,2025-02-02,I004,Americano,2
T0050520,2025-02-02,I004,Americano,2
T0050521,2025-02-02,I004,Americano,1
T0050522,2025-02-02,I004,Americano,1
T0050523,2025-02-02,I004,Americano,1
T0050524,2025-02-02,I004,Americano,1
T0050525,2025-02-02,I004,Americano,1
T0050526,2025-02-02,I004,Americano,1
T0050527,2025-02-02,I004,Americano,1
T0050528,2025-02-02,I004,Americano,1
T0050529,2025-02-02,I004,Americano,1
T0050530,2025-02-02,I005,Green Tea,2
T0050531,2025-02-02,I005,Green Tea,2
T0050532,2025-02-02,I005,Green Tea,1
T0050533,2025-02-02,I005,Green Tea,1
T0050534,2025-02-02,I005,Green Tea,1
T0050535,2025-02-02,I005,Green Tea,1
T0050536,2025-02-02,I006,Muffin,1
T0050537,2025-02-02,I006,Muffin,1
T0050538,2025-02-02,I006,Muffin,1
T0050539,2025-02-02,I006,Muffin,1
T0050540,2025-02-02,I006,Muffin,1
T0050541,2025-02-02,I006,Muffin,3
T0050542,2025-02-02,I006,Muffin,1
T0050543,2025-02-02,I006,Muffin,1
T0050544,2025-02-02,I006,Muffin,1
T0050545,2025-02-02,I006,Muffin,1
T0050546,2025-02-02,I006,Muffin,1
T0050547,2025-02-02,I007,Croissant,1
T0050548,2025-02-02,I007,Croissant,1
T0050549,2025-02-02,I007,Croissant,2
T0050550,2025-02-02,I007,Croissant,3
T0050551,2025-02-02,I007,Croissant,1
T0050552,2025-02-02,I007,Croissant,1
T0050553,2025-02-02,I007,Croissant,2
T0050554,2025-02-02,I007,Croissant,1
T0050555,2025-02-02,I007,Croissant,3
T0050556,2025-02-02,I007,Croissant,1
T0050557,2025-02-02,I007,Croissant,1
T0050558,2025-02-02,I007,Croissant,1
T0050559,2025-02-02,I008,Sandwich,1
T0050560,2025-02-02,I008,Sandwich,1
T0050561,2025-02-02,I008,Sandwich,2
T0050562,2025-02-02,I008,Sandwich,1
T0050563,2025-02-02,I008,Sandwich,1
T0050564,2025-02-02,I008,Sandwich,3
T0050565,2025-02-02,I008,Sandwich,1
T0050566,2025-02-02,I008,Sandwich,1
T0050567,2025-02-02,I008,Sandwich,2
T0050568,2025-02-02,I008,Sandwich,1
T0050569,2025-02-02,I008,Sandwich,2
T0050570,2025-02-02,I008,Sandwich,1
T0050571,2025-02-02,I008,Sandwich,1
T0050572,2025-02-02,I008,Sandwich,2
T0050573,2025-02-02,I008,Sandwich,1
T0050574,2025-02-02,I008,Sandwich,1
T0050575,2025-02-02,I008,Sandwich,1
T0050576,2025-02-02,I008,Sandwich,1
T0050577,2025-02-03,I001,Espresso,1
T0050578,2025-02-03,I001,Espresso,1
T0050579,2025-02-03,I001,Espresso,1
T0050580,2025-02-03,I001,Espresso,1
T0050581,2025-02-03,I001,Espresso,1
T0050582,2025-02-03,I001,Espresso,1
T0050583,2025-02-03,I001,Espresso,1
T0050584,2025-02-03,I001,Espresso,1
T0050585,2025-02-03,I002,Latte,1
T0050586,2025-02-03,I002,Latte,2
T0050587,2025-02-03,I002,Latte,1
T0050588,2025-02-03,I002,Latte,2
T0050589,2025-02-03,I002,Latte,1
T0050590,2025-02-03,I002,Latte,1
T0050591,2025-02-03,I002,Latte,1
T0050592,2025-02-03,I002,Latte,1
T0050593,2025-02-03,I002,Latte,1
T0050594,2025-02-03,I002,Latte,1
T0050595,2025-02-03,I002,Latte,1
T0050596,2025-02-03,I002,Latte,1
T0050597,2025-02-03,I002,Latte,2
T0050598,2025-02-03,I002,Latte,1
T0050599,2025-02-03,I003,Cappuccino,1
T0050600,2025-02-03,I003,Cappuccino,3
T0050601,2025-02-03,I003,Cappuccino,2
T0050602,2025-02-03,I003,Cappuccino,1
T0050603,2025-02-03,I003,Cappuccino,2
T0050604,2025-02-03,I003,Cappuccino,1
T0050605,2025-02-03,I003,Cappuccino,1
T0050606,2025-02-03,I004,Americano,2
T0050607,2025-02-03,I004,Americano,1
T0050608,2025-02-03,I004,Americano,1
T0050609,2025-02-03,I004,Americano,1
T0050610,2025-02-03,I004,Americano,1
T0050611,2025-02-03,I004,Americano,3
T0050612,2025-02-03,I005,Green Tea,1
T0050613,2025-02-03,I005,Green Tea,1
T0050614,2025-02-03,I005,Green Tea,1
T0050615,2025-02-03,I005,Green Tea,1
T0050616,2025-02-03,I005,Green Tea,2
T0050617,2025-02-03,I006,Muffin,1
T0050618,2025-02-03,I006,Muffin,1
T0050619,2025-02-03,I006,Muffin,1
T0050620,2025-02-03,I006,Muffin,2
T0050621,2025-02-03,I006,Muffin,2
T0050622,2025-02-03,I006,Muffin,1
T0050623,2025-02-03,I006,Muffin,1
T0050624,2025-02-03,I007,Croissant,2
T0050625,2025-02-03,I007,Croissant,1
T0050626,2025-02-03,I007,Croissant,1
T0050627,2025-02-03,I007,Croissant,1
T0050628,2025-02-03,I007,Croissant,1
T0050629,2025-02-03,I007,Croissant,1
T0050630,2025-02-03,I007,Croissant,1
T0050631,2025-02-03,I007,Croissant,1
T0050632,2025-02-03,I007,Croissant,1
T0050633,2025-02-03,I007,Croissant,2
T0050634,2025-02-03,I007,Croissant,2
T0050635,2025-02-03,I007,Croissant,1
T0050636,2025-02-03,I008,Sandwich,3
T0050637,2025-02-03,I008,Sandwich,1
T0050638,2025-02-03,I008,Sandwich,1
T0050639,2025-02-03,I008,Sandwich,1
T0050640,2025-02-03,I008,Sandwich,1
T0050641,2025-02-03,I008,Sandwich,1
T0050642,2025-02-03,I008,Sandwich,1
T0050643,2025-02-03,I008,Sandwich,1
T0050644,2025-02-03,I008,Sandwich,1
T0050645,2025-02-03,I008,Sandwich,1
T0050646,2025-02-03,I008,Sandwich,1
T0050647,2025-02-03,I008,Sandwich,1
T0050648,2025-02-04,I001,Espresso,1
T0050649,2025-02-04,I001,Espresso,2
T0050650,2025-02-04,I001,Espresso,1
T0050651,2025-02-04,I001,Espresso,2
T0050652,2025-02-04,I001,Espresso,2
T0050653,2025-02-04,I002,Latte,2
T0050654,2025-02-04,I003,Cappuccino,1
T0050655,2025-02-04,I004,Americano,1
T0050656,2025-02-04,I004,Americano,2
T0050657,2025-02-04,I004,Americano,1
T0050658,2025-02-04,I004,Americano,1
T0050659,2025-02-04,I004,Americano,1
T0050660,2025-02-04,I004,Americano,1
T0050661,2025-02-04,I005,Green Tea,1
T0050662,2025-02-04,I005,Green Tea,1
T0050663,2025-02-04,I005,Green Tea,2
T0050664,2025-02-04,I005,Green Tea,1
T0050665,2025-02-04,I005,Green Tea,2
T0050666,2025-02-04,I005,Green Tea,1
T0050667,2025-02-04,I005,Green Tea,1
T0050668,2025-02-04,I006,Muffin,1
T0050669,2025-02-04,I006,Muffin,1
T0050670,2025-02-04,I006,Muffin,1
T0050671,2025-02-04,I006,Muffin,1
T0050672,2025-02-04,I006,Muffin,1
T0050673,2025-02-04,I006,Muffin,1
T0050674,2025-02-04,I007,Croissant,2
T0050675,2025-02-04,I007,Croissant,1
T0050676,2025-02-04,I007,Croissant,1
T0050677,2025-02-04,I007,Croissant,1
T0050678,2025-02-04,I007,Croissant,1
T0050679,2025-02-04,I007,Croissant,2
T0050680,2025-02-04,I007,Croissant,1
T0050681,2025-02-04,I007,Croissant,1
T0050682,2025-02-04,I008,Sandwich,2
T0050683,2025-02-04,I008,Sandwich,2
T0050684,2025-02-04,I008,Sandwich,1
T0050685,2025-02-04,I008,Sandwich,1
T0050686,2025-02-04,I008,Sandwich,1
T0050687,2025-02-04,I008,Sandwich,2
T0050688,2025-02-04,I008,Sandwich,1
T0050689,2025-02-04,I008,Sandwich,1
T0050690,2025-02-04,I008,Sandwich,1
T0050691,2025-02-04,I008,Sandwich,1
T0050692,2025-02-04,I008,Sandwich,1
T0050693,2025-02-04,I008,Sandwich,2
T0050694,2025-02-04,I008,Sandwich,1
T0050695,2025-02-05,I001,Espresso,2
T0050696,2025-02-05,I001,Espresso,1
T0050697,2025-02-05,I002,Latte,1
T0050698,2025-02-05,I002,Latte,1
T0050699,2025-02-05,I002,Latte,3
T0050700,2025-02-05,I002,Latte,1
T0050701,2025-02-05,I002,Latte,1
T0050702,2025-02-05,I002,Latte,1
T0050703,2025-02-05,I002,Latte,1
T0050704,2025-02-05,I003,Cappuccino,1
T0050705,2025-02-05,I003,Cappuccino,1
T0050706,2025-02-05,I004,Americano,2
T0050707,2025-02-05,I004,Americano,1
T0050708,2025-02-05,I004,Americano,1
T0050709,2025-02-05,I004,Americano,1
T0050710,2025-02-05,I004,Americano,1
T0050711,2025-02-05,I004,Americano,1
T0050712,2025-02-05,I004,Americano,2
T0050713,2025-02-05,I004,Americano,1
T0050714,2025-02-05,I005,Green Tea,1
T0050715,2025-02-05,I005,Green Tea,3
T0050716,2025-02-05,I005,Green Tea,2
T0050717,2025-02-05,I005,Green Tea,1
T0050718,2025-02-05,I006,Muffin,1
T0050719,2025-02-05,I006,Muffin,1
T0050720,2025-02-05,I006,Muffin,1
T0050721,2025-02-05,I006,Muffin,1
T0050722,2025-02-05,I006,Muffin,1
T0050723,2025-02-05,I006,Muffin,1
T0050724,2025-02-05,I006,Muffin,1
T0050725,2025-02-05,I006,Muffin,1
T0050726,2025-02-05,I007,Croissant,1
T0050727,2025-02-05,I007,Croissant,1
T0050728,2025-02-05,I007,Croissant,1
T0050729,2025-02-05,I007,Croissant,3
T0050730,2025-02-05,I007,Croissant,2
T0050731,2025-02-05,I007,Croissant,1
T0050732,2025-02-05,I007,Croissant,1
T0050733,2025-02-05,I007,Croissant,1
T0050734,2025-02-05,I007,Croissant,1
T0050735,2025-02-05,I007,Croissant,2
T0050736,2025-02-05,I008,Sandwich,2
T0050737,2025-02-05,I008,Sandwich,2
T0050738,2025-02-05,I008,Sandwich,1
T0050739,2025-02-05,I008,Sandwich,2
T0050740,2025-02-05,I008,Sandwich,1
T0050741,2025-02-05,I008,Sandwich,1
T0050742,2025-02-05,I008,Sandwich,3
T0050743,2025-02-05,I008,Sandwich,1
T0050744,2025-02-05,I008,Sandwich,3
T0050745,2025-02-05,I008,Sandwich,1
T0050746,2025-02-05,I008,Sandwich,1
T0050747,2025-02-05,I008,Sandwich,1
T0050748,2025-02-05,I008,Sandwich,1
T0050749,2025-02-05,I008,Sandwich,1
T0050750,2025-02-06,I001,Espresso,1
T0050751,2025-02-06,I001,Espresso,3
T0050752,2025-02-06,I001,Espresso,1
T0050753,2025-02-06,I001,Espresso,1
T0050754,2025-02-06,I001,Espresso,2
T0050755,2025-02-06,I001,Espresso,2
T0050756,2025-02-06,I001,Espresso,1
T0050757,2025-02-06,I002,Latte,1
T0050758,2025-02-06,I002,Latte,3
T0050759,2025-02-06,I002,Latte,1
T0050760,2025-02-06,I002,Latte,2
T0050761,2025-02-06,I002,Latte,2
T0050762,2025-02-06,I002,Latte,1
T0050763,2025-02-06,I002,Latte,2
T0050764,2025-02-06,I002,Latte,1
T0050765,2025-02-06,I003,Cappuccino,1
T0050766,2025-02-06,I003,Cappuccino,1
T0050767,2025-02-06,I003,Cappuccino,1
T0050768,2025-02-06,I003,Cappuccino,2
T0050769,2025-02-06,I003,Cappuccino,1
T0050770,2025-02-06,I003,Cappuccino,1
T0050771,2025-02-06,I004,Americano,1
T0050772,2025-02-06,I004,Americano,1
T0050773,2025-02-06,I004,Americano,1
T0050774,2025-02-06,I004,Americano,1
T0050775,2025-02-06,I004,Americano,1
T0050776,2025-02-06,I004,Americano,1
T0050777,2025-02-06,I004,Americano,1
T0050778,2025-02-06,I004,Americano,1
T0050779,2025-02-06,I005,Green Tea,3
T0050780,2025-02-06,I005,Green Tea,3
T0050781,2025-02-06,I005,Green Tea,1
T0050782,2025-02-06,I005,Green Tea,1
T0050783,2025-02-06,I005,Green Tea,2
T0050784,2025-02-06,I005,Green Tea,1
T0050785,2025-02-06,I005,Green Tea,1
T0050786,2025-02-06,I005,Green Tea,1
T0050787,2025-02-06,I005,Green Tea,1
T0050788,2025-02-06,I006,Muffin,1
T0050789,2025-02-06,I006,Muffin,2
T0050790,2025-02-06,I006,Muffin,1
T0050791,2025-02-06,I006,Muffin,1
T0050792,2025-02-06,I006,Muffin,1
T0050793,2025-02-06,I006,Muffin,1
T0050794,2025-02-06,I006,Muffin,3
T0050795,2025-02-06,I007,Croissant,3
T0050796,2025-02-06,I007,Croissant,1
T0050797,2025-02-06,I007,Croissant,1
T0050798,2025-02-06,I007,Croissant,1
T0050799,2025-02-06,I007,Croissant,2
T0050800,2025-02-06,I007,Croissant,1
T0050801,2025-02-06,I007,Croissant,1
T0050802,2025-02-06,I008,Sandwich,2
T0050803,2025-02-06,I008,Sandwich,1
T0050804,2025-02-06,I008,Sandwich,1
T0050805,2025-02-06,I008,Sandwich,2
T0050806,2025-02-06,I008,Sandwich,2
T0050807,2025-02-06,I008,Sandwich,1
T0050808,2025-02-06,I008,Sandwich,1
T0050809,2025-02-06,I008,Sandwich,2
T0050810,2025-02-06,I008,Sandwich,1
T0050811,2025-02-06,I008,Sandwich,1
T0050812,2025-02-06,I008,Sandwich,1
T0050813,2025-02-06,I008,Sandwich,1
T0050814,2025-02-06,I008,Sandwich,1
T0050815,2025-02-07,I001,Espresso,1
T0050816,2025-02-07,I001,Espresso,1
T0050817,2025-02-07,I001,Espresso,2
T0050818,2025-02-07,I001,Espresso,1
T0050819,2025-02-07,I001,Espresso,1
T0050820,2025-02-07,I002,Latte,2
T0050821,2025-02-07,I002,Latte,2
T0050822,2025-02-07,I002,Latte,1
T0050823,2025-02-07,I002,Latte,1
T0050824,2025-02-07,I002,Latte,3
T0050825,2025-02-07,I002,Latte,1
T0050826,2025-02-07,I002,Latte,2
T0050827,2025-02-07,I002,Latte,2
T0050828,2025-02-07,I002,Latte,1
T0050829,2025-02-07,I003,Cappuccino,1
T0050830,2025-02-07,I003,Cappuccino,3
T0050831,2025-02-07,I003,Cappuccino,2
T0050832,2025-02-07,I003,Cappuccino,2
T0050833,2025-02-07,I003,Cappuccino,1
T0050834,2025-02-07,I003,Cappuccino,2
T0050835,2025-02-07,I003,Cappuccino,2
T0050836,2025-02-07,I003,Cappuccino,2
T0050837,2025-02-07,I003,Cappuccino,1
T0050838,2025-02-07,I003,Cappuccino,1
T0050839,2025-02-07,I003,Cappuccino,1
T0050840,2025-02-07,I004,Americano,1
T0050841,2025-02-07,I004,Americano,1
T0050842,2025-02-07,I004,Americano,1
T0050843,2025-02-07,I004,Americano,2
T0050844,2025-02-07,I004,Americano,1
T0050845,2025-02-07,I004,Americano,1
T0050846,2025-02-07,I004,Americano,2
T0050847,2025-02-07,I004,Americano,1
T0050848,2025-02-07,I004,Americano,3
T0050849,2025-02-07,I005,Green Tea,1
T0050850,2025-02-07,I005,Green Tea,1
T0050851,2025-02-07,I005,Green Tea,1
T0050852,2025-02-07,I005,Green Tea,2
T0050853,2025-02-07,I005,Green Tea,2
T0050854,2025-02-07,I005,Green Tea,2
T0050855,2025-02-07,I005,Green Tea,1
T0050856,2025-02-07,I005,Green Tea,3
T0050857,2025-02-07,I005,Green Tea,3
T0050858,2025-02-07,I005,Green Tea,1
T0050859,2025-02-07,I006,Muffin,1
T0050860,2025-02-07,I006,Muffin,1
T0050861,2025-02-07,I006,Muffin,1
T0050862,2025-02-07,I006,Muffin,1
T0050863,2025-02-07,I006,Muffin,1
T0050864,2025-02-07,I006,Muffin,1
T0050865,2025-02-07,I006,Muffin,1
T0050866,2025-02-07,I006,Muffin,2
T0050867,2025-02-07,I006,Muffin,2
T0050868,2025-02-07,I006,Muffin,2
T0050869,2025-02-07,I007,Croissant,1
T0050870,2025-02-07,I007,Croissant,2
T0050871,2025-02-07,I007,Croissant,1
T0050872,2025-02-07,I007,Croissant,1
T0050873,2025-02-07,I007,Croissant,1
T0050874,2025-02-07,I007,Croissant,1
T0050875,2025-02-07,I007,Croissant,1
T0050876,2025-02-07,I007,Croissant,2
T0050877,2025-02-07,I007,Croissant,2
T0050878,2025-02-07,I007,Croissant,1
T0050879,2025-02-07,I008,Sandwich,1
T0050880,2025-02-07,I008,Sandwich,3
T0050881,2025-02-07,I008,Sandwich,1
T0050882,2025-02-07,I008,Sandwich,2
T0050883,2025-02-07,I008,Sandwich,1
T0050884,2025-02-07,I008,Sandwich,1
T0050885,2025-02-07,I008,Sandwich,1
T0050886,2025-02-07,I008,Sandwich,1
T0050887,2025-02-07,I008,Sandwich,2
T0050888,2025-02-08,I001,Espresso,1
T0050889,2025-02-08,I001,Espresso,1
T0050890,2025-02-08,I001,Espresso,2
T0050891,2025-02-08,I001,Espresso,1
T0050892,2025-02-08,I002,Latte,1
T0050893,2025-02-08,I002,Latte,1
T0050894,2025-02-08,I002,Latte,1
T0050895,2025-02-08,I002,Latte,1
T0050896,2025-02-08,I002,Latte,1
T0050897,2025-02-08,I002,Latte,1
T0050898,2025-02-08,I002,Latte,1
T0050899,2025-02-08,I002,Latte,1
T0050900,2025-02-08,I003,Cappuccino,2
T0050901,2025-02-08,I003,Cappuccino,1
T0050902,2025-02-08,I003,Cappuccino,1
T0050903,2025-02-08,I003,Cappuccino,2
T0050904,2025-02-08,I003,Cappuccino,1
T0050905,2025-02-08,I003,Cappuccino,2
T0050906,2025-02-08,I003,Cappuccino,1
T0050907,2025-02-08,I003,Cappuccino,1
T0050908,2025-02-08,I003,Cappuccino,1
T0050909,2025-02-08,I003,Cappuccino,2
T0050910,2025-02-08,I004,Americano,1
T0050911,2025-02-08,I004,Americano,1
T0050912,2025-02-08,I004,Americano,2
T0050913,2025-02-08,I004,Americano,1
T0050914,2025-02-08,I004,Americano,2
T0050915,2025-02-08,I004,Americano,1
T0050916,2025-02-08,I004,Americano,1
T0050917,2025-02-08,I004,Americano,1
T0050918,2025-02-08,I004,Americano,3
T0050919,2025-02-08,I004,Americano,1
T0050920,2025-02-08,I005,Green Tea,1
T0050921,2025-02-08,I005,Green Tea,1
T0050922,2025-02-08,I005,Green Tea,1
T0050923,2025-02-08,I005,Green Tea,1
T0050924,2025-02-08,I005,Green Tea,1
T0050925,2025-02-08,I005,Green Tea,2
T0050926,2025-02-08,I005,Green Tea,2
T0050927,2025-02-08,I005,Green Tea,3
T0050928,2025-02-08,I006,Muffin,1
T0050929,2025-02-08,I006,Muffin,3
T0050930,2025-02-08,I006,Muffin,3
T0050931,2025-02-08,I006,Muffin,2
T0050932,2025-02-08,I006,Muffin,1
T0050933,2025-02-08,I006,Muffin,2
T0050934,2025-02-08,I006,Muffin,1
T0050935,2025-02-08,I006,Muffin,1
T0050936,2025-02-08,I007,Croissant,1
T0050937,2025-02-08,I007,Croissant,1
T0050938,2025-02-08,I007,Croissant,2
T0050939,2025-02-08,I007,Croissant,2
T0050940,2025-02-08,I007,Croissant,1
T0050941,2025-02-08,I007,Croissant,1
T0050942,2025-02-08,I007,Croissant,1
T0050943,2025-02-08,I007,Croissant,2
T0050944,2025-02-08,I007,Croissant,1
T0050945,2025-02-08,I007,Croissant,2
T0050946,2025-02-08,I008,Sandwich,1
T0050947,2025-02-08,I008,Sandwich,1
T0050948,2025-02-08,I008,Sandwich,1
T0050949,2025-02-08,I008,Sandwich,2
T0050950,2025-02-08,I008,Sandwich,1
T0050951,2025-02-08,I008,Sandwich,3
T0050952,2025-02-08,I008,Sandwich,1
T0050953,2025-02-08,I008,Sandwich,1
T0050954,2025-02-08,I008,Sandwich,3
T0050955,2025-02-08,I008,Sandwich,1
T0050956,2025-02-08,I008,Sandwich,1
T0050957,2025-02-08,I008,Sandwich,1
T0050958,2025-02-08,I008,Sandwich,1
T0050959,2025-02-08,I008,Sandwich,1
T0050960,2025-02-08,I008,Sandwich,3
T0050961,2025-02-08,I008,Sandwich,2
T0050962,2025-02-09,I001,Espresso,1
T0050963,2025-02-09,I001,Espresso,1
T0050964,2025-02-09,I001,Espresso,1
T0050965,2025-02-09,I001,Espresso,1
T0050966,2025-02-09,I001,Espresso,1
T0050967,2025-02-09,I001,Espresso,1
T0050968,2025-02-09,I001,Espresso,1
T0050969,2025-02-09,I001,Espresso,3
T0050970,2025-02-09,I001,Espresso,1
T0050971,2025-02-09,I002,Latte,2
T0050972,2025-02-09,I002,Latte,3
T0050973,2025-02-09,I002,Latte,1
T0050974,2025-02-09,I002,Latte,1
T0050975,2025-02-09,I002,Latte,1
T0050976,2025-02-09,I002,Latte,1
T0050977,2025-02-09,I002,Latte,2
T0050978,2025-02-09,I002,Latte,2
T0050979,2025-02-09,I002,Latte,3
T0050980,2025-02-09,I002,Latte,1
T0050981,2025-02-09,I002,Latte,2
T0050982,2025-02-09,I002,Latte,1
T0050983,2025-02-09,I002,Latte,2
T0050984,2025-02-09,I002,Latte,1
T0050985,2025-02-09,I002,Latte,2
T0050986,2025-02-09,I002,Latte,1
T0050987,2025-02-09,I003,Cappuccino,1
T0050988,2025-02-09,I003,Cappuccino,2
T0050989,2025-02-09,I003,Cappuccino,2
T0050990,2025-02-09,I003,Cappuccino,2
T0050991,2025-02-09,I003,Cappuccino,1
T0050992,2025-02-09,I003,Cappuccino,1
T0050993,2025-02-09,I003,Cappuccino,1
T0050994,2025-02-09,I003,Cappuccino,2
T0050995,2025-02-09,I003,Cappuccino,1
T0050996,2025-02-09,I003,Cappuccino,2
T0050997,2025-02-09,I003,Cappuccino,1
T0050998,2025-02-09,I004,Americano,1
T0050999,2025-02-09,I004,Americano,1
T0051000,2025-02-09,I004,Americano,1
T0051001,2025-02-09,I004,Americano,1
T0051002,2025-02-09,I004,Americano,1
T0051003,2025-02-09,I004,Americano,1
T0051004,2025-02-09,I004,Americano,1
T0051005,2025-02-09,I004,Americano,1
T0051006,2025-02-09,I004,Americano,2
T0051007,2025-02-09,I004,Americano,2
T0051008,2025-02-09,I004,Americano,2
T0051009,2025-02-09,I004,Americano,1
T0051010,2025-02-09,I004,Americano,2
T0051011,2025-02-09,I004,Americano,2
T0051012,2025-02-09,I005,Green Tea,1
T0051013,2025-02-09,I005,Green Tea,3
T0051014,2025-02-09,I005,Green Tea,1
T0051015,2025-02-09,I005,Green Tea,1
T0051016,2025-02-09,I005,Green Tea,1
T0051017,2025-02-09,I005,Green Tea,1
T0051018,2025-02-09,I005,Green Tea,2
T0051019,2025-02-09,I005,Green Tea,1
T0051020,2025-02-09,I005,Green Tea,1
