transaction_id,date,item_id,item_name,quantity
T0056303,2025-04-02,I008,Sandwich,1
T0056304,2025-04-02,I008,Sandwich,1
T0056305,2025-04-02,I008,Sandwich,1
T0056306,2025-04-02,I008,Sandwich,2
T0056307,2025-04-02,I008,Sandwich,2
T0056308,2025-04-02,I008,Sandwich,1
T0056309,2025-04-03,I001,Espresso,1
T0056310,2025-04-03,I001,Espresso,1
T0056311,2025-04-03,I001,Espresso,1
T0056312,2025-04-03,I001,Espresso,2
T0056313,2025-04-03,I001,Espresso,1
T0056314,2025-04-03,I001,Espresso,1
T0056315,2025-04-03,I001,Espresso,3
T0056316,2025-04-03,I001,Espresso,2
T0056317,2025-04-03,I001,Espresso,1
T0056318,2025-04-03,I001,Espresso,1
T0056319,2025-04-03,I001,Espresso,2
T0056320,2025-04-03,I001,Espresso,1
T0056321,2025-04-03,I001,Espresso,1
T0056322,2025-04-03,I001,Espresso,2
T0056323,2025-04-03,I001,Espresso,1
T0056324,2025-04-03,I001,Espresso,1
T0056325,2025-04-03,I001,Espresso,1
T0056326,2025-04-03,I001,Espresso,2
T0056327,2025-04-03,I001,Espresso,2
T0056328,2025-04-03,I001,Espresso,3
T0056329,2025-04-03,I001,Espresso,1
T0056330,2025-04-03,I001,Espresso,1
T0056331,2025-04-03,I001,Espresso,1
T0056332,2025-04-03,I001,Espresso,2
T0056333,2025-04-03,I002,Latte,1
T0056334,2025-04-03,I002,Latte,1
T0056335,2025-04-03,I002,Latte,1
T0056336,2025-04-03,I002,Latte,1
T0056337,2025-04-03,I002,Latte,1
T0056338,2025-04-03,I002,Latte,2
T0056339,2025-04-03,I002,Latte,1
T0056340,2025-04-03,I002,Latte,1
T0056341,2025-04-03,I002,Latte,1
T0056342,2025-04-03,I002,Latte,2
T0056343,2025-04-03,I002,Latte,1
T0056344,2025-04-03,I002,Latte,3
T0056345,2025-04-03,I002,Latte,1
T0056346,2025-04-03,I002,Latte,2
T0056347,2025-04-03,I002,Latte,2
T0056348,2025-04-03,I002,Latte,1
T0056349,2025-04-03,I002,Latte,1
T0056350,2025-04-03,I002,Latte,2
T0056351,2025-04-03,I002,Latte,1
T0056352,2025-04-03,I002,Latte,2
T0056353,2025-04-03,I002,Latte,2
T0056354,2025-04-03,I002,Latte,1
T0056355,2025-04-03,I002,Latte,2
T0056356,2025-04-03,I002,Latte,1
T0056357,2025-04-03,I002,Latte,1
T0056358,2025-04-03,I002,Latte,2
T0056359,2025-04-03,I002,Latte,1
T0056360,2025-04-03,I002,Latte,1
T0056361,2025-04-03,I003,Cappuccino,1
T0056362,2025-04-03,I003,Cappuccino,1
T0056363,2025-04-03,I003,Cappuccino,1
T0056364,2025-04-03,I003,Cappuccino,1
T0056365,2025-04-03,I003,Cappuccino,1
T0056366,2025-04-03,I003,Cappuccino,1
T0056367,2025-04-03,I003,Cappuccino,2
T0056368,2025-04-03,I003,Cappuccino,1
T0056369,2025-04-03,I003,Cappuccino,1
T0056370,2025-04-03,I003,Cappuccino,1
T0056371,2025-04-03,I003,Cappuccino,3
T0056372,2025-04-03,I003,Cappuccino,1
T0056373,2025-04-03,I003,Cappuccino,2
T0056374,2025-04-03,I003,Cappuccino,1
T0056375,2025-04-03,I003,Cappuccino,1
T0056376,2025-04-03,I003,Cappuccino,1
T0056377,2025-04-03,I004,Americano,1
T0056378,2025-04-03,I004,Americano,1
T0056379,2025-04-03,I004,Americano,2
T0056380,2025-04-03,I004,Americano,1
T0056381,2025-04-03,I004,Americano,1
T0056382,2025-04-03,I004,Americano,1
T0056383,2025-04-03,I004,Americano,2
T0056384,2025-04-03,I004,Americano,1
T0056385,2025-04-03,I004,Americano,1
T0056386,2025-04-03,I004,Americano,2
T0056387,2025-04-03,I004,Americano,1
T0056388,2025-04-03,I005,Green Tea,1
T0056389,2025-04-03,I005,Green Tea,2
T0056390,2025-04-03,I005,Green Tea,1
T0056391,2025-04-03,I005,Green Tea,2
T0056392,2025-04-03,I005,Green Tea,1
T0056393,2025-04-03,I005,Green Tea,1
T0056394,2025-04-03,I005,Green Tea,1
T0056395,2025-04-03,I005,Green Tea,1
T0056396,2025-04-03,I006,Muffin,1
T0056397,2025-04-03,I006,Muffin,1
T0056398,2025-04-03,I006,Muffin,2
T0056399,2025-04-03,I006,Muffin,2
T0056400,2025-04-03,I006,Muffin,1
T0056401,2025-04-03,I006,Muffin,1
T0056402,2025-04-03,I006,Muffin,1
T0056403,2025-04-03,I006,Muffin,2
T0056404,2025-04-03,I007,Croissant,1
T0056405,2025-04-03,I007,Croissant,1
T0056406,2025-04-03,I007,Croissant,1
T0056407,2025-04-03,I007,Croissant,2
T0056408,2025-04-03,I007,Croissant,1
T0056409,2025-04-03,I007,Croissant,1
T0056410,2025-04-03,I007,Croissant,1
T0056411,2025-04-03,I007,Croissant,1
T0056412,2025-04-03,I007,Croissant,3
T0056413,2025-04-03,I007,Croissant,2
T0056414,2025-04-03,I007,Croissant,2
T0056415,2025-04-03,I007,Croissant,1
T0056416,2025-04-03,I007,Croissant,1
T0056417,2025-04-03,I008,Sandwich,2
T0056418,2025-04-03,I008,Sandwich,1
T0056419,2025-04-03,I008,Sandwich,1
T0056420,2025-04-03,I008,Sandwich,1
T0056421,2025-04-03,I008,Sandwich,1
T0056422,2025-04-03,I008,Sandwich,2
T0056423,2025-04-03,I008,Sandwich,1
T0056424,2025-04-03,I008,Sandwich,1
T0056425,2025-04-03,I008,Sandwich,2
T0056426,2025-04-03,I008,Sandwich,2
T0056427,2025-04-03,I008,Sandwich,2
T0056428,2025-04-03,I008,Sandwich,1
T0056429,2025-04-04,I001,Espresso,1
T0056430,2025-04-04,I001,Espresso,1
T0056431,2025-04-04,I001,Espresso,1
T0056432,2025-04-04,I001,Espresso,1
T0056433,2025-04-04,I001,Espresso,2
T0056434,2025-04-04,I001,Espresso,1
T0056435,2025-04-04,I001,Espresso,2
T0056436,2025-04-04,I001,Espresso,2
T0056437,2025-04-04,I001,Espresso,2
T0056438,2025-04-04,I001,Espresso,2
T0056439,2025-04-04,I001,Espresso,1
T0056440,2025-04-04,I001,Espresso,2
T0056441,2025-04-04,I001,Espresso,1
T0056442,2025-04-04,I001,Espresso,3
T0056443,2025-04-04,I001,Espresso,2
T0056444,2025-04-04,I002,Latte,1
T0056445,2025-04-04,I002,Latte,2
T0056446,2025-04-04,I002,Latte,3
T0056447,2025-04-04,I002,Latte,1
T0056448,2025-04-04,I002,Latte,1
T0056449,2025-04-04,I002,Latte,1
T0056450,2025-04-04,I002,Latte,1
T0056451,2025-04-04,I002,Latte,1
T0056452,2025-04-04,I002,Latte,1
T0056453,2025-04-04,I002,Latte,1
T0056454,2025-04-04,I002,Latte,2
T0056455,2025-04-04,I002,Latte,1
T0056456,2025-04-04,I002,Latte,1
T0056457,2025-04-04,I002,Latte,1
T0056458,2025-04-04,I002,Latte,1
T0056459,2025-04-04,I002,Latte,1
T0056460,2025-04-04,I002,Latte,1
T0056461,2025-04-04,I002,Latte,1
T0056462,2025-04-04,I002,Latte,2
T0056463,2025-04-04,I002,Latte,1
T0056464,2025-04-04,I002,Latte,1
T0056465,2025-04-04,I002,Latte,1
T0056466,2025-04-04,I002,Latte,1
T0056467,2025-04-04,I002,Latte,1
T0056468,2025-04-04,I003,Cappuccino,1
T0056469,2025-04-04,I003,Cappuccino,1
T0056470,2025-04-04,I003,Cappuccino,1
T0056471,2025-04-04,I003,Cappuccino,1
T0056472,2025-04-04,I003,Cappuccino,1
T0056473,2025-04-04,I003,Cappuccino,1
T0056474,2025-04-04,I003,Cappuccino,2
T0056475,2025-04-04,I003,Cappuccino,1
T0056476,2025-04-04,I003,Cappuccino,1
T0056477,2025-04-04,I003,Cappuccino,1
T0056478,2025-04-04,I003,Cappuccino,3
T0056479,2025-04-04,I003,Cappuccino,1
T0056480,2025-04-04,I004,Americano,1
T0056481,2025-04-04,I004,Americano,3
T0056482,2025-04-04,I004,Americano,1
T0056483,2025-04-04,I004,Americano,1
T0056484,2025-04-04,I004,Americano,1
T0056485,2025-04-04,I004,Americano,2
T0056486,2025-04-04,I004,Americano,1
T0056487,2025-04-04,I004,Americano,1
T0056488,2025-04-04,I004,Americano,1
T0056489,2025-04-04,I004,Americano,1
T0056490,2025-04-04,I004,Americano,1
T0056491,2025-04-04,I004,Americano,2
T0056492,2025-04-04,I004,Americano,1
T0056493,2025-04-04,I004,Americano,1
T0056494,2025-04-04,I004,Americano,1
T0056495,2025-04-04,I005,Green Tea,2
T0056496,2025-04-04,I005,Green Tea,2
T0056497,2025-04-04,I005,Green Tea,3
T0056498,2025-04-04,I005,Green Tea,1
T0056499,2025-04-04,I005,Green Tea,1
T0056500,2025-04-04,I005,Green Tea,1
T0056501,2025-04-04,I005,Green Tea,1
T0056502,2025-04-04,I005,Green Tea,1
T0056503,2025-04-04,I005,Green Tea,2
T0056504,2025-04-04,I005,Green Tea,1
T0056505,2025-04-04,I006,Muffin,1
T0056506,2025-04-04,I006,Muffin,3
T0056507,2025-04-04,I006,Muffin,1
T0056508,2025-04-04,I006,Muffin,2
T0056509,2025-04-04,I006,Muffin,1
T0056510,2025-04-04,I006,Muffin,1
T0056511,2025-04-04,I006,Muffin,1
T0056512,2025-04-04,I006,Muffin,3
T0056513,2025-04-04,I006,Muffin,1
T0056514,2025-04-04,I007,Croissant,2
T0056515,2025-04-04,I007,Croissant,1
T0056516,2025-04-04,I007,Croissant,1
T0056517,2025-04-04,I007,Croissant,1
T0056518,2025-04-04,I007,Croissant,1
T0056519,2025-04-04,I007,Croissant,2
T0056520,2025-04-04,I007,Croissant,1
T0056521,2025-04-04,I007,Croissant,2
T0056522,2025-04-04,I007,Croissant,1
T0056523,2025-04-04,I007,Croissant,1
T0056524,2025-04-04,I007,Croissant,2
T0056525,2025-04-04,I007,Croissant,2
T0056526,2025-04-04,I008,Sandwich,1
T0056527,2025-04-04,I008,Sandwich,1
T0056528,2025-04-04,I008,Sandwich,1
T0056529,2025-04-04,I008,Sandwich,1
T0056530,2025-04-04,I008,Sandwich,1
T0056531,2025-04-04,I008,Sandwich,1
T0056532,2025-04-04,I008,Sandwich,1
T0056533,2025-04-04,I008,Sandwich,1
T0056534,2025-04-04,I008,Sandwich,1
T0056535,2025-04-04,I008,Sandwich,2
T0056536,2025-04-05,I001,Espresso,1
T0056537,2025-04-05,I001,Espresso,2
T0056538,2025-04-05,I001,Espresso,1
T0056539,2025-04-05,I001,Espresso,1
T0056540,2025-04-05,I001,Espresso,1
T0056541,2025-04-05,I001,Espresso,2
T0056542,2025-04-05,I001,Espresso,1
T0056543,2025-04-05,I001,Espresso,1
T0056544,2025-04-05,I001,Espresso,1
T0056545,2025-04-05,I001,Espresso,1
T0056546,2025-04-05,I001,Espresso,2
T0056547,2025-04-05,I001,Espresso,1
T0056548,2025-04-05,I001,Espresso,1
T0056549,2025-04-05,I001,Espresso,1
T0056550,2025-04-05,I001,Espresso,1
T0056551,2025-04-05,I001,Espresso,3
T0056552,2025-04-05,I001,Espresso,1
T0056553,2025-04-05,I001,Espresso,1
T0056554,2025-04-05,I001,Espresso,1
T0056555,2025-04-05,I001,Espresso,2
T0056556,2025-04-05,I001,Espresso,1
T0056557,2025-04-05,I001,Espresso,2
T0056558,2025-04-05,I001,Espresso,1
T0056559,2025-04-05,I001,Espresso,1
T0056560,2025-04-05,I001,Espresso,1
T0056561,2025-04-05,I001,Espresso,2
T0056562,2025-04-05,I001,Espresso,1
T0056563,2025-04-05,I001,Espresso,1
T0056564,2025-04-05,I001,Espresso,1
T0056565,2025-04-05,I001,Espresso,1
T0056566,2025-04-05,I001,Espresso,1
T0056567,2025-04-05,I001,Espresso,2
T0056568,2025-04-05,I001,Espresso,1
T0056569,2025-04-05,I001,Espresso,1
T0056570,2025-04-05,I001,Espresso,1
T0056571,2025-04-05,I001,Espresso,1
T0056572,2025-04-05,I001,Espresso,1
T0056573,2025-04-05,I001,Espresso,2
T0056574,2025-04-05,I002,Latte,3
T0056575,2025-04-05,I002,Latte,1
T0056576,2025-04-05,I002,Latte,1
T0056577,2025-04-05,I002,Latte,2
T0056578,2025-04-05,I002,Latte,1
T0056579,2025-04-05,I002,Latte,2
T0056580,2025-04-05,I002,Latte,1
T0056581,2025-04-05,I002,Latte,2
T0056582,2025-04-05,I002,Latte,1
T0056583,2025-04-05,I002,Latte,3
T0056584,2025-04-05,I002,Latte,2
T0056585,2025-04-05,I002,Latte,1
T0056586,2025-04-05,I002,Latte,2
T0056587,2025-04-05,I002,Latte,1
T0056588,2025-04-05,I002,Latte,1
T0056589,2025-04-05,I002,Latte,1
T0056590,2025-04-05,I002,Latte,1
T0056591,2025-04-05,I002,Latte,2
T0056592,2025-04-05,I002,Latte,1
T0056593,2025-04-05,I002,Latte,1
T0056594,2025-04-05,I002,Latte,1
T0056595,2025-04-05,I002,Latte,2
T0056596,2025-04-05,I002,Latte,2
T0056597,2025-04-05,I002,Latte,3
T0056598,2025-04-05,I002,Latte,1
T0056599,2025-04-05,I002,Latte,1
T0056600,2025-04-05,I002,Latte,3
T0056601,2025-04-05,I002,Latte,2
T0056602,2025-04-05,I002,Latte,1
T0056603,2025-04-05,I002,Latte,3
T0056604,2025-04-05,I002,Latte,2
T0056605,2025-04-05,I002,Latte,1
T0056606,2025-04-05,I002,Latte,2
T0056607,2025-04-05,I002,Latte,2
T0056608,2025-04-05,I002,Latte,1
T0056609,2025-04-05,I002,Latte,1
T0056610,2025-04-05,I002,Latte,3
T0056611,2025-04-05,I002,Latte,1
T0056612,2025-04-05,I002,Latte,2
T0056613,2025-04-05,I002,Latte,1
T0056614,2025-04-05,I002,Latte,2
T0056615,2025-04-05,I002,Latte,1
T0056616,2025-04-05,I002,Latte,1
T0056617,2025-04-05,I002,Latte,1
T0056618,2025-04-05,I002,Latte,2
T0056619,2025-04-05,I002,Latte,1
T0056620,2025-04-05,I002,Latte,3
T0056621,2025-04-05,I002,Latte,1
T0056622,2025-04-05,I002,Latte,1
T0056623,2025-04-05,I002,Latte,3
T0056624,2025-04-05,I002,Latte,1
T0056625,2025-04-05,I002,Latte,2
T0056626,2025-04-05,I002,Latte,1
T0056627,2025-04-05,I002,Latte,3
T0056628,2025-04-05,I002,Latte,1
T0056629,2025-04-05,I002,Latte,1
T0056630,2025-04-05,I002,Latte,1
T0056631,2025-04-05,I003,Cappuccino,1
T0056632,2025-04-05,I003,Cappuccino,1
T0056633,2025-04-05,I003,Cappuccino,1
T0056634,2025-04-05,I003,Cappuccino,2
T0056635,2025-04-05,I003,Cappuccino,3
T0056636,2025-04-05,I003,Cappuccino,2
T0056637,2025-04-05,I003,Cappuccino,1
T0056638,2025-04-05,I003,Cappuccino,1
T0056639,2025-04-05,I003,Cappuccino,1
T0056640,2025-04-05,I003,Cappuccino,1
T0056641,2025-04-05,I003,Cappuccino,1
T0056642,2025-04-05,I003,Cappuccino,2
T0056643,2025-04-05,I003,Cappuccino,1
T0056644,2025-04-05,I003,Cappuccino,3
T0056645,2025-04-05,I003,Cappuccino,1
T0056646,2025-04-05,I003,Cappuccino,1
T0056647,2025-04-05,I003,Cappuccino,1
T0056648,2025-04-05,I003,Cappuccino,1
T0056649,2025-04-05,I003,Cappuccino,1
T0056650,2025-04-05,I003,Cappuccino,1
T0056651,2025-04-05,I003,Cappuccino,1
T0056652,2025-04-05,I003,Cappuccino,1
T0056653,2025-04-05,I003,Cappuccino,1
T0056654,2025-04-05,I003,Cappuccino,1
T0056655,2025-04-05,I003,Cappuccino,1
T0056656,2025-04-05,I003,Cappuccino,1
T0056657,2025-04-05,I003,Cappuccino,1
T0056658,2025-04-05,I003,Cappuccino,1
T0056659,2025-04-05,I003,Cappuccino,1
T0056660,2025-04-05,I003,Cappuccino,1
T0056661,2025-04-05,I004,Americano,2
T0056662,2025-04-05,I004,Americano,1
T0056663,2025-04-05,I004,Americano,1
T0056664,2025-04-05,I004,Americano,3
T0056665,2025-04-05,I004,Americano,1
T0056666,2025-04-05,I004,Americano,2
T0056667,2025-04-05,I004,Americano,1
T0056668,2025-04-05,I004,Americano,2
T0056669,2025-04-05,I004,Americano,1
T0056670,2025-04-05,I004,Americano,1
T0056671,2025-04-05,I004,Americano,1
T0056672,2025-04-05,I004,Americano,2
T0056673,2025-04-05,I004,Americano,2
T0056674,2025-04-05,I004,Americano,1
T0056675,2025-04-05,I004,Americano,2
T0056676,2025-04-05,I005,Green Tea,1
T0056677,2025-04-05,I005,Green Tea,1
T0056678,2025-04-05,I005,Green Tea,1
T0056679,2025-04-05,I005,Green Tea,1
T0056680,2025-04-05,I005,Green Tea,2
T0056681,2025-04-05,I005,Green Tea,1
T0056682,2025-04-05,I005,Green Tea,3
T0056683,2025-04-05,I005,Green Tea,2
T0056684,2025-04-05,I005,Green Tea,1
T0056685,2025-04-05,I006,Muffin,3
T0056686,2025-04-05,I006,Muffin,1
T0056687,2025-04-05,I006,Muffin,2
T0056688,2025-04-05,I006,Muffin,1
T0056689,2025-04-05,I006,Muffin,1
T0056690,2025-04-05,I006,Muffin,1
T0056691,2025-04-05,I006,Muffin,2
T0056692,2025-04-05,I006,Muffin,1
T0056693,2025-04-05,I006,Muffin,1
T0056694,2025-04-05,I006,Muffin,1
T0056695,2025-04-05,I006,Muffin,1
T0056696,2025-04-05,I006,Muffin,1
T0056697,2025-04-05,I006,Muffin,1
