transaction_id,date,item_id,item_name,quantity
T0012391,2024-05-01,I006,Muffin,3
T0012392,2024-05-01,I006,Muffin,1
T0012393,2024-05-01,I006,Muffin,1
T0012394,2024-05-01,I007,Croissant,1
T0012395,2024-05-01,I007,Croissant,2
T0012396,2024-05-01,I007,Croissant,1
T0012397,2024-05-01,I007,Croissant,1
T0012398,2024-05-01,I007,Croissant,1
T0012399,2024-05-01,I007,Croissant,1
T0012400,2024-05-01,I007,Croissant,1
T0012401,2024-05-01,I007,Croissant,1
T0012402,2024-05-01,I007,Croissant,1
T0012403,2024-05-01,I007,Croissant,1
T0012404,2024-05-01,I007,Croissant,1
T0012405,2024-05-01,I008,Sandwich,3
T0012406,2024-05-01,I008,Sandwich,2
T0012407,2024-05-01,I008,Sandwich,1
T0012408,2024-05-01,I008,Sandwich,1
T0012409,2024-05-01,I008,Sandwich,1
T0012410,2024-05-01,I008,Sandwich,1
T0012411,2024-05-01,I008,Sandwich,1
T0012412,2024-05-01,I008,Sandwich,1
T0012413,2024-05-02,I001,Espresso,2
T0012414,2024-05-02,I001,Espresso,2
T0012415,2024-05-02,I001,Espresso,1
T0012416,2024-05-02,I001,Espresso,1
T0012417,2024-05-02,I001,Espresso,3
T0012418,2024-05-02,I001,Espresso,3
T0012419,2024-05-02,I001,Espresso,3
T0012420,2024-05-02,I001,Espresso,1
T0012421,2024-05-02,I001,Espresso,1
T0012422,2024-05-02,I001,Espresso,1
T0012423,2024-05-02,I001,Espresso,1
T0012424,2024-05-02,I001,Espresso,1
T0012425,2024-05-02,I001,Espresso,1
T0012426,2024-05-02,I001,Espresso,2
T0012427,2024-05-02,I001,Espresso,2
T0012428,2024-05-02,I001,Espresso,1
T0012429,2024-05-02,I001,Espresso,2
T0012430,2024-05-02,I001,Espresso,1
T0012431,2024-05-02,I001,Espresso,2
T0012432,2024-05-02,I001,Espresso,1
T0012433,2024-05-02,I001,Espresso,1
T0012434,2024-05-02,I001,Espresso,1
T0012435,2024-05-02,I001,Espresso,1
T0012436,2024-05-02,I001,Espresso,1
T0012437,2024-05-02,I001,Espresso,1
T0012438,2024-05-02,I001,Espresso,3
T0012439,2024-05-02,I001,Espresso,1
T0012440,2024-05-02,I001,Espresso,1
T0012441,2024-05-02,I001,Espresso,1
T0012442,2024-05-02,I001,Espresso,1
T0012443,2024-05-02,I001,Espresso,1
T0012444,2024-05-02,I001,Espresso,2
T0012445,2024-05-02,I001,Espresso,1
T0012446,2024-05-02,I002,Latte,1
T0012447,2024-05-02,I002,Latte,1
T0012448,2024-05-02,I002,Latte,2
T0012449,2024-05-02,I002,Latte,1
T0012450,2024-05-02,I002,Latte,1
T0012451,2024-05-02,I002,Latte,3
T0012452,2024-05-02,I002,Latte,1
T0012453,2024-05-02,I002,Latte,1
T0012454,2024-05-02,I002,Latte,3
T0012455,2024-05-02,I002,Latte,1
T0012456,2024-05-02,I002,Latte,1
T0012457,2024-05-02,I002,Latte,2
T0012458,2024-05-02,I002,Latte,2
T0012459,2024-05-02,I002,Latte,1
T0012460,2024-05-02,I002,Latte,1
T0012461,2024-05-02,I002,Latte,2
T0012462,2024-05-02,I002,Latte,2
T0012463,2024-05-02,I002,Latte,1
T0012464,2024-05-02,I002,Latte,1
T0012465,2024-05-02,I002,Latte,1
T0012466,2024-05-02,I002,Latte,2
T0012467,2024-05-02,I002,Latte,2
T0012468,2024-05-02,I002,Latte,3
T0012469,2024-05-02,I002,Latte,2
T0012470,2024-05-02,I002,Latte,1
T0012471,2024-05-02,I002,Latte,1
T0012472,2024-05-02,I002,Latte,2
T0012473,2024-05-02,I002,Latte,2
T0012474,2024-05-02,I002,Latte,1
T0012475,2024-05-02,I002,Latte,1
T0012476,2024-05-02,I002,Latte,3
T0012477,2024-05-02,I002,Latte,1
T0012478,2024-05-02,I002,Latte,1
T0012479,2024-05-02,I002,Latte,1
T0012480,2024-05-02,I002,Latte,1
T0012481,2024-05-02,I002,Latte,1
T0012482,2024-05-02,I002,Latte,2
T0012483,2024-05-02,I002,Latte,1
T0012484,2024-05-02,I002,Latte,1
T0012485,2024-05-02,I002,Latte,1
T0012486,2024-05-02,I002,Latte,2
T0012487,2024-05-02,I002,Latte,3
T0012488,2024-05-02,I002,Latte,2
T0012489,2024-05-02,I002,Latte,3
T0012490,2024-05-02,I002,Latte,1
T0012491,2024-05-02,I002,Latte,1
T0012492,2024-05-02,I002,Latte,1
T0012493,2024-05-02,I002,Latte,1
T0012494,2024-05-02,I002,Latte,2
T0012495,2024-05-02,I002,Latte,1
T0012496,2024-05-02,I002,Latte,3
T0012497,2024-05-02,I002,Latte,1
T0012498,2024-05-02,I002,Latte,1
T0012499,2024-05-02,I002,Latte,1
T0012500,2024-05-02,I002,Latte,1
T0012501,2024-05-02,I002,Latte,1
T0012502,2024-05-02,I003,Cappuccino,1
T0012503,2024-05-02,I003,Cappuccino,1
T0012504,2024-05-02,I003,Cappuccino,1
T0012505,2024-05-02,I003,Cappuccino,1
T0012506,2024-05-02,I003,Cappuccino,1
T0012507,2024-05-02,I003,Cappuccino,1
T0012508,2024-05-02,I003,Cappuccino,1
T0012509,2024-05-02,I003,Cappuccino,1
T0012510,2024-05-02,I003,Cappuccino,1
T0012511,2024-05-02,I003,Cappuccino,1
T0012512,2024-05-02,I003,Cappuccino,1
T0012513,2024-05-02,I003,Cappuccino,1
T0012514,2024-05-02,I003,Cappuccino,1
T0012515,2024-05-02,I003,Cappuccino,1
T0012516,2024-05-02,I003,Cappuccino,2
T0012517,2024-05-02,I003,Cappuccino,1
T0012518,2024-05-02,I003,Cappuccino,1
T0012519,2024-05-02,I003,Cappuccino,2
T0012520,2024-05-02,I003,Cappuccino,1
T0012521,2024-05-02,I003,Cappuccino,2
T0012522,2024-05-02,I003,Cappuccino,1
T0012523,2024-05-02,I003,Cappuccino,1
T0012524,2024-05-02,I003,Cappuccino,2
T0012525,2024-05-02,I003,Cappuccino,1
T0012526,2024-05-02,I003,Cappuccino,1
T0012527,2024-05-02,I003,Cappuccino,1
T0012528,2024-05-02,I003,Cappuccino,1
T0012529,2024-05-02,I003,Cappuccino,1
T0012530,2024-05-02,I003,Cappuccino,1
T0012531,2024-05-02,I003,Cappuccino,2
T0012532,2024-05-02,I004,Americano,3
T0012533,2024-05-02,I004,Americano,1
T0012534,2024-05-02,I004,Americano,1
T0012535,2024-05-02,I004,Americano,2
T0012536,2024-05-02,I004,Americano,2
T0012537,2024-05-02,I004,Americano,2
T0012538,2024-05-02,I004,Americano,1
T0012539,2024-05-02,I004,Americano,1
T0012540,2024-05-02,I004,Americano,2
T0012541,2024-05-02,I004,Americano,1
T0012542,2024-05-02,I004,Americano,1
T0012543,2024-05-02,I004,Americano,1
T0012544,2024-05-02,I004,Americano,2
T0012545,2024-05-02,I004,Americano,1
T0012546,2024-05-02,I004,Americano,1
T0012547,2024-05-02,I004,Americano,1
T0012548,2024-05-02,I004,Americano,1
T0012549,2024-05-02,I004,Americano,2
T0012550,2024-05-02,I005,Green Tea,1
T0012551,2024-05-02,I005,Green Tea,1
T0012552,2024-05-02,I005,Green Tea,1
T0012553,2024-05-02,I005,Green Tea,1
T0012554,2024-05-02,I005,Green Tea,1
T0012555,2024-05-02,I005,Green Tea,1
T0012556,2024-05-02,I005,Green Tea,1
T0012557,2024-05-02,I005,Green Tea,1
T0012558,2024-05-02,I005,Green Tea,2
T0012559,2024-05-02,I005,Green Tea,2
T0012560,2024-05-02,I005,Green Tea,1
T0012561,2024-05-02,I005,Green Tea,1
T0012562,2024-05-02,I005,Green Tea,3
T0012563,2024-05-02,I005,Green Tea,1
T0012564,2024-05-02,I006,Muffin,1
T0012565,2024-05-02,I006,Muffin,1
T0012566,2024-05-02,I006,Muffin,2
T0012567,2024-05-02,I006,Muffin,1
T0012568,2024-05-02,I006,Muffin,1
T0012569,2024-05-02,I006,Muffin,3
T0012570,2024-05-02,I006,Muffin,3
T0012571,2024-05-02,I006,Muffin,1
T0012572,2024-05-02,I006,Muffin,1
T0012573,2024-05-02,I006,Muffin,1
T0012574,2024-05-02,I006,Muffin,2
T0012575,2024-05-02,I007,Croissant,1
T0012576,2024-05-02,I007,Croissant,1
T0012577,2024-05-02,I007,Croissant,1
T0012578,2024-05-02,I007,Croissant,1
T0012579,2024-05-02,I007,Croissant,1
T0012580,2024-05-02,I007,Croissant,1
T0012581,2024-05-02,I007,Croissant,1
T0012582,2024-05-02,I007,Croissant,1
T0012583,2024-05-02,I007,Croissant,1
T0012584,2024-05-02,I007,Croissant,1
T0012585,2024-05-02,I008,Sandwich,1
T0012586,2024-05-02,I008,Sandwich,1
T0012587,2024-05-02,I008,Sandwich,1
T0012588,2024-05-02,I008,Sandwich,1
T0012589,2024-05-02,I008,Sandwich,1
T0012590,2024-05-02,I008,Sandwich,1
T0012591,2024-05-02,I008,Sandwich,2
T0012592,2024-05-02,I008,Sandwich,1
T0012593,2024-05-02,I008,Sandwich,1
T0012594,2024-05-02,I008,Sandwich,1
T0012595,2024-05-03,I001,Espresso,2
T0012596,2024-05-03,I001,Espresso,1
T0012597,2024-05-03,I001,Espresso,2
T0012598,2024-05-03,I001,Espresso,1
T0012599,2024-05-03,I001,Espresso,2
T0012600,2024-05-03,I001,Espresso,2
T0012601,2024-05-03,I001,Espresso,3
T0012602,2024-05-03,I001,Espresso,1
T0012603,2024-05-03,I001,Espresso,1
T0012604,2024-05-03,I001,Espresso,1
T0012605,2024-05-03,I001,Espresso,3
T0012606,2024-05-03,I001,Espresso,1
T0012607,2024-05-03,I001,Espresso,1
T0012608,2024-05-03,I001,Espresso,1
T0012609,2024-05-03,I001,Espresso,1
T0012610,2024-05-03,I001,Espresso,1
T0012611,2024-05-03,I001,Espresso,1
T0012612,2024-05-03,I001,Espresso,1
T0012613,2024-05-03,I001,Espresso,1
T0012614,2024-05-03,I001,Espresso,3
T0012615,2024-05-03,I001,Espresso,2
T0012616,2024-05-03,I001,Espresso,2
T0012617,2024-05-03,I001,Espresso,1
T0012618,2024-05-03,I001,Espresso,2
T0012619,2024-05-03,I001,Espresso,1
T0012620,2024-05-03,I002,Latte,1
T0012621,2024-05-03,I002,Latte,1
T0012622,2024-05-03,I002,Latte,3
T0012623,2024-05-03,I002,Latte,1
T0012624,2024-05-03,I002,Latte,1
T0012625,2024-05-03,I002,Latte,1
T0012626,2024-05-03,I002,Latte,1
T0012627,2024-05-03,I002,Latte,1
T0012628,2024-05-03,I002,Latte,1
T0012629,2024-05-03,I002,Latte,2
T0012630,2024-05-03,I002,Latte,1
T0012631,2024-05-03,I002,Latte,1
T0012632,2024-05-03,I002,Latte,2
T0012633,2024-05-03,I002,Latte,2
T0012634,2024-05-03,I002,Latte,2
T0012635,2024-05-03,I002,Latte,1
T0012636,2024-05-03,I002,Latte,1
T0012637,2024-05-03,I002,Latte,1
T0012638,2024-05-03,I002,Latte,2
T0012639,2024-05-03,I002,Latte,2
T0012640,2024-05-03,I002,Latte,1
T0012641,2024-05-03,I002,Latte,1
T0012642,2024-05-03,I002,Latte,2
T0012643,2024-05-03,I002,Latte,1
T0012644,2024-05-03,I002,Latte,1
T0012645,2024-05-03,I002,Latte,1
T0012646,2024-05-03,I002,Latte,1
T0012647,2024-05-03,I002,Latte,3
T0012648,2024-05-03,I002,Latte,1
T0012649,2024-05-03,I002,Latte,1
T0012650,2024-05-03,I002,Latte,1
T0012651,2024-05-03,I002,Latte,1
T0012652,2024-05-03,I002,Latte,1
T0012653,2024-05-03,I002,Latte,1
T0012654,2024-05-03,I002,Latte,1
T0012655,2024-05-03,I002,Latte,1
T0012656,2024-05-03,I002,Latte,2
T0012657,2024-05-03,I003,Cappuccino,1
T0012658,2024-05-03,I003,Cappuccino,1
T0012659,2024-05-03,I003,Cappuccino,3
T0012660,2024-05-03,I003,Cappuccino,1
T0012661,2024-05-03,I003,Cappuccino,2
T0012662,2024-05-03,I003,Cappuccino,1
T0012663,2024-05-03,I003,Cappuccino,2
T0012664,2024-05-03,I003,Cappuccino,2
T0012665,2024-05-03,I003,Cappuccino,1
T0012666,2024-05-03,I003,Cappuccino,2
T0012667,2024-05-03,I003,Cappuccino,3
T0012668,2024-05-03,I003,Cappuccino,1
T0012669,2024-05-03,I003,Cappuccino,1
T0012670,2024-05-03,I003,Cappuccino,1
T0012671,2024-05-03,I003,Cappuccino,2
T0012672,2024-05-03,I003,Cappuccino,1
T0012673,2024-05-03,I003,Cappuccino,1
T0012674,2024-05-03,I003,Cappuccino,1
T0012675,2024-05-03,I003,Cappuccino,1
T0012676,2024-05-03,I003,Cappuccino,1
T0012677,2024-05-03,I003,Cappuccino,1
T0012678,2024-05-03,I004,Americano,1
T0012679,2024-05-03,I004,Americano,1
T0012680,2024-05-03,I004,Americano,1
T0012681,2024-05-03,I004,Americano,1
T0012682,2024-05-03,I004,Americano,1
T0012683,2024-05-03,I004,Americano,1
T0012684,2024-05-03,I004,Americano,1
T0012685,2024-05-03,I004,Americano,1
T0012686,2024-05-03,I004,Americano,1
T0012687,2024-05-03,I004,Americano,3
T0012688,2024-05-03,I004,Americano,1
T0012689,2024-05-03,I004,Americano,2
T0012690,2024-05-03,I004,Americano,2
T0012691,2024-05-03,I004,Americano,1
T0012692,2024-05-03,I004,Americano,2
T0012693,2024-05-03,I004,Americano,1
T0012694,2024-05-03,I005,Green Tea,1
T0012695,2024-05-03,I005,Green Tea,1
T0012696,2024-05-03,I005,Green Tea,2
T0012697,2024-05-03,I005,Green Tea,1
T0012698,2024-05-03,I005,Green Tea,2
T0012699,2024-05-03,I005,Green Tea,1
T0012700,2024-05-03,I005,Green Tea,2
T0012701,2024-05-03,I005,Green Tea,1
T0012702,2024-05-03,I005,Green Tea,1
T0012703,2024-05-03,I005,Green Tea,1
T0012704,2024-05-03,I005,Green Tea,1
T0012705,2024-05-03,I005,Green Tea,1
T0012706,2024-05-03,I005,Green Tea,3
T0012707,2024-05-03,I006,Muffin,1
T0012708,2024-05-03,I006,Muffin,1
T0012709,2024-05-03,I006,Muffin,2
T0012710,2024-05-03,I006,Muffin,1
T0012711,2024-05-03,I006,Muffin,1
T0012712,2024-05-03,I006,Muffin,1
T0012713,2024-05-03,I006,Muffin,1
T0012714,2024-05-03,I006,Muffin,1
T0012715,2024-05-03,I006,Muffin,2
T0012716,2024-05-03,I006,Muffin,1
T0012717,2024-05-03,I006,Muffin,1
T0012718,2024-05-03,I006,Muffin,1
T0012719,2024-05-03,I007,Croissant,1
T0012720,2024-05-03,I007,Croissant,1
T0012721,2024-05-03,I007,Croissant,2
T0012722,2024-05-03,I007,Croissant,2
T0012723,2024-05-03,I007,Croissant,1
T0012724,2024-05-03,I007,Croissant,2
T0012725,2024-05-03,I007,Croissant,1
T0012726,2024-05-03,I007,Croissant,2
T0012727,2024-05-03,I007,Croissant,1
T0012728,2024-05-03,I007,Croissant,1
T0012729,2024-05-03,I007,Croissant,1
T0012730,2024-05-03,I007,Croissant,1
T0012731,2024-05-03,I008,Sandwich,1
T0012732,2024-05-03,I008,Sandwich,1
T0012733,2024-05-03,I008,Sandwich,1
T0012734,2024-05-03,I008,Sandwich,1
T0012735,2024-05-03,I008,Sandwich,1
T0012736,2024-05-03,I008,Sandwich,3
T0012737,2024-05-03,I008,Sandwich,3
T0012738,2024-05-03,I008,Sandwich,1
T0012739,2024-05-03,I008,Sandwich,1
T0012740,2024-05-03,I008,Sandwich,1
T0012741,2024-05-04,I001,Espresso,3
T0012742,2024-05-04,I001,Espresso,1
T0012743,2024-05-04,I001,Espresso,1
T0012744,2024-05-04,I001,Espresso,1
T0012745,2024-05-04,I001,Espresso,1
T0012746,2024-05-04,I001,Espresso,1
T0012747,2024-05-04,I001,Espresso,1
T0012748,2024-05-04,I001,Espresso,1
T0012749,2024-05-04,I001,Espresso,1
T0012750,2024-05-04,I001,Espresso,1
T0012751,2024-05-04,I001,Espresso,1
T0012752,2024-05-04,I001,Espresso,1
T0012753,2024-05-04,I001,Espresso,2
T0012754,2024-05-04,I001,Espresso,1
T0012755,2024-05-04,I001,Espresso,1
T0012756,2024-05-04,I001,Espresso,1
T0012757,2024-05-04,I001,Espresso,1
T0012758,2024-05-04,I001,Espresso,1
T0012759,2024-05-04,I001,Espresso,1
T0012760,2024-05-04,I001,Espresso,1
T0012761,2024-05-04,I001,Espresso,1
T0012762,2024-05-04,I001,Espresso,1
T0012763,2024-05-04,I001,Espresso,1
T0012764,2024-05-04,I001,Espresso,1
T0012765,2024-05-04,I001,Espresso,1
T0012766,2024-05-04,I001,Espresso,1
T0012767,2024-05-04,I001,Espresso,1
T0012768,2024-05-04,I001,Espresso,1
T0012769,2024-05-04,I001,Espresso,1
T0012770,2024-05-04,I001,Espresso,1
T0012771,2024-05-04,I001,Espresso,2
T0012772,2024-05-04,I001,Espresso,2
T0012773,2024-05-04,I001,Espresso,1
T0012774,2024-05-04,I001,Espresso,1
T0012775,2024-05-04,I001,Espresso,1
T0012776,2024-05-04,I001,Espresso,1
T0012777,2024-05-04,I001,Espresso,2
T0012778,2024-05-04,I001,Espresso,2
T0012779,2024-05-04,I001,Espresso,2
T0012780,2024-05-04,I002,Latte,2
T0012781,2024-05-04,I002,Latte,1
T0012782,2024-05-04,I002,Latte,1
T0012783,2024-05-04,I002,Latte,1
T0012784,2024-05-04,I002,Latte,1
T0012785,2024-05-04,I002,Latte,1
T0012786,2024-05-04,I002,Latte,1
T0012787,2024-05-04,I002,Latte,1
T0012788,2024-05-04,I002,Latte,1
T0012789,2024-05-04,I002,Latte,1
T0012790,2024-05-04,I002,Latte,1
T0012791,2024-05-04,I002,Latte,2
T0012792,2024-05-04,I002,Latte,1
T0012793,2024-05-04,I002,Latte,1
T0012794,2024-05-04,I002,Latte,3
T0012795,2024-05-04,I002,Latte,2
T0012796,2024-05-04,I002,Latte,1
T0012797,2024-05-04,I002,Latte,2
T0012798,2024-05-04,I002,Latte,1
T0012799,2024-05-04,I002,Latte,1
T0012800,2024-05-04,I002,Latte,1
T0012801,2024-05-04,I002,Latte,1
T0012802,2024-05-04,I002,Latte,2
T0012803,2024-05-04,I002,Latte,2
T0012804,2024-05-04,I002,Latte,3
T0012805,2024-05-04,I002,Latte,2
T0012806,2024-05-04,I002,Latte,1
T0012807,2024-05-04,I002,Latte,1
T0012808,2024-05-04,I002,Latte,3
T0012809,2024-05-04,I002,Latte,2
T0012810,2024-05-04,I002,Latte,2
T0012811,2024-05-04,I002,Latte,3
T0012812,2024-05-04,I002,Latte,1
T0012813,2024-05-04,I002,Latte,2
T0012814,2024-05-04,I002,Latte,2
T0012815,2024-05-04,I002,Latte,3
T0012816,2024-05-04,I002,Latte,1
T0012817,2024-05-04,I002,Latte,1
T0012818,2024-05-04,I002,Latte,1
T0012819,2024-05-04,I002,Latte,1
T0012820,2024-05-04,I002,Latte,1
T0012821,2024-05-04,I002,Latte,1
T0012822,2024-05-04,I002,Latte,1
T0012823,2024-05-04,I002,Latte,1
T0012824,2024-05-04,I002,Latte,1
T0012825,2024-05-04,I002,Latte,1
T0012826,2024-05-04,I002,Latte,1
T0012827,2024-05-04,I002,Latte,1
T0012828,2024-05-04,I002,Latte,1
T0012829,2024-05-04,I002,Latte,1
T0012830,2024-05-04,I002,Latte,1
T0012831,2024-05-04,I002,Latte,1
T0012832,2024-05-04,I002,Latte,2
T0012833,2024-05-04,I002,Latte,1
T0012834,2024-05-04,I002,Latte,1
T0012835,2024-05-04,I002,Latte,2
T0012836,2024-05-04,I002,Latte,1
T0012837,2024-05-04,I002,Latte,3
T0012838,2024-05-04,I002,Latte,2
T0012839,2024-05-04,I002,Latte,1
T0012840,2024-05-04,I002,Latte,1
T0012841,2024-05-04,I002,Latte,1
T0012842,2024-05-04,I002,Latte,1
T0012843,2024-05-04,I002,Latte,1
T0012844,2024-05-04,I002,Latte,1
T0012845,2024-05-04,I003,Cappuccino,2
T0012846,2024-05-04,I003,Cappuccino,1
T0012847,2024-05-04,I003,Cappuccino,1
T0012848,2024-05-04,I003,Cappuccino,1
T0012849,2024-05-04,I003,Cappuccino,1
T0012850,2024-05-04,I003,Cappuccino,1
T0012851,2024-05-04,I003,Cappuccino,1
T0012852,2024-05-04,I003,Cappuccino,1
T0012853,2024-05-04,I003,Cappuccino,3
T0012854,2024-05-04,I003,Cappuccino,1
T0012855,2024-05-04,I003,Cappuccino,1
T0012856,2024-05-04,I003,Cappuccino,1
T0012857,2024-05-04,I003,Cappuccino,1
T0012858,2024-05-04,I003,Cappuccino,1
T0012859,2024-05-04,I003,Cappuccino,2
T0012860,2024-05-04,I003,Cappuccino,2
T0012861,2024-05-04,I003,Cappuccino,1
T0012862,2024-05-04,I003,Cappuccino,1
T0012863,2024-05-04,I003,Cappuccino,1
T0012864,2024-05-04,I003,Cappuccino,1
T0012865,2024-05-04,I003,Cappuccino,1
T0012866,2024-05-04,I003,Cappuccino,1
T0012867,2024-05-04,I003,Cappuccino,1
T0012868,2024-05-04,I003,Cappuccino,1
T0012869,2024-05-04,I003,Cappuccino,2
T0012870,2024-05-04,I003,Cappuccino,2
T0012871,2024-05-04,I003,Cappuccino,1
T0012872,2024-05-04,I003,Cappuccino,1
T0012873,2024-05-04,I003,Cappuccino,2
T0012874,2024-05-04,I003,Cappuccino,1
T0012875,2024-05-04,I003,Cappuccino,2
T0012876,2024-05-04,I003,Cappuccino,1
T0012877,2024-05-04,I003,Cappuccino,1
T0012878,2024-05-04,I003,Cappuccino,1
T0012879,2024-05-04,I003,Cappuccino,2
T0012880,2024-05-04,I003,Cappuccino,1
T0012881,2024-05-04,I003,Cappuccino,1
T0012882,2024-05-04,I004,Americano,3
T0012883,2024-05-04,I004,Americano,3
T0012884,2024-05-04,I004,Americano,3
T0012885,2024-05-04,I004,Americano,1
T0012886,2024-05-04,I004,Americano,1
T0012887,2024-05-04,I004,Americano,1
T0012888,2024-05-04,I004,Americano,1
T0012889,2024-05-04,I004,Americano,2
T0012890,2024-05-04,I004,Americano,2
T0012891,2024-05-04,I004,Americano,1
T0012892,2024-05-04,I004,Americano,1
T0012893,2024-05-04,I004,Americano,2
T0012894,2024-05-04,I004,Americano,1
T0012895,2024-05-04,I004,Americano,1
T0012896,2024-05-04,I004,Americano,1
T0012897,2024-05-04,I004,Americano,1
T0012898,2024-05-04,I004,Americano,1
T0012899,2024-05-04,I004,Americano,1
T0012900,2024-05-04,I004,Americano,1
T0012901,2024-05-04,I004,Americano,3
T0012902,2024-05-04,I004,Americano,1
T0012903,2024-05-04,I004,Americano,1
T0012904,2024-05-04,I004,Americano,3
