transaction_id,date,item_id,item_name,quantity
T0084105,2025-09-01,I003,Cappuccino,1
T0084106,2025-09-01,I003,Cappuccino,1
T0084107,2025-09-01,I003,Cappuccino,3
T0084108,2025-09-01,I003,Cappuccino,2
T0084109,2025-09-01,I003,Cappuccino,1
T0084110,2025-09-01,I003,Cappuccino,3
T0084111,2025-09-01,I003,Cappuccino,1
T0084112,2025-09-01,I003,Cappuccino,1
T0084113,2025-09-01,I003,Cappuccino,1
T0084114,2025-09-01,I003,Cappuccino,2
T0084115,2025-09-01,I003,Cappuccino,3
T0084116,2025-09-01,I003,Cappuccino,1
T0084117,2025-09-01,I003,Cappuccino,3
T0084118,2025-09-01,I003,Cappuccino,1
T0084119,2025-09-01,I003,Cappuccino,1
T0084120,2025-09-01,I004,Americano,1
T0084121,2025-09-01,I004,Americano,1
T0084122,2025-09-01,I004,Americano,1
T0084123,2025-09-01,I004,Americano,1
T0084124,2025-09-01,I004,Americano,3
T0084125,2025-09-01,I004,Americano,1
T0084126,2025-09-01,I004,Americano,2
T0084127,2025-09-01,I004,Americano,2
T0084128,2025-09-01,I004,Americano,1
T0084129,2025-09-01,I004,Americano,1
T0084130,2025-09-01,I004,Americano,2
T0084131,2025-09-01,I004,Americano,1
T0084132,2025-09-01,I004,Americano,1
T0084133,2025-09-01,I004,Americano,1
T0084134,2025-09-01,I004,Americano,2
T0084135,2025-09-01,I004,Americano,1
T0084136,2025-09-01,I004,Americano,1
T0084137,2025-09-01,I004,Americano,1
T0084138,2025-09-01,I004,Americano,3
T0084139,2025-09-01,I004,Americano,1
T0084140,2025-09-01,I004,Americano,2
T0084141,2025-09-01,I004,Americano,1
T0084142,2025-09-01,I004,Americano,1
T0084143,2025-09-01,I005,Green Tea,1
T0084144,2025-09-01,I005,Green Tea,1
T0084145,2025-09-01,I005,Green Tea,1
T0084146,2025-09-01,I005,Green Tea,3
T0084147,2025-09-01,I005,Green Tea,1
T0084148,2025-09-01,I005,Green Tea,1
T0084149,2025-09-01,I005,Green Tea,3
T0084150,2025-09-01,I005,Green Tea,1
T0084151,2025-09-01,I005,Green Tea,1
T0084152,2025-09-01,I005,Green Tea,2
T0084153,2025-09-01,I005,Green Tea,2
T0084154,2025-09-01,I005,Green Tea,1
T0084155,2025-09-01,I006,Muffin,1
T0084156,2025-09-01,I006,Muffin,1
T0084157,2025-09-01,I006,Muffin,1
T0084158,2025-09-01,I006,Muffin,1
T0084159,2025-09-01,I006,Muffin,1
T0084160,2025-09-01,I006,Muffin,1
T0084161,2025-09-01,I006,Muffin,3
T0084162,2025-09-01,I006,Muffin,1
T0084163,2025-09-01,I006,Muffin,3
T0084164,2025-09-01,I006,Muffin,2
T0084165,2025-09-01,I006,Muffin,2
T0084166,2025-09-01,I007,Croissant,1
T0084167,2025-09-01,I007,Croissant,1
T0084168,2025-09-01,I007,Croissant,1
T0084169,2025-09-01,I007,Croissant,1
T0084170,2025-09-01,I007,Croissant,2
T0084171,2025-09-01,I007,Croissant,2
T0084172,2025-09-01,I007,Croissant,2
T0084173,2025-09-01,I007,Croissant,1
T0084174,2025-09-01,I007,Croissant,1
T0084175,2025-09-01,I007,Croissant,1
T0084176,2025-09-01,I007,Croissant,1
T0084177,2025-09-01,I007,Croissant,1
T0084178,2025-09-01,I008,Sandwich,2
T0084179,2025-09-01,I008,Sandwich,1
T0084180,2025-09-01,I008,Sandwich,1
T0084181,2025-09-01,I008,Sandwich,1
T0084182,2025-09-01,I008,Sandwich,2
T0084183,2025-09-01,I008,Sandwich,2
T0084184,2025-09-01,I008,Sandwich,1
T0084185,2025-09-02,I001,Espresso,1
T0084186,2025-09-02,I001,Espresso,1
T0084187,2025-09-02,I001,Espresso,1
T0084188,2025-09-02,I001,Espresso,1
T0084189,2025-09-02,I001,Espresso,1
T0084190,2025-09-02,I001,Espresso,3
T0084191,2025-09-02,I001,Espresso,2
T0084192,2025-09-02,I001,Espresso,2
T0084193,2025-09-02,I001,Espresso,1
T0084194,2025-09-02,I001,Espresso,1
T0084195,2025-09-02,I001,Espresso,1
T0084196,2025-09-02,I001,Espresso,1
T0084197,2025-09-02,I001,Espresso,2
T0084198,2025-09-02,I001,Espresso,1
T0084199,2025-09-02,I001,Espresso,1
T0084200,2025-09-02,I001,Espresso,3
T0084201,2025-09-02,I001,Espresso,2
T0084202,2025-09-02,I001,Espresso,2
T0084203,2025-09-02,I001,Espresso,1
T0084204,2025-09-02,I001,Espresso,1
T0084205,2025-09-02,I001,Espresso,1
T0084206,2025-09-02,I001,Espresso,1
T0084207,2025-09-02,I001,Espresso,1
T0084208,2025-09-02,I001,Espresso,1
T0084209,2025-09-02,I001,Espresso,1
T0084210,2025-09-02,I001,Espresso,1
T0084211,2025-09-02,I001,Espresso,1
T0084212,2025-09-02,I001,Espresso,1
T0084213,2025-09-02,I001,Espresso,1
T0084214,2025-09-02,I001,Espresso,1
T0084215,2025-09-02,I001,Espresso,1
T0084216,2025-09-02,I001,Espresso,1
T0084217,2025-09-02,I001,Espresso,3
T0084218,2025-09-02,I002,Latte,1
T0084219,2025-09-02,I002,Latte,1
T0084220,2025-09-02,I002,Latte,2
T0084221,2025-09-02,I002,Latte,3
T0084222,2025-09-02,I002,Latte,2
T0084223,2025-09-02,I002,Latte,1
T0084224,2025-09-02,I002,Latte,2
T0084225,2025-09-02,I002,Latte,1
T0084226,2025-09-02,I002,Latte,1
T0084227,2025-09-02,I002,Latte,1
T0084228,2025-09-02,I002,Latte,1
T0084229,2025-09-02,I002,Latte,2
T0084230,2025-09-02,I002,Latte,1
T0084231,2025-09-02,I002,Latte,1
T0084232,2025-09-02,I002,Latte,1
T0084233,2025-09-02,I002,Latte,3
T0084234,2025-09-02,I002,Latte,2
T0084235,2025-09-02,I002,Latte,3
T0084236,2025-09-02,I002,Latte,3
T0084237,2025-09-02,I002,Latte,2
T0084238,2025-09-02,I002,Latte,1
T0084239,2025-09-02,I002,Latte,1
T0084240,2025-09-02,I002,Latte,1
T0084241,2025-09-02,I002,Latte,2
T0084242,2025-09-02,I002,Latte,3
T0084243,2025-09-02,I002,Latte,1
T0084244,2025-09-02,I002,Latte,1
T0084245,2025-09-02,I002,Latte,1
T0084246,2025-09-02,I002,Latte,1
T0084247,2025-09-02,I002,Latte,1
T0084248,2025-09-02,I002,Latte,1
T0084249,2025-09-02,I002,Latte,1
T0084250,2025-09-02,I002,Latte,2
T0084251,2025-09-02,I002,Latte,1
T0084252,2025-09-02,I002,Latte,1
T0084253,2025-09-02,I002,Latte,1
T0084254,2025-09-02,I002,Latte,2
T0084255,2025-09-02,I002,Latte,1
T0084256,2025-09-02,I002,Latte,1
T0084257,2025-09-02,I002,Latte,1
T0084258,2025-09-02,I002,Latte,1
T0084259,2025-09-02,I002,Latte,1
T0084260,2025-09-02,I002,Latte,1
T0084261,2025-09-02,I002,Latte,2
T0084262,2025-09-02,I002,Latte,1
T0084263,2025-09-02,I002,Latte,2
T0084264,2025-09-02,I002,Latte,1
T0084265,2025-09-02,I003,Cappuccino,3
T0084266,2025-09-02,I003,Cappuccino,2
T0084267,2025-09-02,I003,Cappuccino,2
T0084268,2025-09-02,I003,Cappuccino,3
T0084269,2025-09-02,I003,Cappuccino,1
T0084270,2025-09-02,I003,Cappuccino,1
T0084271,2025-09-02,I003,Cappuccino,2
T0084272,2025-09-02,I003,Cappuccino,1
T0084273,2025-09-02,I003,Cappuccino,1
T0084274,2025-09-02,I003,Cappuccino,1
T0084275,2025-09-02,I003,Cappuccino,3
T0084276,2025-09-02,I003,Cappuccino,2
T0084277,2025-09-02,I003,Cappuccino,2
T0084278,2025-09-02,I003,Cappuccino,1
T0084279,2025-09-02,I003,Cappuccino,2
T0084280,2025-09-02,I003,Cappuccino,1
T0084281,2025-09-02,I003,Cappuccino,3
T0084282,2025-09-02,I003,Cappuccino,2
T0084283,2025-09-02,I003,Cappuccino,3
T0084284,2025-09-02,I003,Cappuccino,1
T0084285,2025-09-02,I003,Cappuccino,1
T0084286,2025-09-02,I003,Cappuccino,1
T0084287,2025-09-02,I003,Cappuccino,1
T0084288,2025-09-02,I003,Cappuccino,1
T0084289,2025-09-02,I003,Cappuccino,3
T0084290,2025-09-02,I004,Americano,1
T0084291,2025-09-02,I004,Americano,2
T0084292,2025-09-02,I004,Americano,1
T0084293,2025-09-02,I004,Americano,2
T0084294,2025-09-02,I004,Americano,2
T0084295,2025-09-02,I004,Americano,3
T0084296,2025-09-02,I004,Americano,2
T0084297,2025-09-02,I004,Americano,1
T0084298,2025-09-02,I004,Americano,1
T0084299,2025-09-02,I004,Americano,1
T0084300,2025-09-02,I004,Americano,1
T0084301,2025-09-02,I004,Americano,1
T0084302,2025-09-02,I004,Americano,3
T0084303,2025-09-02,I004,Americano,1
T0084304,2025-09-02,I004,Americano,1
T0084305,2025-09-02,I004,Americano,2
T0084306,2025-09-02,I004,Americano,1
T0084307,2025-09-02,I004,Americano,2
T0084308,2025-09-02,I005,Green Tea,1
T0084309,2025-09-02,I005,Green Tea,1
T0084310,2025-09-02,I005,Green Tea,1
T0084311,2025-09-02,I005,Green Tea,1
T0084312,2025-09-02,I005,Green Tea,3
T0084313,2025-09-02,I005,Green Tea,1
T0084314,2025-09-02,I005,Green Tea,2
T0084315,2025-09-02,I005,Green Tea,2
T0084316,2025-09-02,I005,Green Tea,1
T0084317,2025-09-02,I005,Green Tea,3
T0084318,2025-09-02,I005,Green Tea,1
T0084319,2025-09-02,I005,Green Tea,2
T0084320,2025-09-02,I006,Muffin,1
T0084321,2025-09-02,I006,Muffin,2
T0084322,2025-09-02,I006,Muffin,1
T0084323,2025-09-02,I006,Muffin,1
T0084324,2025-09-02,I006,Muffin,1
T0084325,2025-09-02,I006,Muffin,1
T0084326,2025-09-02,I007,Croissant,1
T0084327,2025-09-02,I007,Croissant,1
T0084328,2025-09-02,I007,Croissant,2
T0084329,2025-09-02,I007,Croissant,2
T0084330,2025-09-02,I007,Croissant,1
T0084331,2025-09-02,I007,Croissant,1
T0084332,2025-09-02,I007,Croissant,1
T0084333,2025-09-02,I007,Croissant,1
T0084334,2025-09-02,I007,Croissant,1
T0084335,2025-09-02,I007,Croissant,1
T0084336,2025-09-02,I007,Croissant,2
T0084337,2025-09-02,I007,Croissant,1
T0084338,2025-09-02,I007,Croissant,2
T0084339,2025-09-02,I008,Sandwich,2
T0084340,2025-09-02,I008,Sandwich,1
T0084341,2025-09-02,I008,Sandwich,2
T0084342,2025-09-02,I008,Sandwich,2
T0084343,2025-09-02,I008,Sandwich,1
T0084344,2025-09-02,I008,Sandwich,1
T0084345,2025-09-02,I008,Sandwich,1
T0084346,2025-09-02,I008,Sandwich,1
T0084347,2025-09-02,I008,Sandwich,1
T0084348,2025-09-02,I008,Sandwich,2
T0084349,2025-09-02,I008,Sandwich,1
T0084350,2025-09-02,I008,Sandwich,1
T0084351,2025-09-03,I001,Espresso,1
T0084352,2025-09-03,I001,Espresso,1
T0084353,2025-09-03,I001,Espresso,1
T0084354,2025-09-03,I001,Espresso,1
T0084355,2025-09-03,I001,Espresso,1
T0084356,2025-09-03,I001,Espresso,2
T0084357,2025-09-03,I001,Espresso,1
T0084358,2025-09-03,I001,Espresso,2
T0084359,2025-09-03,I001,Espresso,2
T0084360,2025-09-03,I001,Espresso,2
T0084361,2025-09-03,I001,Espresso,3
T0084362,2025-09-03,I001,Espresso,1
T0084363,2025-09-03,I001,Espresso,1
T0084364,2025-09-03,I001,Espresso,1
T0084365,2025-09-03,I001,Espresso,1
T0084366,2025-09-03,I001,Espresso,1
T0084367,2025-09-03,I001,Espresso,1
T0084368,2025-09-03,I001,Espresso,1
T0084369,2025-09-03,I001,Espresso,2
T0084370,2025-09-03,I001,Espresso,1
T0084371,2025-09-03,I001,Espresso,2
T0084372,2025-09-03,I001,Espresso,1
T0084373,2025-09-03,I001,Espresso,1
T0084374,2025-09-03,I001,Espresso,3
T0084375,2025-09-03,I001,Espresso,1
T0084376,2025-09-03,I001,Espresso,2
T0084377,2025-09-03,I001,Espresso,1
T0084378,2025-09-03,I001,Espresso,1
T0084379,2025-09-03,I002,Latte,2
T0084380,2025-09-03,I002,Latte,2
T0084381,2025-09-03,I002,Latte,1
T0084382,2025-09-03,I002,Latte,1
T0084383,2025-09-03,I002,Latte,1
T0084384,2025-09-03,I002,Latte,2
T0084385,2025-09-03,I002,Latte,2
T0084386,2025-09-03,I002,Latte,2
T0084387,2025-09-03,I002,Latte,1
T0084388,2025-09-03,I002,Latte,1
T0084389,2025-09-03,I002,Latte,1
T0084390,2025-09-03,I002,Latte,3
T0084391,2025-09-03,I002,Latte,3
T0084392,2025-09-03,I002,Latte,3
T0084393,2025-09-03,I002,Latte,1
T0084394,2025-09-03,I002,Latte,1
T0084395,2025-09-03,I002,Latte,1
T0084396,2025-09-03,I002,Latte,1
T0084397,2025-09-03,I002,Latte,2
T0084398,2025-09-03,I002,Latte,2
T0084399,2025-09-03,I002,Latte,2
T0084400,2025-09-03,I002,Latte,1
T0084401,2025-09-03,I002,Latte,3
T0084402,2025-09-03,I002,Latte,2
T0084403,2025-09-03,I002,Latte,3
T0084404,2025-09-03,I002,Latte,1
T0084405,2025-09-03,I002,Latte,1
T0084406,2025-09-03,I002,Latte,2
T0084407,2025-09-03,I002,Latte,1
T0084408,2025-09-03,I002,Latte,1
T0084409,2025-09-03,I002,Latte,2
T0084410,2025-09-03,I002,Latte,2
T0084411,2025-09-03,I002,Latte,2
T0084412,2025-09-03,I002,Latte,2
T0084413,2025-09-03,I002,Latte,1
T0084414,2025-09-03,I002,Latte,3
T0084415,2025-09-03,I002,Latte,1
T0084416,2025-09-03,I002,Latte,2
T0084417,2025-09-03,I002,Latte,1
T0084418,2025-09-03,I002,Latte,1
T0084419,2025-09-03,I002,Latte,3
T0084420,2025-09-03,I002,Latte,1
T0084421,2025-09-03,I002,Latte,1
T0084422,2025-09-03,I003,Cappuccino,1
T0084423,2025-09-03,I003,Cappuccino,2
T0084424,2025-09-03,I003,Cappuccino,1
T0084425,2025-09-03,I003,Cappuccino,1
T0084426,2025-09-03,I003,Cappuccino,1
T0084427,2025-09-03,I003,Cappuccino,1
T0084428,2025-09-03,I003,Cappuccino,1
T0084429,2025-09-03,I003,Cappuccino,1
T0084430,2025-09-03,I003,Cappuccino,1
T0084431,2025-09-03,I003,Cappuccino,2
T0084432,2025-09-03,I003,Cappuccino,1
T0084433,2025-09-03,I003,Cappuccino,1
T0084434,2025-09-03,I003,Cappuccino,1
T0084435,2025-09-03,I003,Cappuccino,2
T0084436,2025-09-03,I003,Cappuccino,1
T0084437,2025-09-03,I003,Cappuccino,2
T0084438,2025-09-03,I003,Cappuccino,1
T0084439,2025-09-03,I003,Cappuccino,1
T0084440,2025-09-03,I003,Cappuccino,1
T0084441,2025-09-03,I003,Cappuccino,2
T0084442,2025-09-03,I003,Cappuccino,2
T0084443,2025-09-03,I003,Cappuccino,1
T0084444,2025-09-03,I003,Cappuccino,2
T0084445,2025-09-03,I004,Americano,1
T0084446,2025-09-03,I004,Americano,2
T0084447,2025-09-03,I004,Americano,1
T0084448,2025-09-03,I004,Americano,1
T0084449,2025-09-03,I004,Americano,1
T0084450,2025-09-03,I004,Americano,2
T0084451,2025-09-03,I004,Americano,1
T0084452,2025-09-03,I004,Americano,2
T0084453,2025-09-03,I004,Americano,1
T0084454,2025-09-03,I004,Americano,1
T0084455,2025-09-03,I004,Americano,1
T0084456,2025-09-03,I004,Americano,1
T0084457,2025-09-03,I004,Americano,1
T0084458,2025-09-03,I004,Americano,1
T0084459,2025-09-03,I004,Americano,2
T0084460,2025-09-03,I004,Americano,1
T0084461,2025-09-03,I004,Americano,1
T0084462,2025-09-03,I005,Green Tea,3
T0084463,2025-09-03,I005,Green Tea,1
T0084464,2025-09-03,I005,Green Tea,1
T0084465,2025-09-03,I005,Green Tea,1
T0084466,2025-09-03,I005,Green Tea,2
T0084467,2025-09-03,I005,Green Tea,3
T0084468,2025-09-03,I005,Green Tea,2
T0084469,2025-09-03,I005,Green Tea,1
T0084470,2025-09-03,I006,Muffin,2
T0084471,2025-09-03,I006,Muffin,1
T0084472,2025-09-03,I006,Muffin,1
T0084473,2025-09-03,I006,Muffin,1
T0084474,2025-09-03,I006,Muffin,1
T0084475,2025-09-03,I006,Muffin,1
T0084476,2025-09-03,I006,Muffin,1
T0084477,2025-09-03,I006,Muffin,1
T0084478,2025-09-03,I006,Muffin,2
T0084479,2025-09-03,I006,Muffin,1
T0084480,2025-09-03,I006,Muffin,1
T0084481,2025-09-03,I007,Croissant,1
T0084482,2025-09-03,I007,Croissant,2
T0084483,2025-09-03,I007,Croissant,2
T0084484,2025-09-03,I007,Croissant,1
T0084485,2025-09-03,I007,Croissant,1
T0084486,2025-09-03,I007,Croissant,2
T0084487,2025-09-03,I007,Croissant,1
T0084488,2025-09-03,I007,Croissant,1
T0084489,2025-09-03,I007,Croissant,1
T0084490,2025-09-03,I007,Croissant,1
T0084491,2025-09-03,I008,Sandwich,1
T0084492,2025-09-03,I008,Sandwich,1
T0084493,2025-09-03,I008,Sandwich,1
T0084494,2025-09-03,I008,Sandwich,1
T0084495,2025-09-03,I008,Sandwich,2
T0084496,2025-09-03,I008,Sandwich,1
T0084497,2025-09-03,I008,Sandwich,1
T0084498,2025-09-03,I008,Sandwich,2
T0084499,2025-09-03,I008,Sandwich,1
T0084500,2025-09-04,I001,Espresso,1
T0084501,2025-09-04,I001,Espresso,1
T0084502,2025-09-04,I001,Espresso,1
T0084503,2025-09-04,I001,Espresso,1
T0084504,2025-09-04,I001,Espresso,1
T0084505,2025-09-04,I001,Espresso,3
T0084506,2025-09-04,I001,Espresso,1
T0084507,2025-09-04,I001,Espresso,1
T0084508,2025-09-04,I001,Espresso,1
T0084509,2025-09-04,I001,Espresso,2
T0084510,2025-09-04,I001,Espresso,3
T0084511,2025-09-04,I001,Espresso,1
T0084512,2025-09-04,I001,Espresso,2
T0084513,2025-09-04,I001,Espresso,1
T0084514,2025-09-04,I001,Espresso,1
T0084515,2025-09-04,I001,Espresso,1
T0084516,2025-09-04,I001,Espresso,1
T0084517,2025-09-04,I001,Espresso,1
T0084518,2025-09-04,I001,Espresso,2
T0084519,2025-09-04,I001,Espresso,1
T0084520,2025-09-04,I001,Espresso,3
T0084521,2025-09-04,I001,Espresso,1
T0084522,2025-09-04,I001,Espresso,1
T0084523,2025-09-04,I001,Espresso,1
T0084524,2025-09-04,I001,Espresso,1
T0084525,2025-09-04,I001,Espresso,1
T0084526,2025-09-04,I001,Espresso,2
T0084527,2025-09-04,I001,Espresso,1
T0084528,2025-09-04,I002,Latte,1
T0084529,2025-09-04,I002,Latte,1
T0084530,2025-09-04,I002,Latte,1
T0084531,2025-09-04,I002,Latte,3
T0084532,2025-09-04,I002,Latte,2
T0084533,2025-09-04,I002,Latte,1
T0084534,2025-09-04,I002,Latte,1
T0084535,2025-09-04,I002,Latte,1
T0084536,2025-09-04,I002,Latte,1
T0084537,2025-09-04,I002,Latte,1
T0084538,2025-09-04,I002,Latte,1
T0084539,2025-09-04,I002,Latte,1
T0084540,2025-09-04,I002,Latte,3
T0084541,2025-09-04,I002,Latte,2
T0084542,2025-09-04,I002,Latte,1
T0084543,2025-09-04,I002,Latte,2
T0084544,2025-09-04,I002,Latte,3
T0084545,2025-09-04,I002,Latte,2
T0084546,2025-09-04,I002,Latte,1
T0084547,2025-09-04,I002,Latte,1
T0084548,2025-09-04,I002,Latte,2
T0084549,2025-09-04,I002,Latte,2
T0084550,2025-09-04,I002,Latte,1
T0084551,2025-09-04,I002,Latte,1
T0084552,2025-09-04,I002,Latte,1
T0084553,2025-09-04,I002,Latte,2
T0084554,2025-09-04,I002,Latte,1
T0084555,2025-09-04,I002,Latte,3
T0084556,2025-09-04,I002,Latte,1
T0084557,2025-09-04,I002,Latte,1
T0084558,2025-09-04,I002,Latte,1
T0084559,2025-09-04,I002,Latte,1
T0084560,2025-09-04,I002,Latte,1
T0084561,2025-09-04,I002,Latte,1
T0084562,2025-09-04,I002,Latte,2
T0084563,2025-09-04,I002,Latte,1
T0084564,2025-09-04,I002,Latte,1
T0084565,2025-09-04,I002,Latte,1
T0084566,2025-09-04,I002,Latte,3
T0084567,2025-09-04,I002,Latte,1
T0084568,2025-09-04,I002,Latte,1
T0084569,2025-09-04,I002,Latte,1
T0084570,2025-09-04,I002,Latte,2
T0084571,2025-09-04,I002,Latte,1
T0084572,2025-09-04,I002,Latte,1
T0084573,2025-09-04,I002,Latte,1
T0084574,2025-09-04,I003,Cappuccino,1
T0084575,2025-09-04,I003,Cappuccino,2
T0084576,2025-09-04,I003,Cappuccino,1
T0084577,2025-09-04,I003,Cappuccino,1
T0084578,2025-09-04,I003,Cappuccino,1
T0084579,2025-09-04,I003,Cappuccino,3
T0084580,2025-09-04,I003,Cappuccino,1
T0084581,2025-09-04,I003,Cappuccino,3
T0084582,2025-09-04,I003,Cappuccino,2
T0084583,2025-09-04,I003,Cappuccino,1
T0084584,2025-09-04,I003,Cappuccino,2
T0084585,2025-09-04,I003,Cappuccino,2
T0084586,2025-09-04,I003,Cappuccino,1
T0084587,2025-09-04,I003,Cappuccino,2
T0084588,2025-09-04,I003,Cappuccino,1
T0084589,2025-09-04,I003,Cappuccino,2
T0084590,2025-09-04,I003,Cappuccino,1
T0084591,2025-09-04,I003,Cappuccino,1
T0084592,2025-09-04,I003,Cappuccino,1
T0084593,2025-09-04,I003,Cappuccino,1
T0084594,2025-09-04,I003,Cappuccino,1
T0084595,2025-09-04,I003,Cappuccino,1
T0084596,2025-09-04,I003,Cappuccino,1
T0084597,2025-09-04,I003,Cappuccino,1
T0084598,2025-09-04,I004,Americano,2
T0084599,2025-09-04,I004,Americano,1
T0084600,2025-09-04,I004,Americano,1
T0084601,2025-09-04,I004,Americano,1
T0084602,2025-09-04,I004,Americano,2
T0084603,2025-09-04,I004,Americano,1
T0084604,2025-09-04,I004,Americano,2
T0084605,2025-09-04,I004,Americano,2
T0084606,2025-09-04,I004,Americano,1
T0084607,2025-09-04,I004,Americano,1
T0084608,2025-09-04,I004,Americano,2
T0084609,2025-09-04,I004,Americano,2
T0084610,2025-09-04,I004,Americano,2
T0084611,2025-09-04,I004,Americano,2
T0084612,2025-09-04,I004,Americano,1
T0084613,2025-09-04,I004,Americano,1
T0084614,2025-09-04,I005,Green Tea,1
T0084615,2025-09-04,I005,Green Tea,1
T0084616,2025-09-04,I005,Green Tea,2
T0084617,2025-09-04,I005,Green Tea,1
T0084618,2025-09-04,I005,Green Tea,1
T0084619,2025-09-04,I005,Green Tea,1
T0084620,2025-09-04,I005,Green Tea,3
T0084621,2025-09-04,I005,Green Tea,1
T0084622,2025-09-04,I005,Green Tea,1
T0084623,2025-09-04,I005,Green Tea,1
T0084624,2025-09-04,I005,Green Tea,1
T0084625,2025-09-04,I005,Green Tea,3
T0084626,2025-09-04,I005,Green Tea,1
T0084627,2025-09-04,I006,Muffin,1
T0084628,2025-09-04,I006,Muffin,1
T0084629,2025-09-04,I006,Muffin,1
T0084630,2025-09-04,I006,Muffin,1
T0084631,2025-09-04,I006,Muffin,1
T0084632,2025-09-04,I006,Muffin,1
T0084633,2025-09-04,I006,Muffin,1
T0084634,2025-09-04,I006,Muffin,1
T0084635,2025-09-04,I006,Muffin,1
T0084636,2025-09-04,I007,Croissant,2
T0084637,2025-09-04,I007,Croissant,1
T0084638,2025-09-04,I007,Croissant,1
T0084639,2025-09-04,I007,Croissant,1
T0084640,2025-09-04,I007,Croissant,2
