transaction_id,date,item_id,item_name,quantity
T0048478,2025-01-02,I006,Muffin,1
T0048479,2025-01-02,I006,Muffin,2
T0048480,2025-01-02,I006,Muffin,1
T0048481,2025-01-02,I006,Muffin,1
T0048482,2025-01-02,I006,Muffin,1
T0048483,2025-01-02,I006,Muffin,1
T0048484,2025-01-02,I006,Muffin,2
T0048485,2025-01-02,I007,Croissant,1
T0048486,2025-01-02,I007,Croissant,1
T0048487,2025-01-02,I007,Croissant,1
T0048488,2025-01-02,I007,Croissant,1
T0048489,2025-01-02,I007,Croissant,1
T0048490,2025-01-02,I007,Croissant,2
T0048491,2025-01-02,I007,Croissant,3
T0048492,2025-01-02,I007,Croissant,1
T0048493,2025-01-02,I007,Croissant,1
T0048494,2025-01-02,I007,Croissant,1
T0048495,2025-01-02,I007,Croissant,2
T0048496,2025-01-02,I008,Sandwich,1
T0048497,2025-01-02,I008,Sandwich,2
T0048498,2025-01-02,I008,Sandwich,1
T0048499,2025-01-02,I008,Sandwich,2
T0048500,2025-01-02,I008,Sandwich,1
T0048501,2025-01-02,I008,Sandwich,2
T0048502,2025-01-02,I008,Sandwich,1
T0048503,2025-01-02,I008,Sandwich,1
T0048504,2025-01-02,I008,Sandwich,1
T0048505,2025-01-02,I008,Sandwich,1
T0048506,2025-01-02,I008,Sandwich,1
T0048507,2025-01-02,I008,Sandwich,1
T0048508,2025-01-03,I001,Espresso,3
T0048509,2025-01-03,I001,Espresso,2
T0048510,2025-01-03,I001,Espresso,1
T0048511,2025-01-03,I001,Espresso,1
T0048512,2025-01-03,I001,Espresso,1
T0048513,2025-01-03,I001,Espresso,2
T0048514,2025-01-03,I002,Latte,1
T0048515,2025-01-03,I002,Latte,1
T0048516,2025-01-03,I002,Latte,1
T0048517,2025-01-03,I002,Latte,1
T0048518,2025-01-03,I003,Cappuccino,1
T0048519,2025-01-03,I003,Cappuccino,1
T0048520,2025-01-03,I003,Cappuccino,2
T0048521,2025-01-03,I003,Cappuccino,1
T0048522,2025-01-03,I003,Cappuccino,1
T0048523,2025-01-03,I003,Cappuccino,2
T0048524,2025-01-03,I003,Cappuccino,3
T0048525,2025-01-03,I004,Americano,1
T0048526,2025-01-03,I004,Americano,2
T0048527,2025-01-03,I004,Americano,1
T0048528,2025-01-03,I004,Americano,2
T0048529,2025-01-03,I004,Americano,1
T0048530,2025-01-03,I004,Americano,1
T0048531,2025-01-03,I005,Green Tea,1
T0048532,2025-01-03,I005,Green Tea,1
T0048533,2025-01-03,I005,Green Tea,1
T0048534,2025-01-03,I005,Green Tea,1
T0048535,2025-01-03,I005,Green Tea,2
T0048536,2025-01-03,I006,Muffin,2
T0048537,2025-01-03,I006,Muffin,2
T0048538,2025-01-03,I006,Muffin,1
T0048539,2025-01-03,I006,Muffin,1
T0048540,2025-01-03,I006,Muffin,1
T0048541,2025-01-03,I006,Muffin,1
T0048542,2025-01-03,I006,Muffin,1
T0048543,2025-01-03,I006,Muffin,1
T0048544,2025-01-03,I007,Croissant,1
T0048545,2025-01-03,I007,Croissant,1
T0048546,2025-01-03,I007,Croissant,1
T0048547,2025-01-03,I007,Croissant,2
T0048548,2025-01-03,I007,Croissant,1
T0048549,2025-01-03,I007,Croissant,1
T0048550,2025-01-03,I007,Croissant,1
T0048551,2025-01-03,I007,Croissant,3
T0048552,2025-01-03,I007,Croissant,1
T0048553,2025-01-03,I007,Croissant,1
T0048554,2025-01-03,I008,Sandwich,1
T0048555,2025-01-03,I008,Sandwich,3
T0048556,2025-01-03,I008,Sandwich,1
T0048557,2025-01-03,I008,Sandwich,1
T0048558,2025-01-03,I008,Sandwich,1
T0048559,2025-01-03,I008,Sandwich,1
T0048560,2025-01-03,I008,Sandwich,1
T0048561,2025-01-03,I008,Sandwich,2
T0048562,2025-01-03,I008,Sandwich,1
T0048563,2025-01-03,I008,Sandwich,1
T0048564,2025-01-03,I008,Sandwich,1
T0048565,2025-01-03,I008,Sandwich,1
T0048566,2025-01-03,I008,Sandwich,2
T0048567,2025-01-04,I001,Espresso,1
T0048568,2025-01-04,I002,Latte,1
T0048569,2025-01-04,I003,Cappuccino,3
T0048570,2025-01-04,I003,Cappuccino,1
T0048571,2025-01-04,I003,Cappuccino,1
T0048572,2025-01-04,I003,Cappuccino,2
T0048573,2025-01-04,I003,Cappuccino,1
T0048574,2025-01-04,I004,Americano,1
T0048575,2025-01-04,I004,Americano,1
T0048576,2025-01-04,I004,Americano,1
T0048577,2025-01-04,I004,Americano,2
T0048578,2025-01-04,I004,Americano,1
T0048579,2025-01-04,I004,Americano,1
T0048580,2025-01-04,I004,Americano,3
T0048581,2025-01-04,I004,Americano,3
T0048582,2025-01-04,I004,Americano,1
T0048583,2025-01-04,I005,Green Tea,1
T0048584,2025-01-04,I005,Green Tea,2
T0048585,2025-01-04,I005,Green Tea,1
T0048586,2025-01-04,I005,Green Tea,1
T0048587,2025-01-04,I005,Green Tea,1
T0048588,2025-01-04,I005,Green Tea,2
T0048589,2025-01-04,I006,Muffin,1
T0048590,2025-01-04,I006,Muffin,1
T0048591,2025-01-04,I006,Muffin,2
T0048592,2025-01-04,I006,Muffin,1
T0048593,2025-01-04,I006,Muffin,1
T0048594,2025-01-04,I006,Muffin,3
T0048595,2025-01-04,I006,Muffin,1
T0048596,2025-01-04,I006,Muffin,1
T0048597,2025-01-04,I006,Muffin,1
T0048598,2025-01-04,I006,Muffin,1
T0048599,2025-01-04,I006,Muffin,1
T0048600,2025-01-04,I007,Croissant,1
T0048601,2025-01-04,I007,Croissant,2
T0048602,2025-01-04,I007,Croissant,1
T0048603,2025-01-04,I007,Croissant,3
T0048604,2025-01-04,I007,Croissant,2
T0048605,2025-01-04,I007,Croissant,2
T0048606,2025-01-04,I007,Croissant,1
T0048607,2025-01-04,I007,Croissant,1
T0048608,2025-01-04,I007,Croissant,1
T0048609,2025-01-04,I007,Croissant,1
T0048610,2025-01-04,I007,Croissant,1
T0048611,2025-01-04,I007,Croissant,3
T0048612,2025-01-04,I008,Sandwich,1
T0048613,2025-01-04,I008,Sandwich,1
T0048614,2025-01-04,I008,Sandwich,1
T0048615,2025-01-04,I008,Sandwich,1
T0048616,2025-01-04,I008,Sandwich,2
T0048617,2025-01-04,I008,Sandwich,2
T0048618,2025-01-04,I008,Sandwich,1
T0048619,2025-01-04,I008,Sandwich,2
T0048620,2025-01-04,I008,Sandwich,1
T0048621,2025-01-04,I008,Sandwich,1
T0048622,2025-01-04,I008,Sandwich,1
T0048623,2025-01-04,I008,Sandwich,2
T0048624,2025-01-04,I008,Sandwich,1
T0048625,2025-01-04,I008,Sandwich,1
T0048626,2025-01-04,I008,Sandwich,1
T0048627,2025-01-04,I008,Sandwich,3
T0048628,2025-01-04,I008,Sandwich,2
T0048629,2025-01-04,I008,Sandwich,1
T0048630,2025-01-04,I008,Sandwich,3
T0048631,2025-01-04,I008,Sandwich,1
T0048632,2025-01-04,I008,Sandwich,1
T0048633,2025-01-04,I008,Sandwich,1
T0048634,2025-01-05,I001,Espresso,1
T0048635,2025-01-05,I001,Espresso,1
T0048636,2025-01-05,I001,Espresso,1
T0048637,2025-01-05,I002,Latte,1
T0048638,2025-01-05,I002,Latte,1
T0048639,2025-01-05,I002,Latte,1
T0048640,2025-01-05,I003,Cappuccino,3
T0048641,2025-01-05,I003,Cappuccino,1
T0048642,2025-01-05,I003,Cappuccino,2
T0048643,2025-01-05,I003,Cappuccino,1
T0048644,2025-01-05,I003,Cappuccino,1
T0048645,2025-01-05,I003,Cappuccino,1
T0048646,2025-01-05,I003,Cappuccino,1
T0048647,2025-01-05,I004,Americano,1
T0048648,2025-01-05,I004,Americano,3
T0048649,2025-01-05,I004,Americano,3
T0048650,2025-01-05,I004,Americano,1
T0048651,2025-01-05,I004,Americano,1
T0048652,2025-01-05,I004,Americano,1
T0048653,2025-01-05,I004,Americano,1
T0048654,2025-01-05,I004,Americano,3
T0048655,2025-01-05,I004,Americano,1
T0048656,2025-01-05,I004,Americano,1
T0048657,2025-01-05,I004,Americano,1
T0048658,2025-01-05,I004,Americano,2
T0048659,2025-01-05,I005,Green Tea,1
T0048660,2025-01-05,I005,Green Tea,2
T0048661,2025-01-05,I005,Green Tea,1
T0048662,2025-01-05,I005,Green Tea,2
T0048663,2025-01-05,I005,Green Tea,3
T0048664,2025-01-05,I005,Green Tea,2
T0048665,2025-01-05,I006,Muffin,3
T0048666,2025-01-05,I006,Muffin,2
T0048667,2025-01-05,I006,Muffin,1
T0048668,2025-01-05,I006,Muffin,1
T0048669,2025-01-05,I006,Muffin,1
T0048670,2025-01-05,I006,Muffin,1
T0048671,2025-01-05,I006,Muffin,1
T0048672,2025-01-05,I006,Muffin,1
T0048673,2025-01-05,I007,Croissant,1
T0048674,2025-01-05,I007,Croissant,1
T0048675,2025-01-05,I007,Croissant,3
T0048676,2025-01-05,I007,Croissant,2
T0048677,2025-01-05,I007,Croissant,1
T0048678,2025-01-05,I007,Croissant,2
T0048679,2025-01-05,I007,Croissant,2
T0048680,2025-01-05,I007,Croissant,1
T0048681,2025-01-05,I007,Croissant,1
T0048682,2025-01-05,I007,Croissant,1
T0048683,2025-01-05,I007,Croissant,2
T0048684,2025-01-05,I007,Croissant,1
T0048685,2025-01-05,I007,Croissant,1
T0048686,2025-01-05,I008,Sandwich,3
T0048687,2025-01-05,I008,Sandwich,1
T0048688,2025-01-05,I008,Sandwich,1
T0048689,2025-01-05,I008,Sandwich,1
T0048690,2025-01-05,I008,Sandwich,1
T0048691,2025-01-05,I008,Sandwich,1
T0048692,2025-01-05,I008,Sandwich,1
T0048693,2025-01-05,I008,Sandwich,1
T0048694,2025-01-05,I008,Sandwich,2
T0048695,2025-01-05,I008,Sandwich,1
T0048696,2025-01-05,I008,Sandwich,1
T0048697,2025-01-05,I008,Sandwich,1
T0048698,2025-01-05,I008,Sandwich,1
T0048699,2025-01-05,I008,Sandwich,2
T0048700,2025-01-05,I008,Sandwich,1
T0048701,2025-01-05,I008,Sandwich,1
T0048702,2025-01-05,I008,Sandwich,1
T0048703,2025-01-05,I008,Sandwich,1
T0048704,2025-01-05,I008,Sandwich,1
T0048705,2025-01-06,I001,Espresso,1
T0048706,2025-01-06,I001,Espresso,2
T0048707,2025-01-06,I001,Espresso,2
T0048708,2025-01-06,I001,Espresso,2
T0048709,2025-01-06,I001,Espresso,2
T0048710,2025-01-06,I002,Latte,1
T0048711,2025-01-06,I002,Latte,1
T0048712,2025-01-06,I002,Latte,1
T0048713,2025-01-06,I002,Latte,1
T0048714,2025-01-06,I002,Latte,1
T0048715,2025-01-06,I002,Latte,1
T0048716,2025-01-06,I002,Latte,3
T0048717,2025-01-06,I002,Latte,2
T0048718,2025-01-06,I003,Cappuccino,1
T0048719,2025-01-06,I003,Cappuccino,1
T0048720,2025-01-06,I003,Cappuccino,1
T0048721,2025-01-06,I003,Cappuccino,1
T0048722,2025-01-06,I004,Americano,1
T0048723,2025-01-06,I004,Americano,1
T0048724,2025-01-06,I004,Americano,3
T0048725,2025-01-06,I004,Americano,1
T0048726,2025-01-06,I004,Americano,1
T0048727,2025-01-06,I004,Americano,1
T0048728,2025-01-06,I004,Americano,1
T0048729,2025-01-06,I004,Americano,2
T0048730,2025-01-06,I004,Americano,1
T0048731,2025-01-06,I005,Green Tea,1
T0048732,2025-01-06,I005,Green Tea,1
T0048733,2025-01-06,I005,Green Tea,2
T0048734,2025-01-06,I005,Green Tea,1
T0048735,2025-01-06,I005,Green Tea,1
T0048736,2025-01-06,I005,Green Tea,2
T0048737,2025-01-06,I005,Green Tea,2
T0048738,2025-01-06,I006,Muffin,1
T0048739,2025-01-06,I006,Muffin,3
T0048740,2025-01-06,I006,Muffin,1
T0048741,2025-01-06,I006,Muffin,1
T0048742,2025-01-06,I006,Muffin,1
T0048743,2025-01-06,I006,Muffin,1
T0048744,2025-01-06,I006,Muffin,1
T0048745,2025-01-06,I006,Muffin,1
T0048746,2025-01-06,I006,Muffin,1
T0048747,2025-01-06,I007,Croissant,1
T0048748,2025-01-06,I007,Croissant,1
T0048749,2025-01-06,I007,Croissant,1
T0048750,2025-01-06,I007,Croissant,1
T0048751,2025-01-06,I007,Croissant,1
T0048752,2025-01-06,I007,Croissant,1
T0048753,2025-01-06,I007,Croissant,1
T0048754,2025-01-06,I007,Croissant,1
T0048755,2025-01-06,I007,Croissant,1
T0048756,2025-01-06,I007,Croissant,1
T0048757,2025-01-06,I007,Croissant,3
T0048758,2025-01-06,I007,Croissant,1
T0048759,2025-01-06,I008,Sandwich,1
T0048760,2025-01-06,I008,Sandwich,1
T0048761,2025-01-06,I008,Sandwich,1
T0048762,2025-01-06,I008,Sandwich,1
T0048763,2025-01-06,I008,Sandwich,1
T0048764,2025-01-06,I008,Sandwich,2
T0048765,2025-01-06,I008,Sandwich,1
T0048766,2025-01-06,I008,Sandwich,1
T0048767,2025-01-06,I008,Sandwich,1
T0048768,2025-01-06,I008,Sandwich,1
T0048769,2025-01-06,I008,Sandwich,1
T0048770,2025-01-06,I008,Sandwich,1
T0048771,2025-01-06,I008,Sandwich,1
T0048772,2025-01-06,I008,Sandwich,3
T0048773,2025-01-06,I008,Sandwich,1
T0048774,2025-01-06,I008,Sandwich,1
T0048775,2025-01-07,I001,Espresso,1
T0048776,2025-01-07,I001,Espresso,1
T0048777,2025-01-07,I001,Espresso,2
T0048778,2025-01-07,I001,Espresso,1
T0048779,2025-01-07,I001,Espresso,1
T0048780,2025-01-07,I001,Espresso,2
T0048781,2025-01-07,I001,Espresso,1
T0048782,2025-01-07,I001,Espresso,1
T0048783,2025-01-07,I001,Espresso,3
T0048784,2025-01-07,I001,Espresso,1
T0048785,2025-01-07,I002,Latte,1
T0048786,2025-01-07,I002,Latte,3
T0048787,2025-01-07,I002,Latte,1
T0048788,2025-01-07,I002,Latte,1
T0048789,2025-01-07,I002,Latte,2
T0048790,2025-01-07,I002,Latte,1
T0048791,2025-01-07,I002,Latte,1
T0048792,2025-01-07,I002,Latte,1
T0048793,2025-01-07,I002,Latte,1
T0048794,2025-01-07,I002,Latte,1
T0048795,2025-01-07,I002,Latte,2
T0048796,2025-01-07,I002,Latte,1
T0048797,2025-01-07,I003,Cappuccino,1
T0048798,2025-01-07,I003,Cappuccino,2
T0048799,2025-01-07,I003,Cappuccino,1
T0048800,2025-01-07,I003,Cappuccino,1
T0048801,2025-01-07,I003,Cappuccino,1
T0048802,2025-01-07,I003,Cappuccino,1
T0048803,2025-01-07,I003,Cappuccino,1
T0048804,2025-01-07,I003,Cappuccino,1
T0048805,2025-01-07,I004,Americano,1
T0048806,2025-01-07,I004,Americano,1
T0048807,2025-01-07,I004,Americano,3
T0048808,2025-01-07,I004,Americano,1
T0048809,2025-01-07,I004,Americano,1
T0048810,2025-01-07,I004,Americano,1
T0048811,2025-01-07,I004,Americano,1
T0048812,2025-01-07,I004,Americano,1
T0048813,2025-01-07,I004,Americano,1
T0048814,2025-01-07,I005,Green Tea,1
T0048815,2025-01-07,I005,Green Tea,1
T0048816,2025-01-07,I005,Green Tea,1
T0048817,2025-01-07,I005,Green Tea,1
T0048818,2025-01-07,I006,Muffin,1
T0048819,2025-01-07,I006,Muffin,2
T0048820,2025-01-07,I006,Muffin,1
T0048821,2025-01-07,I006,Muffin,1
T0048822,2025-01-07,I006,Muffin,1
T0048823,2025-01-07,I006,Muffin,1
T0048824,2025-01-07,I007,Croissant,1
T0048825,2025-01-07,I007,Croissant,1
T0048826,2025-01-07,I007,Croissant,1
T0048827,2025-01-07,I007,Croissant,3
T0048828,2025-01-07,I007,Croissant,1
T0048829,2025-01-07,I007,Croissant,2
T0048830,2025-01-07,I008,Sandwich,1
T0048831,2025-01-07,I008,Sandwich,1
T0048832,2025-01-07,I008,Sandwich,1
T0048833,2025-01-07,I008,Sandwich,2
T0048834,2025-01-07,I008,Sandwich,1
T0048835,2025-01-07,I008,Sandwich,1
T0048836,2025-01-07,I008,Sandwich,3
T0048837,2025-01-07,I008,Sandwich,1
T0048838,2025-01-07,I008,Sandwich,1
T0048839,2025-01-07,I008,Sandwich,1
T0048840,2025-01-07,I008,Sandwich,1
T0048841,2025-01-07,I008,Sandwich,2
T0048842,2025-01-07,I008,Sandwich,1
T0048843,2025-01-07,I008,Sandwich,1
T0048844,2025-01-07,I008,Sandwich,1
T0048845,2025-01-08,I001,Espresso,1
T0048846,2025-01-08,I001,Espresso,1
T0048847,2025-01-08,I001,Espresso,1
T0048848,2025-01-08,I001,Espresso,3
T0048849,2025-01-08,I001,Espresso,1
T0048850,2025-01-08,I001,Espresso,1
T0048851,2025-01-08,I001,Espresso,2
T0048852,2025-01-08,I002,Latte,1
T0048853,2025-01-08,I002,Latte,1
T0048854,2025-01-08,I002,Latte,2
T0048855,2025-01-08,I002,Latte,1
T0048856,2025-01-08,I002,Latte,3
T0048857,2025-01-08,I002,Latte,2
T0048858,2025-01-08,I003,Cappuccino,2
T0048859,2025-01-08,I003,Cappuccino,1
T0048860,2025-01-08,I003,Cappuccino,1
T0048861,2025-01-08,I003,Cappuccino,1
T0048862,2025-01-08,I003,Cappuccino,1
T0048863,2025-01-08,I004,Americano,1
T0048864,2025-01-08,I004,Americano,1
T0048865,2025-01-08,I004,Americano,1
T0048866,2025-01-08,I004,Americano,1
T0048867,2025-01-08,I004,Americano,1
T0048868,2025-01-08,I004,Americano,1
T0048869,2025-01-08,I004,Americano,1
T0048870,2025-01-08,I004,Americano,2
T0048871,2025-01-08,I004,Americano,2
T0048872,2025-01-08,I004,Americano,1
T0048873,2025-01-08,I004,Americano,1
T0048874,2025-01-08,I004,Americano,1
T0048875,2025-01-08,I005,Green Tea,1
T0048876,2025-01-08,I005,Green Tea,2
T0048877,2025-01-08,I005,Green Tea,3
T0048878,2025-01-08,I005,Green Tea,1
T0048879,2025-01-08,I005,Green Tea,2
T0048880,2025-01-08,I005,Green Tea,1
T0048881,2025-01-08,I005,Green Tea,1
T0048882,2025-01-08,I005,Green Tea,1
T0048883,2025-01-08,I005,Green Tea,1
T0048884,2025-01-08,I006,Muffin,1
T0048885,2025-01-08,I006,Muffin,1
T0048886,2025-01-08,I006,Muffin,1
T0048887,2025-01-08,I006,Muffin,1
T0048888,2025-01-08,I006,Muffin,1
T0048889,2025-01-08,I006,Muffin,1
T0048890,2025-01-08,I006,Muffin,1
T0048891,2025-01-08,I006,Muffin,2
T0048892,2025-01-08,I007,Croissant,1
T0048893,2025-01-08,I007,Croissant,1
T0048894,2025-01-08,I007,Croissant,2
T0048895,2025-01-08,I007,Croissant,1
T0048896,2025-01-08,I007,Croissant,1
T0048897,2025-01-08,I007,Croissant,3
T0048898,2025-01-08,I007,Croissant,1
T0048899,2025-01-08,I007,Croissant,2
T0048900,2025-01-08,I008,Sandwich,2
T0048901,2025-01-08,I008,Sandwich,2
T0048902,2025-01-08,I008,Sandwich,2
T0048903,2025-01-08,I008,Sandwich,1
T0048904,2025-01-08,I008,Sandwich,2
T0048905,2025-01-08,I008,Sandwich,2
T0048906,2025-01-08,I008,Sandwich,1
T0048907,2025-01-08,I008,Sandwich,1
T0048908,2025-01-08,I008,Sandwich,1
T0048909,2025-01-08,I008,Sandwich,1
T0048910,2025-01-08,I008,Sandwich,1
T0048911,2025-01-08,I008,Sandwich,1
T0048912,2025-01-08,I008,Sandwich,1
T0048913,2025-01-08,I008,Sandwich,2
T0048914,2025-01-09,I001,Espresso,3
T0048915,2025-01-09,I001,Espresso,3
T0048916,2025-01-09,I001,Espresso,1
T0048917,2025-01-09,I001,Espresso,2
T0048918,2025-01-09,I001,Espresso,1
T0048919,2025-01-09,I001,Espresso,2
T0048920,2025-01-09,I001,Espresso,1
T0048921,2025-01-09,I001,Espresso,2
T0048922,2025-01-09,I001,Espresso,1
T0048923,2025-01-09,I001,Espresso,2
T0048924,2025-01-09,I002,Latte,1
T0048925,2025-01-09,I002,Latte,1
T0048926,2025-01-09,I002,Latte,1
T0048927,2025-01-09,I002,Latte,1
T0048928,2025-01-09,I002,Latte,1
T0048929,2025-01-09,I002,Latte,2
T0048930,2025-01-09,I002,Latte,3
T0048931,2025-01-09,I002,Latte,1
T0048932,2025-01-09,I002,Latte,1
T0048933,2025-01-09,I002,Latte,1
T0048934,2025-01-09,I002,Latte,1
T0048935,2025-01-09,I003,Cappuccino,2
T0048936,2025-01-09,I003,Cappuccino,1
T0048937,2025-01-09,I003,Cappuccino,1
T0048938,2025-01-09,I003,Cappuccino,1
T0048939,2025-01-09,I003,Cappuccino,2
T0048940,2025-01-09,I003,Cappuccino,3
T0048941,2025-01-09,I003,Cappuccino,1
T0048942,2025-01-09,I003,Cappuccino,3
T0048943,2025-01-09,I003,Cappuccino,1
T0048944,2025-01-09,I003,Cappuccino,1
T0048945,2025-01-09,I003,Cappuccino,3
T0048946,2025-01-09,I004,Americano,1
T0048947,2025-01-09,I004,Americano,1
T0048948,2025-01-09,I004,Americano,2
T0048949,2025-01-09,I004,Americano,2
T0048950,2025-01-09,I004,Americano,1
T0048951,2025-01-09,I004,Americano,1
T0048952,2025-01-09,I004,Americano,1
T0048953,2025-01-09,I005,Green Tea,1
T0048954,2025-01-09,I005,Green Tea,1
T0048955,2025-01-09,I005,Green Tea,1
T0048956,2025-01-09,I005,Green Tea,1
T0048957,2025-01-09,I005,Green Tea,1
T0048958,2025-01-09,I005,Green Tea,1
T0048959,2025-01-09,I005,Green Tea,1
T0048960,2025-01-09,I005,Green Tea,1
T0048961,2025-01-09,I006,Muffin,1
T0048962,2025-01-09,I006,Muffin,1
T0048963,2025-01-09,I006,Muffin,3
T0048964,2025-01-09,I006,Muffin,1
T0048965,2025-01-09,I006,Muffin,1
T0048966,2025-01-09,I006,Muffin,1
T0048967,2025-01-09,I006,Muffin,1
T0048968,2025-01-09,I006,Muffin,1
T0048969,2025-01-09,I007,Croissant,1
T0048970,2025-01-09,I007,Croissant,1
T0048971,2025-01-09,I007,Croissant,2
T0048972,2025-01-09,I007,Croissant,1
T0048973,2025-01-09,I007,Croissant,1
T0048974,2025-01-09,I007,Croissant,1
T0048975,2025-01-09,I007,Croissant,1
T0048976,2025-01-09,I007,Croissant,1
T0048977,2025-01-09,I007,Croissant,1
T0048978,2025-01-09,I008,Sandwich,1
T0048979,2025-01-09,I008,Sandwich,1
T0048980,2025-01-09,I008,Sandwich,2
T0048981,2025-01-09,I008,Sandwich,3
T0048982,2025-01-09,I008,Sandwich,1
T0048983,2025-01-09,I008,Sandwich,3
T0048984,2025-01-09,I008,Sandwich,1
T0048985,2025-01-09,I008,Sandwich,2
T0048986,2025-01-09,I008,Sandwich,1
T0048987,2025-01-09,I008,Sandwich,2
T0048988,2025-01-09,I008,Sandwich,1
T0048989,2025-01-09,I008,Sandwich,1
T0048990,2025-01-09,I008,Sandwich,1
T0048991,2025-01-09,I008,Sandwich,2
T0048992,2025-01-09,I008,Sandwich,3
T0048993,2025-01-09,I008,Sandwich,1
T0048994,2025-01-10,I001,Espresso,1
T0048995,2025-01-10,I001,Espresso,1
T0048996,2025-01-10,I001,Espresso,1
T0048997,2025-01-10,I002,Latte,1
T0048998,2025-01-10,I003,Cappuccino,1
T0048999,2025-01-10,I003,Cappuccino,1
T0049000,2025-01-10,I003,Cappuccino,1
T0049001,2025-01-10,I003,Cappuccino,1
T0049002,2025-01-10,I004,Americano,1
T0049003,2025-01-10,I004,Americano,1
T0049004,2025-01-10,I004,Americano,2
T0049005,2025-01-10,I005,Green Tea,1
T0049006,2025-01-10,I005,Green Tea,2
T0049007,2025-01-10,I005,Green Tea,1
T0049008,2025-01-10,I005,Green Tea,1
T0049009,2025-01-10,I005,Green Tea,1
T0049010,2025-01-10,I005,Green Tea,1
T0049011,2025-01-10,I006,Muffin,1
T0049012,2025-01-10,I006,Muffin,1
T0049013,2025-01-10,I006,Muffin,1
T0049014,2025-01-10,I006,Muffin,1
T0049015,2025-01-10,I006,Muffin,1
T0049016,2025-01-10,I006,Muffin,1
T0049017,2025-01-10,I006,Muffin,2
T0049018,2025-01-10,I006,Muffin,2
T0049019,2025-01-10,I006,Muffin,2
T0049020,2025-01-10,I007,Croissant,1
T0049021,2025-01-10,I007,Croissant,1
T0049022,2025-01-10,I007,Croissant,2
T0049023,2025-01-10,I007,Croissant,1
T0049024,2025-01-10,I007,Croissant,2
T0049025,2025-01-10,I007,Croissant,1
T0049026,2025-01-10,I007,Croissant,1
T0049027,2025-01-10,I007,Croissant,2
