transaction_id,date,item_id,item_name,quantity
T0024171,2024-07-01,I002,Latte,2
T0024172,2024-07-01,I002,Latte,2
T0024173,2024-07-01,I002,Latte,1
T0024174,2024-07-01,I002,Latte,1
T0024175,2024-07-01,I002,Latte,1
T0024176,2024-07-01,I002,Latte,2
T0024177,2024-07-01,I002,Latte,1
T0024178,2024-07-01,I002,Latte,1
T0024179,2024-07-01,I002,Latte,1
T0024180,2024-07-01,I002,Latte,1
T0024181,2024-07-01,I002,Latte,3
T0024182,2024-07-01,I002,Latte,1
T0024183,2024-07-01,I002,Latte,2
T0024184,2024-07-01,I002,Latte,1
T0024185,2024-07-01,I002,Latte,2
T0024186,2024-07-01,I002,Latte,1
T0024187,2024-07-01,I002,Latte,1
T0024188,2024-07-01,I003,Cappuccino,3
T0024189,2024-07-01,I003,Cappuccino,1
T0024190,2024-07-01,I003,Cappuccino,1
T0024191,2024-07-01,I003,Cappuccino,1
T0024192,2024-07-01,I003,Cappuccino,1
T0024193,2024-07-01,I003,Cappuccino,1
T0024194,2024-07-01,I003,Cappuccino,1
T0024195,2024-07-01,I003,Cappuccino,1
T0024196,2024-07-01,I003,Cappuccino,1
T0024197,2024-07-01,I003,Cappuccino,1
T0024198,2024-07-01,I003,Cappuccino,1
T0024199,2024-07-01,I003,Cappuccino,3
T0024200,2024-07-01,I003,Cappuccino,1
T0024201,2024-07-01,I003,Cappuccino,2
T0024202,2024-07-01,I003,Cappuccino,1
T0024203,2024-07-01,I003,Cappuccino,1
T0024204,2024-07-01,I003,Cappuccino,1
T0024205,2024-07-01,I003,Cappuccino,1
T0024206,2024-07-01,I003,Cappuccino,1
T0024207,2024-07-01,I003,Cappuccino,1
T0024208,2024-07-01,I003,Cappuccino,2
T0024209,2024-07-01,I003,Cappuccino,1
T0024210,2024-07-01,I003,Cappuccino,2
T0024211,2024-07-01,I003,Cappuccino,3
T0024212,2024-07-01,I003,Cappuccino,1
T0024213,2024-07-01,I003,Cappuccino,1
T0024214,2024-07-01,I003,Cappuccino,1
T0024215,2024-07-01,I003,Cappuccino,1
T0024216,2024-07-01,I003,Cappuccino,1
T0024217,2024-07-01,I004,Americano,1
T0024218,2024-07-01,I004,Americano,1
T0024219,2024-07-01,I004,Americano,1
T0024220,2024-07-01,I004,Americano,1
T0024221,2024-07-01,I004,Americano,1
T0024222,2024-07-01,I004,Americano,2
T0024223,2024-07-01,I004,Americano,2
T0024224,2024-07-01,I004,Americano,1
T0024225,2024-07-01,I004,Americano,3
T0024226,2024-07-01,I004,Americano,1
T0024227,2024-07-01,I004,Americano,1
T0024228,2024-07-01,I004,Americano,2
T0024229,2024-07-01,I004,Americano,3
T0024230,2024-07-01,I004,Americano,1
T0024231,2024-07-01,I004,Americano,1
T0024232,2024-07-01,I004,Americano,2
T0024233,2024-07-01,I004,Americano,1
T0024234,2024-07-01,I004,Americano,1
T0024235,2024-07-01,I004,Americano,1
T0024236,2024-07-01,I005,Green Tea,2
T0024237,2024-07-01,I005,Green Tea,1
T0024238,2024-07-01,I005,Green Tea,2
T0024239,2024-07-01,I005,Green Tea,1
T0024240,2024-07-01,I005,Green Tea,1
T0024241,2024-07-01,I005,Green Tea,3
T0024242,2024-07-01,I005,Green Tea,1
T0024243,2024-07-01,I005,Green Tea,1
T0024244,2024-07-01,I005,Green Tea,1
T0024245,2024-07-01,I005,Green Tea,2
T0024246,2024-07-01,I005,Green Tea,1
T0024247,2024-07-01,I005,Green Tea,1
T0024248,2024-07-01,I005,Green Tea,1
T0024249,2024-07-01,I005,Green Tea,1
T0024250,2024-07-01,I006,Muffin,1
T0024251,2024-07-01,I006,Muffin,1
T0024252,2024-07-01,I006,Muffin,1
T0024253,2024-07-01,I006,Muffin,2
T0024254,2024-07-01,I006,Muffin,1
T0024255,2024-07-01,I006,Muffin,1
T0024256,2024-07-01,I006,Muffin,2
T0024257,2024-07-01,I006,Muffin,1
T0024258,2024-07-01,I006,Muffin,1
T0024259,2024-07-01,I006,Muffin,1
T0024260,2024-07-01,I007,Croissant,2
T0024261,2024-07-01,I007,Croissant,1
T0024262,2024-07-01,I007,Croissant,2
T0024263,2024-07-01,I007,Croissant,1
T0024264,2024-07-01,I007,Croissant,1
T0024265,2024-07-01,I007,Croissant,1
T0024266,2024-07-01,I007,Croissant,3
T0024267,2024-07-01,I007,Croissant,1
T0024268,2024-07-01,I007,Croissant,1
T0024269,2024-07-01,I007,Croissant,1
T0024270,2024-07-01,I007,Croissant,1
T0024271,2024-07-01,I007,Croissant,1
T0024272,2024-07-01,I008,Sandwich,1
T0024273,2024-07-01,I008,Sandwich,1
T0024274,2024-07-01,I008,Sandwich,1
T0024275,2024-07-01,I008,Sandwich,3
T0024276,2024-07-01,I008,Sandwich,1
T0024277,2024-07-01,I008,Sandwich,1
T0024278,2024-07-01,I008,Sandwich,1
T0024279,2024-07-01,I008,Sandwich,1
T0024280,2024-07-02,I001,Espresso,2
T0024281,2024-07-02,I001,Espresso,1
T0024282,2024-07-02,I001,Espresso,3
T0024283,2024-07-02,I001,Espresso,1
T0024284,2024-07-02,I001,Espresso,1
T0024285,2024-07-02,I001,Espresso,3
T0024286,2024-07-02,I001,Espresso,1
T0024287,2024-07-02,I001,Espresso,1
T0024288,2024-07-02,I001,Espresso,2
T0024289,2024-07-02,I001,Espresso,1
T0024290,2024-07-02,I001,Espresso,1
T0024291,2024-07-02,I001,Espresso,1
T0024292,2024-07-02,I001,Espresso,1
T0024293,2024-07-02,I001,Espresso,1
T0024294,2024-07-02,I001,Espresso,2
T0024295,2024-07-02,I001,Espresso,1
T0024296,2024-07-02,I001,Espresso,1
T0024297,2024-07-02,I001,Espresso,1
T0024298,2024-07-02,I001,Espresso,1
T0024299,2024-07-02,I001,Espresso,1
T0024300,2024-07-02,I001,Espresso,1
T0024301,2024-07-02,I001,Espresso,2
T0024302,2024-07-02,I001,Espresso,1
T0024303,2024-07-02,I001,Espresso,1
T0024304,2024-07-02,I001,Espresso,1
T0024305,2024-07-02,I001,Espresso,1
T0024306,2024-07-02,I001,Espresso,2
T0024307,2024-07-02,I001,Espresso,1
T0024308,2024-07-02,I001,Espresso,1
T0024309,2024-07-02,I001,Espresso,1
T0024310,2024-07-02,I001,Espresso,1
T0024311,2024-07-02,I001,Espresso,3
T0024312,2024-07-02,I001,Espresso,1
T0024313,2024-07-02,I001,Espresso,1
T0024314,2024-07-02,I001,Espresso,1
T0024315,2024-07-02,I001,Espresso,1
T0024316,2024-07-02,I001,Espresso,1
T0024317,2024-07-02,I001,Espresso,3
T0024318,2024-07-02,I002,Latte,1
T0024319,2024-07-02,I002,Latte,1
T0024320,2024-07-02,I002,Latte,3
T0024321,2024-07-02,I002,Latte,1
T0024322,2024-07-02,I002,Latte,1
T0024323,2024-07-02,I002,Latte,2
T0024324,2024-07-02,I002,Latte,1
T0024325,2024-07-02,I002,Latte,1
T0024326,2024-07-02,I002,Latte,2
T0024327,2024-07-02,I002,Latte,3
T0024328,2024-07-02,I002,Latte,2
T0024329,2024-07-02,I002,Latte,1
T0024330,2024-07-02,I002,Latte,1
T0024331,2024-07-02,I002,Latte,2
T0024332,2024-07-02,I002,Latte,1
T0024333,2024-07-02,I002,Latte,2
T0024334,2024-07-02,I002,Latte,1
T0024335,2024-07-02,I002,Latte,1
T0024336,2024-07-02,I002,Latte,1
T0024337,2024-07-02,I002,Latte,3
T0024338,2024-07-02,I002,Latte,1
T0024339,2024-07-02,I002,Latte,3
T0024340,2024-07-02,I002,Latte,3
T0024341,2024-07-02,I002,Latte,2
T0024342,2024-07-02,I002,Latte,2
T0024343,2024-07-02,I002,Latte,2
T0024344,2024-07-02,I002,Latte,2
T0024345,2024-07-02,I002,Latte,1
T0024346,2024-07-02,I002,Latte,1
T0024347,2024-07-02,I002,Latte,1
T0024348,2024-07-02,I002,Latte,1
T0024349,2024-07-02,I002,Latte,1
T0024350,2024-07-02,I002,Latte,1
T0024351,2024-07-02,I002,Latte,2
T0024352,2024-07-02,I002,Latte,1
T0024353,2024-07-02,I002,Latte,1
T0024354,2024-07-02,I002,Latte,2
T0024355,2024-07-02,I002,Latte,1
T0024356,2024-07-02,I002,Latte,1
T0024357,2024-07-02,I002,Latte,2
T0024358,2024-07-02,I002,Latte,1
T0024359,2024-07-02,I002,Latte,1
T0024360,2024-07-02,I002,Latte,1
T0024361,2024-07-02,I002,Latte,1
T0024362,2024-07-02,I002,Latte,2
T0024363,2024-07-02,I002,Latte,1
T0024364,2024-07-02,I002,Latte,3
T0024365,2024-07-02,I002,Latte,1
T0024366,2024-07-02,I002,Latte,1
T0024367,2024-07-02,I002,Latte,2
T0024368,2024-07-02,I002,Latte,3
T0024369,2024-07-02,I002,Latte,1
T0024370,2024-07-02,I002,Latte,1
T0024371,2024-07-02,I002,Latte,2
T0024372,2024-07-02,I002,Latte,1
T0024373,2024-07-02,I002,Latte,1
T0024374,2024-07-02,I002,Latte,2
T0024375,2024-07-02,I002,Latte,1
T0024376,2024-07-02,I002,Latte,1
T0024377,2024-07-02,I002,Latte,1
T0024378,2024-07-02,I002,Latte,3
T0024379,2024-07-02,I002,Latte,1
T0024380,2024-07-02,I002,Latte,2
T0024381,2024-07-02,I002,Latte,1
T0024382,2024-07-02,I003,Cappuccino,1
T0024383,2024-07-02,I003,Cappuccino,1
T0024384,2024-07-02,I003,Cappuccino,1
T0024385,2024-07-02,I003,Cappuccino,1
T0024386,2024-07-02,I003,Cappuccino,1
T0024387,2024-07-02,I003,Cappuccino,2
T0024388,2024-07-02,I003,Cappuccino,2
T0024389,2024-07-02,I003,Cappuccino,1
T0024390,2024-07-02,I003,Cappuccino,2
T0024391,2024-07-02,I003,Cappuccino,1
T0024392,2024-07-02,I003,Cappuccino,1
T0024393,2024-07-02,I003,Cappuccino,1
T0024394,2024-07-02,I003,Cappuccino,1
T0024395,2024-07-02,I003,Cappuccino,1
T0024396,2024-07-02,I003,Cappuccino,1
T0024397,2024-07-02,I003,Cappuccino,1
T0024398,2024-07-02,I003,Cappuccino,1
T0024399,2024-07-02,I003,Cappuccino,3
T0024400,2024-07-02,I003,Cappuccino,2
T0024401,2024-07-02,I003,Cappuccino,1
T0024402,2024-07-02,I003,Cappuccino,3
T0024403,2024-07-02,I003,Cappuccino,1
T0024404,2024-07-02,I003,Cappuccino,2
T0024405,2024-07-02,I003,Cappuccino,1
T0024406,2024-07-02,I003,Cappuccino,1
T0024407,2024-07-02,I003,Cappuccino,1
T0024408,2024-07-02,I003,Cappuccino,1
T0024409,2024-07-02,I003,Cappuccino,1
T0024410,2024-07-02,I003,Cappuccino,1
T0024411,2024-07-02,I003,Cappuccino,1
T0024412,2024-07-02,I003,Cappuccino,1
T0024413,2024-07-02,I003,Cappuccino,2
T0024414,2024-07-02,I004,Americano,1
T0024415,2024-07-02,I004,Americano,1
T0024416,2024-07-02,I004,Americano,1
T0024417,2024-07-02,I004,Americano,3
T0024418,2024-07-02,I004,Americano,1
T0024419,2024-07-02,I004,Americano,1
T0024420,2024-07-02,I004,Americano,1
T0024421,2024-07-02,I004,Americano,1
T0024422,2024-07-02,I004,Americano,1
T0024423,2024-07-02,I004,Americano,1
T0024424,2024-07-02,I004,Americano,2
T0024425,2024-07-02,I004,Americano,2
T0024426,2024-07-02,I004,Americano,3
T0024427,2024-07-02,I004,Americano,1
T0024428,2024-07-02,I004,Americano,1
T0024429,2024-07-02,I004,Americano,1
T0024430,2024-07-02,I004,Americano,3
T0024431,2024-07-02,I004,Americano,1
T0024432,2024-07-02,I004,Americano,1
T0024433,2024-07-02,I004,Americano,2
T0024434,2024-07-02,I004,Americano,1
T0024435,2024-07-02,I004,Americano,1
T0024436,2024-07-02,I004,Americano,1
T0024437,2024-07-02,I005,Green Tea,1
T0024438,2024-07-02,I005,Green Tea,2
T0024439,2024-07-02,I005,Green Tea,1
T0024440,2024-07-02,I005,Green Tea,1
T0024441,2024-07-02,I005,Green Tea,1
T0024442,2024-07-02,I005,Green Tea,1
T0024443,2024-07-02,I005,Green Tea,1
T0024444,2024-07-02,I005,Green Tea,1
T0024445,2024-07-02,I005,Green Tea,1
T0024446,2024-07-02,I005,Green Tea,1
T0024447,2024-07-02,I005,Green Tea,2
T0024448,2024-07-02,I006,Muffin,3
T0024449,2024-07-02,I006,Muffin,1
T0024450,2024-07-02,I006,Muffin,1
T0024451,2024-07-02,I006,Muffin,1
T0024452,2024-07-02,I006,Muffin,1
T0024453,2024-07-02,I006,Muffin,1
T0024454,2024-07-02,I007,Croissant,1
T0024455,2024-07-02,I007,Croissant,1
T0024456,2024-07-02,I007,Croissant,1
T0024457,2024-07-02,I007,Croissant,2
T0024458,2024-07-02,I007,Croissant,1
T0024459,2024-07-02,I007,Croissant,1
T0024460,2024-07-02,I007,Croissant,1
T0024461,2024-07-02,I007,Croissant,1
T0024462,2024-07-02,I007,Croissant,1
T0024463,2024-07-02,I007,Croissant,1
T0024464,2024-07-02,I007,Croissant,1
T0024465,2024-07-02,I007,Croissant,2
T0024466,2024-07-02,I007,Croissant,2
T0024467,2024-07-02,I008,Sandwich,2
T0024468,2024-07-02,I008,Sandwich,1
T0024469,2024-07-02,I008,Sandwich,3
T0024470,2024-07-02,I008,Sandwich,1
T0024471,2024-07-02,I008,Sandwich,1
T0024472,2024-07-02,I008,Sandwich,1
T0024473,2024-07-02,I008,Sandwich,2
T0024474,2024-07-02,I008,Sandwich,1
T0024475,2024-07-02,I008,Sandwich,1
T0024476,2024-07-03,I001,Espresso,1
T0024477,2024-07-03,I001,Espresso,1
T0024478,2024-07-03,I001,Espresso,1
T0024479,2024-07-03,I001,Espresso,2
T0024480,2024-07-03,I001,Espresso,1
T0024481,2024-07-03,I001,Espresso,1
T0024482,2024-07-03,I001,Espresso,2
T0024483,2024-07-03,I001,Espresso,1
T0024484,2024-07-03,I001,Espresso,1
T0024485,2024-07-03,I001,Espresso,1
T0024486,2024-07-03,I001,Espresso,2
T0024487,2024-07-03,I001,Espresso,1
T0024488,2024-07-03,I001,Espresso,1
T0024489,2024-07-03,I001,Espresso,1
T0024490,2024-07-03,I001,Espresso,2
T0024491,2024-07-03,I001,Espresso,1
T0024492,2024-07-03,I001,Espresso,1
T0024493,2024-07-03,I001,Espresso,1
T0024494,2024-07-03,I001,Espresso,1
T0024495,2024-07-03,I001,Espresso,1
T0024496,2024-07-03,I001,Espresso,1
T0024497,2024-07-03,I001,Espresso,2
T0024498,2024-07-03,I001,Espresso,3
T0024499,2024-07-03,I001,Espresso,1
T0024500,2024-07-03,I001,Espresso,1
T0024501,2024-07-03,I001,Espresso,1
T0024502,2024-07-03,I001,Espresso,2
T0024503,2024-07-03,I001,Espresso,1
T0024504,2024-07-03,I001,Espresso,1
T0024505,2024-07-03,I001,Espresso,2
T0024506,2024-07-03,I001,Espresso,2
T0024507,2024-07-03,I001,Espresso,1
T0024508,2024-07-03,I001,Espresso,1
T0024509,2024-07-03,I001,Espresso,1
T0024510,2024-07-03,I001,Espresso,1
T0024511,2024-07-03,I001,Espresso,2
T0024512,2024-07-03,I002,Latte,2
T0024513,2024-07-03,I002,Latte,1
T0024514,2024-07-03,I002,Latte,1
T0024515,2024-07-03,I002,Latte,1
T0024516,2024-07-03,I002,Latte,2
T0024517,2024-07-03,I002,Latte,1
T0024518,2024-07-03,I002,Latte,1
T0024519,2024-07-03,I002,Latte,1
T0024520,2024-07-03,I002,Latte,2
T0024521,2024-07-03,I002,Latte,1
T0024522,2024-07-03,I002,Latte,1
T0024523,2024-07-03,I002,Latte,3
T0024524,2024-07-03,I002,Latte,3
T0024525,2024-07-03,I002,Latte,3
T0024526,2024-07-03,I002,Latte,1
T0024527,2024-07-03,I002,Latte,2
T0024528,2024-07-03,I002,Latte,1
T0024529,2024-07-03,I002,Latte,1
T0024530,2024-07-03,I002,Latte,1
T0024531,2024-07-03,I002,Latte,1
T0024532,2024-07-03,I002,Latte,1
T0024533,2024-07-03,I002,Latte,1
T0024534,2024-07-03,I002,Latte,2
T0024535,2024-07-03,I002,Latte,1
T0024536,2024-07-03,I002,Latte,1
T0024537,2024-07-03,I002,Latte,1
T0024538,2024-07-03,I002,Latte,3
T0024539,2024-07-03,I002,Latte,1
T0024540,2024-07-03,I002,Latte,1
T0024541,2024-07-03,I002,Latte,1
T0024542,2024-07-03,I002,Latte,2
T0024543,2024-07-03,I002,Latte,1
T0024544,2024-07-03,I002,Latte,1
T0024545,2024-07-03,I002,Latte,1
T0024546,2024-07-03,I002,Latte,2
T0024547,2024-07-03,I002,Latte,1
T0024548,2024-07-03,I002,Latte,1
T0024549,2024-07-03,I002,Latte,1
T0024550,2024-07-03,I002,Latte,3
T0024551,2024-07-03,I002,Latte,1
T0024552,2024-07-03,I002,Latte,1
T0024553,2024-07-03,I002,Latte,1
T0024554,2024-07-03,I002,Latte,1
T0024555,2024-07-03,I002,Latte,1
T0024556,2024-07-03,I002,Latte,1
T0024557,2024-07-03,I002,Latte,3
T0024558,2024-07-03,I002,Latte,1
T0024559,2024-07-03,I002,Latte,2
T0024560,2024-07-03,I002,Latte,1
T0024561,2024-07-03,I002,Latte,3
T0024562,2024-07-03,I002,Latte,1
T0024563,2024-07-03,I002,Latte,1
T0024564,2024-07-03,I002,Latte,1
T0024565,2024-07-03,I002,Latte,2
T0024566,2024-07-03,I002,Latte,2
T0024567,2024-07-03,I002,Latte,1
T0024568,2024-07-03,I002,Latte,1
T0024569,2024-07-03,I002,Latte,1
T0024570,2024-07-03,I002,Latte,1
T0024571,2024-07-03,I002,Latte,1
T0024572,2024-07-03,I002,Latte,1
T0024573,2024-07-03,I002,Latte,1
T0024574,2024-07-03,I003,Cappuccino,2
T0024575,2024-07-03,I003,Cappuccino,2
T0024576,2024-07-03,I003,Cappuccino,1
T0024577,2024-07-03,I003,Cappuccino,2
T0024578,2024-07-03,I003,Cappuccino,1
T0024579,2024-07-03,I003,Cappuccino,2
T0024580,2024-07-03,I003,Cappuccino,1
T0024581,2024-07-03,I003,Cappuccino,2
T0024582,2024-07-03,I003,Cappuccino,1
T0024583,2024-07-03,I003,Cappuccino,1
T0024584,2024-07-03,I003,Cappuccino,1
T0024585,2024-07-03,I003,Cappuccino,1
T0024586,2024-07-03,I003,Cappuccino,1
T0024587,2024-07-03,I003,Cappuccino,1
T0024588,2024-07-03,I003,Cappuccino,2
T0024589,2024-07-03,I003,Cappuccino,1
T0024590,2024-07-03,I003,Cappuccino,1
T0024591,2024-07-03,I003,Cappuccino,1
T0024592,2024-07-03,I003,Cappuccino,1
T0024593,2024-07-03,I003,Cappuccino,1
T0024594,2024-07-03,I003,Cappuccino,2
T0024595,2024-07-03,I003,Cappuccino,1
T0024596,2024-07-03,I003,Cappuccino,1
T0024597,2024-07-03,I003,Cappuccino,1
T0024598,2024-07-03,I003,Cappuccino,1
T0024599,2024-07-03,I003,Cappuccino,1
T0024600,2024-07-03,I003,Cappuccino,1
T0024601,2024-07-03,I003,Cappuccino,3
T0024602,2024-07-03,I003,Cappuccino,1
T0024603,2024-07-03,I003,Cappuccino,1
T0024604,2024-07-03,I003,Cappuccino,1
T0024605,2024-07-03,I003,Cappuccino,2
T0024606,2024-07-03,I003,Cappuccino,2
T0024607,2024-07-03,I004,Americano,2
T0024608,2024-07-03,I004,Americano,2
T0024609,2024-07-03,I004,Americano,2
T0024610,2024-07-03,I004,Americano,2
T0024611,2024-07-03,I004,Americano,3
T0024612,2024-07-03,I004,Americano,1
T0024613,2024-07-03,I004,Americano,1
T0024614,2024-07-03,I004,Americano,1
T0024615,2024-07-03,I004,Americano,2
T0024616,2024-07-03,I004,Americano,1
T0024617,2024-07-03,I004,Americano,1
T0024618,2024-07-03,I004,Americano,2
T0024619,2024-07-03,I004,Americano,3
T0024620,2024-07-03,I004,Americano,1
T0024621,2024-07-03,I004,Americano,1
T0024622,2024-07-03,I004,Americano,1
T0024623,2024-07-03,I004,Americano,1
T0024624,2024-07-03,I004,Americano,1
T0024625,2024-07-03,I004,Americano,2
T0024626,2024-07-03,I004,Americano,1
T0024627,2024-07-03,I004,Americano,1
T0024628,2024-07-03,I004,Americano,1
T0024629,2024-07-03,I005,Green Tea,1
T0024630,2024-07-03,I005,Green Tea,1
T0024631,2024-07-03,I005,Green Tea,2
T0024632,2024-07-03,I005,Green Tea,2
T0024633,2024-07-03,I005,Green Tea,1
T0024634,2024-07-03,I005,Green Tea,2
T0024635,2024-07-03,I005,Green Tea,1
T0024636,2024-07-03,I005,Green Tea,1
T0024637,2024-07-03,I005,Green Tea,1
T0024638,2024-07-03,I006,Muffin,1
T0024639,2024-07-03,I006,Muffin,1
T0024640,2024-07-03,I006,Muffin,1
T0024641,2024-07-03,I006,Muffin,1
T0024642,2024-07-03,I006,Muffin,1
T0024643,2024-07-03,I006,Muffin,1
T0024644,2024-07-03,I006,Muffin,1
T0024645,2024-07-03,I006,Muffin,1
T0024646,2024-07-03,I006,Muffin,2
T0024647,2024-07-03,I007,Croissant,1
T0024648,2024-07-03,I007,Croissant,1
T0024649,2024-07-03,I007,Croissant,1
T0024650,2024-07-03,I007,Croissant,1
T0024651,2024-07-03,I007,Croissant,3
T0024652,2024-07-03,I007,Croissant,1
T0024653,2024-07-03,I007,Croissant,1
T0024654,2024-07-03,I007,Croissant,2
T0024655,2024-07-03,I007,Croissant,1
T0024656,2024-07-03,I007,Croissant,1
T0024657,2024-07-03,I007,Croissant,2
T0024658,2024-07-03,I007,Croissant,2
T0024659,2024-07-03,I008,Sandwich,2
T0024660,2024-07-03,I008,Sandwich,1
T0024661,2024-07-03,I008,Sandwich,1
T0024662,2024-07-03,I008,Sandwich,1
T0024663,2024-07-03,I008,Sandwich,1
T0024664,2024-07-04,I001,Espresso,1
T0024665,2024-07-04,I001,Espresso,1
T0024666,2024-07-04,I001,Espresso,2
T0024667,2024-07-04,I001,Espresso,1
T0024668,2024-07-04,I001,Espresso,1
T0024669,2024-07-04,I001,Espresso,1
T0024670,2024-07-04,I001,Espresso,2
T0024671,2024-07-04,I001,Espresso,1
T0024672,2024-07-04,I001,Espresso,1
T0024673,2024-07-04,I001,Espresso,1
T0024674,2024-07-04,I001,Espresso,1
T0024675,2024-07-04,I001,Espresso,3
T0024676,2024-07-04,I001,Espresso,1
T0024677,2024-07-04,I001,Espresso,1
T0024678,2024-07-04,I001,Espresso,2
T0024679,2024-07-04,I001,Espresso,1
T0024680,2024-07-04,I001,Espresso,1
T0024681,2024-07-04,I001,Espresso,1
T0024682,2024-07-04,I001,Espresso,1
T0024683,2024-07-04,I001,Espresso,1
T0024684,2024-07-04,I001,Espresso,1
T0024685,2024-07-04,I001,Espresso,1
T0024686,2024-07-04,I001,Espresso,1
T0024687,2024-07-04,I001,Espresso,1
T0024688,2024-07-04,I001,Espresso,2
T0024689,2024-07-04,I001,Espresso,2
T0024690,2024-07-04,I001,Espresso,1
T0024691,2024-07-04,I001,Espresso,2
T0024692,2024-07-04,I001,Espresso,1
T0024693,2024-07-04,I001,Espresso,1
T0024694,2024-07-04,I001,Espresso,1
T0024695,2024-07-04,I001,Espresso,1
T0024696,2024-07-04,I001,Espresso,1
T0024697,2024-07-04,I001,Espresso,1
T0024698,2024-07-04,I001,Espresso,1
T0024699,2024-07-04,I001,Espresso,1
T0024700,2024-07-04,I002,Latte,1
T0024701,2024-07-04,I002,Latte,2
T0024702,2024-07-04,I002,Latte,1
T0024703,2024-07-04,I002,Latte,1
T0024704,2024-07-04,I002,Latte,1
T0024705,2024-07-04,I002,Latte,2
T0024706,2024-07-04,I002,Latte,2
T0024707,2024-07-04,I002,Latte,1
T0024708,2024-07-04,I002,Latte,1
T0024709,2024-07-04,I002,Latte,1
T0024710,2024-07-04,I002,Latte,1
T0024711,2024-07-04,I002,Latte,3
T0024712,2024-07-04,I002,Latte,1
T0024713,2024-07-04,I002,Latte,1
T0024714,2024-07-04,I002,Latte,1
T0024715,2024-07-04,I002,Latte,1
T0024716,2024-07-04,I002,Latte,3
T0024717,2024-07-04,I002,Latte,2
T0024718,2024-07-04,I002,Latte,1
T0024719,2024-07-04,I002,Latte,2
T0024720,2024-07-04,I002,Latte,1
T0024721,2024-07-04,I002,Latte,1
T0024722,2024-07-04,I002,Latte,1
T0024723,2024-07-04,I002,Latte,1
T0024724,2024-07-04,I002,Latte,1
T0024725,2024-07-04,I002,Latte,1
T0024726,2024-07-04,I002,Latte,1
T0024727,2024-07-04,I002,Latte,1
T0024728,2024-07-04,I002,Latte,1
T0024729,2024-07-04,I002,Latte,1
T0024730,2024-07-04,I002,Latte,1
T0024731,2024-07-04,I002,Latte,2
T0024732,2024-07-04,I002,Latte,1
T0024733,2024-07-04,I002,Latte,1
T0024734,2024-07-04,I002,Latte,1
T0024735,2024-07-04,I002,Latte,1
T0024736,2024-07-04,I002,Latte,1
T0024737,2024-07-04,I002,Latte,1
T0024738,2024-07-04,I002,Latte,1
