transaction_id,date,item_id,item_name,quantity
T0040742,2024-10-03,I002,Latte,2
T0040743,2024-10-03,I002,Latte,2
T0040744,2024-10-03,I002,Latte,1
T0040745,2024-10-03,I002,Latte,2
T0040746,2024-10-03,I002,Latte,3
T0040747,2024-10-03,I002,Latte,1
T0040748,2024-10-03,I002,Latte,1
T0040749,2024-10-03,I002,Latte,1
T0040750,2024-10-03,I002,Latte,3
T0040751,2024-10-03,I002,Latte,1
T0040752,2024-10-03,I002,Latte,1
T0040753,2024-10-03,I002,Latte,1
T0040754,2024-10-03,I002,Latte,1
T0040755,2024-10-03,I002,Latte,1
T0040756,2024-10-03,I002,Latte,1
T0040757,2024-10-03,I002,Latte,2
T0040758,2024-10-03,I002,Latte,2
T0040759,2024-10-03,I002,Latte,2
T0040760,2024-10-03,I002,Latte,1
T0040761,2024-10-03,I002,Latte,1
T0040762,2024-10-03,I002,Latte,2
T0040763,2024-10-03,I002,Latte,1
T0040764,2024-10-03,I002,Latte,1
T0040765,2024-10-03,I002,Latte,1
T0040766,2024-10-03,I002,Latte,1
T0040767,2024-10-03,I002,Latte,1
T0040768,2024-10-03,I002,Latte,1
T0040769,2024-10-03,I003,Cappuccino,2
T0040770,2024-10-03,I003,Cappuccino,1
T0040771,2024-10-03,I003,Cappuccino,2
T0040772,2024-10-03,I003,Cappuccino,1
T0040773,2024-10-03,I003,Cappuccino,1
T0040774,2024-10-03,I003,Cappuccino,1
T0040775,2024-10-03,I003,Cappuccino,2
T0040776,2024-10-03,I003,Cappuccino,3
T0040777,2024-10-03,I003,Cappuccino,1
T0040778,2024-10-03,I003,Cappuccino,1
T0040779,2024-10-03,I003,Cappuccino,1
T0040780,2024-10-03,I003,Cappuccino,2
T0040781,2024-10-03,I003,Cappuccino,1
T0040782,2024-10-03,I003,Cappuccino,2
T0040783,2024-10-03,I003,Cappuccino,1
T0040784,2024-10-03,I003,Cappuccino,1
T0040785,2024-10-03,I004,Americano,1
T0040786,2024-10-03,I004,Americano,1
T0040787,2024-10-03,I004,Americano,2
T0040788,2024-10-03,I004,Americano,1
T0040789,2024-10-03,I004,Americano,1
T0040790,2024-10-03,I004,Americano,1
T0040791,2024-10-03,I004,Americano,1
T0040792,2024-10-03,I004,Americano,1
T0040793,2024-10-03,I004,Americano,2
T0040794,2024-10-03,I004,Americano,1
T0040795,2024-10-03,I004,Americano,1
T0040796,2024-10-03,I004,Americano,2
T0040797,2024-10-03,I004,Americano,3
T0040798,2024-10-03,I004,Americano,2
T0040799,2024-10-03,I005,Green Tea,2
T0040800,2024-10-03,I005,Green Tea,3
T0040801,2024-10-03,I005,Green Tea,2
T0040802,2024-10-03,I005,Green Tea,3
T0040803,2024-10-03,I005,Green Tea,2
T0040804,2024-10-03,I005,Green Tea,1
T0040805,2024-10-03,I005,Green Tea,1
T0040806,2024-10-03,I005,Green Tea,2
T0040807,2024-10-03,I005,Green Tea,1
T0040808,2024-10-03,I006,Muffin,2
T0040809,2024-10-03,I006,Muffin,1
T0040810,2024-10-03,I006,Muffin,1
T0040811,2024-10-03,I006,Muffin,2
T0040812,2024-10-03,I006,Muffin,1
T0040813,2024-10-03,I006,Muffin,1
T0040814,2024-10-03,I006,Muffin,1
T0040815,2024-10-03,I007,Croissant,1
T0040816,2024-10-03,I007,Croissant,1
T0040817,2024-10-03,I007,Croissant,1
T0040818,2024-10-03,I007,Croissant,2
T0040819,2024-10-03,I007,Croissant,1
T0040820,2024-10-03,I007,Croissant,1
T0040821,2024-10-03,I007,Croissant,2
T0040822,2024-10-03,I007,Croissant,1
T0040823,2024-10-03,I007,Croissant,1
T0040824,2024-10-03,I007,Croissant,1
T0040825,2024-10-03,I007,Croissant,1
T0040826,2024-10-03,I007,Croissant,1
T0040827,2024-10-03,I008,Sandwich,1
T0040828,2024-10-03,I008,Sandwich,1
T0040829,2024-10-03,I008,Sandwich,1
T0040830,2024-10-03,I008,Sandwich,1
T0040831,2024-10-03,I008,Sandwich,1
T0040832,2024-10-03,I008,Sandwich,2
T0040833,2024-10-03,I008,Sandwich,1
T0040834,2024-10-03,I008,Sandwich,2
T0040835,2024-10-04,I001,Espresso,1
T0040836,2024-10-04,I001,Espresso,1
T0040837,2024-10-04,I001,Espresso,1
T0040838,2024-10-04,I001,Espresso,2
T0040839,2024-10-04,I001,Espresso,1
T0040840,2024-10-04,I001,Espresso,1
T0040841,2024-10-04,I001,Espresso,2
T0040842,2024-10-04,I001,Espresso,2
T0040843,2024-10-04,I001,Espresso,1
T0040844,2024-10-04,I001,Espresso,1
T0040845,2024-10-04,I001,Espresso,1
T0040846,2024-10-04,I001,Espresso,1
T0040847,2024-10-04,I001,Espresso,1
T0040848,2024-10-04,I001,Espresso,2
T0040849,2024-10-04,I001,Espresso,1
T0040850,2024-10-04,I001,Espresso,1
T0040851,2024-10-04,I001,Espresso,1
T0040852,2024-10-04,I002,Latte,1
T0040853,2024-10-04,I002,Latte,1
T0040854,2024-10-04,I002,Latte,2
T0040855,2024-10-04,I002,Latte,1
T0040856,2024-10-04,I002,Latte,1
T0040857,2024-10-04,I002,Latte,1
T0040858,2024-10-04,I002,Latte,2
T0040859,2024-10-04,I002,Latte,2
T0040860,2024-10-04,I002,Latte,1
T0040861,2024-10-04,I002,Latte,1
T0040862,2024-10-04,I002,Latte,1
T0040863,2024-10-04,I002,Latte,1
T0040864,2024-10-04,I002,Latte,3
T0040865,2024-10-04,I002,Latte,1
T0040866,2024-10-04,I002,Latte,1
T0040867,2024-10-04,I002,Latte,1
T0040868,2024-10-04,I002,Latte,1
T0040869,2024-10-04,I002,Latte,2
T0040870,2024-10-04,I002,Latte,1
T0040871,2024-10-04,I002,Latte,1
T0040872,2024-10-04,I002,Latte,1
T0040873,2024-10-04,I003,Cappuccino,1
T0040874,2024-10-04,I003,Cappuccino,1
T0040875,2024-10-04,I003,Cappuccino,1
T0040876,2024-10-04,I003,Cappuccino,1
T0040877,2024-10-04,I003,Cappuccino,2
T0040878,2024-10-04,I003,Cappuccino,1
T0040879,2024-10-04,I003,Cappuccino,1
T0040880,2024-10-04,I003,Cappuccino,3
T0040881,2024-10-04,I003,Cappuccino,2
T0040882,2024-10-04,I003,Cappuccino,2
T0040883,2024-10-04,I003,Cappuccino,1
T0040884,2024-10-04,I003,Cappuccino,1
T0040885,2024-10-04,I003,Cappuccino,1
T0040886,2024-10-04,I003,Cappuccino,1
T0040887,2024-10-04,I004,Americano,3
T0040888,2024-10-04,I004,Americano,1
T0040889,2024-10-04,I004,Americano,1
T0040890,2024-10-04,I004,Americano,1
T0040891,2024-10-04,I004,Americano,1
T0040892,2024-10-04,I004,Americano,2
T0040893,2024-10-04,I004,Americano,1
T0040894,2024-10-04,I004,Americano,1
T0040895,2024-10-04,I004,Americano,3
T0040896,2024-10-04,I004,Americano,3
T0040897,2024-10-04,I004,Americano,3
T0040898,2024-10-04,I004,Americano,1
T0040899,2024-10-04,I005,Green Tea,2
T0040900,2024-10-04,I005,Green Tea,3
T0040901,2024-10-04,I005,Green Tea,1
T0040902,2024-10-04,I005,Green Tea,1
T0040903,2024-10-04,I005,Green Tea,2
T0040904,2024-10-04,I005,Green Tea,2
T0040905,2024-10-04,I005,Green Tea,2
T0040906,2024-10-04,I005,Green Tea,1
T0040907,2024-10-04,I005,Green Tea,1
T0040908,2024-10-04,I005,Green Tea,1
T0040909,2024-10-04,I005,Green Tea,1
T0040910,2024-10-04,I006,Muffin,1
T0040911,2024-10-04,I006,Muffin,1
T0040912,2024-10-04,I006,Muffin,1
T0040913,2024-10-04,I006,Muffin,1
T0040914,2024-10-04,I006,Muffin,1
T0040915,2024-10-04,I006,Muffin,1
T0040916,2024-10-04,I006,Muffin,2
T0040917,2024-10-04,I007,Croissant,1
T0040918,2024-10-04,I007,Croissant,2
T0040919,2024-10-04,I007,Croissant,2
T0040920,2024-10-04,I007,Croissant,1
T0040921,2024-10-04,I007,Croissant,2
T0040922,2024-10-04,I007,Croissant,1
T0040923,2024-10-04,I007,Croissant,1
T0040924,2024-10-04,I007,Croissant,1
T0040925,2024-10-04,I007,Croissant,1
T0040926,2024-10-04,I007,Croissant,1
T0040927,2024-10-04,I007,Croissant,1
T0040928,2024-10-04,I008,Sandwich,2
T0040929,2024-10-04,I008,Sandwich,1
T0040930,2024-10-04,I008,Sandwich,1
T0040931,2024-10-04,I008,Sandwich,1
T0040932,2024-10-04,I008,Sandwich,1
T0040933,2024-10-04,I008,Sandwich,1
T0040934,2024-10-04,I008,Sandwich,3
T0040935,2024-10-04,I008,Sandwich,1
T0040936,2024-10-04,I008,Sandwich,2
T0040937,2024-10-05,I001,Espresso,2
T0040938,2024-10-05,I001,Espresso,1
T0040939,2024-10-05,I001,Espresso,2
T0040940,2024-10-05,I001,Espresso,1
T0040941,2024-10-05,I001,Espresso,3
T0040942,2024-10-05,I001,Espresso,1
T0040943,2024-10-05,I001,Espresso,1
T0040944,2024-10-05,I001,Espresso,3
T0040945,2024-10-05,I001,Espresso,1
T0040946,2024-10-05,I001,Espresso,2
T0040947,2024-10-05,I001,Espresso,1
T0040948,2024-10-05,I001,Espresso,1
T0040949,2024-10-05,I001,Espresso,1
T0040950,2024-10-05,I001,Espresso,3
T0040951,2024-10-05,I001,Espresso,1
T0040952,2024-10-05,I001,Espresso,1
T0040953,2024-10-05,I001,Espresso,1
T0040954,2024-10-05,I001,Espresso,3
T0040955,2024-10-05,I001,Espresso,1
T0040956,2024-10-05,I001,Espresso,1
T0040957,2024-10-05,I001,Espresso,1
T0040958,2024-10-05,I001,Espresso,1
T0040959,2024-10-05,I001,Espresso,2
T0040960,2024-10-05,I001,Espresso,1
T0040961,2024-10-05,I002,Latte,1
T0040962,2024-10-05,I002,Latte,1
T0040963,2024-10-05,I002,Latte,2
T0040964,2024-10-05,I002,Latte,1
T0040965,2024-10-05,I002,Latte,1
T0040966,2024-10-05,I002,Latte,1
T0040967,2024-10-05,I002,Latte,2
T0040968,2024-10-05,I002,Latte,1
T0040969,2024-10-05,I002,Latte,3
T0040970,2024-10-05,I002,Latte,1
T0040971,2024-10-05,I002,Latte,1
T0040972,2024-10-05,I002,Latte,1
T0040973,2024-10-05,I002,Latte,1
T0040974,2024-10-05,I002,Latte,2
T0040975,2024-10-05,I002,Latte,1
T0040976,2024-10-05,I002,Latte,1
T0040977,2024-10-05,I002,Latte,1
T0040978,2024-10-05,I002,Latte,1
T0040979,2024-10-05,I002,Latte,2
T0040980,2024-10-05,I002,Latte,3
T0040981,2024-10-05,I002,Latte,1
T0040982,2024-10-05,I002,Latte,1
T0040983,2024-10-05,I002,Latte,1
T0040984,2024-10-05,I002,Latte,2
T0040985,2024-10-05,I002,Latte,3
T0040986,2024-10-05,I002,Latte,3
T0040987,2024-10-05,I002,Latte,1
T0040988,2024-10-05,I002,Latte,1
T0040989,2024-10-05,I002,Latte,1
T0040990,2024-10-05,I002,Latte,1
T0040991,2024-10-05,I002,Latte,1
T0040992,2024-10-05,I002,Latte,1
T0040993,2024-10-05,I002,Latte,1
T0040994,2024-10-05,I002,Latte,1
T0040995,2024-10-05,I002,Latte,1
T0040996,2024-10-05,I002,Latte,1
T0040997,2024-10-05,I002,Latte,2
T0040998,2024-10-05,I002,Latte,1
T0040999,2024-10-05,I003,Cappuccino,2
T0041000,2024-10-05,I003,Cappuccino,1
T0041001,2024-10-05,I003,Cappuccino,2
T0041002,2024-10-05,I003,Cappuccino,1
T0041003,2024-10-05,I003,Cappuccino,1
T0041004,2024-10-05,I003,Cappuccino,1
T0041005,2024-10-05,I003,Cappuccino,2
T0041006,2024-10-05,I003,Cappuccino,1
T0041007,2024-10-05,I003,Cappuccino,1
T0041008,2024-10-05,I003,Cappuccino,3
T0041009,2024-10-05,I003,Cappuccino,1
T0041010,2024-10-05,I003,Cappuccino,1
T0041011,2024-10-05,I003,Cappuccino,3
T0041012,2024-10-05,I003,Cappuccino,2
T0041013,2024-10-05,I003,Cappuccino,1
T0041014,2024-10-05,I003,Cappuccino,3
T0041015,2024-10-05,I003,Cappuccino,1
T0041016,2024-10-05,I003,Cappuccino,1
T0041017,2024-10-05,I003,Cappuccino,2
T0041018,2024-10-05,I003,Cappuccino,1
T0041019,2024-10-05,I003,Cappuccino,1
T0041020,2024-10-05,I003,Cappuccino,3
T0041021,2024-10-05,I003,Cappuccino,1
T0041022,2024-10-05,I003,Cappuccino,1
T0041023,2024-10-05,I003,Cappuccino,1
T0041024,2024-10-05,I003,Cappuccino,1
T0041025,2024-10-05,I004,Americano,2
T0041026,2024-10-05,I004,Americano,2
T0041027,2024-10-05,I004,Americano,1
T0041028,2024-10-05,I004,Americano,1
T0041029,2024-10-05,I004,Americano,1
T0041030,2024-10-05,I004,Americano,1
T0041031,2024-10-05,I004,Americano,1
T0041032,2024-10-05,I004,Americano,1
T0041033,2024-10-05,I004,Americano,1
T0041034,2024-10-05,I004,Americano,1
T0041035,2024-10-05,I004,Americano,3
T0041036,2024-10-05,I004,Americano,1
T0041037,2024-10-05,I004,Americano,1
T0041038,2024-10-05,I004,Americano,1
T0041039,2024-10-05,I004,Americano,1
T0041040,2024-10-05,I004,Americano,1
T0041041,2024-10-05,I004,Americano,1
T0041042,2024-10-05,I004,Americano,1
T0041043,2024-10-05,I004,Americano,2
T0041044,2024-10-05,I005,Green Tea,2
T0041045,2024-10-05,I005,Green Tea,1
T0041046,2024-10-05,I005,Green Tea,1
T0041047,2024-10-05,I005,Green Tea,1
T0041048,2024-10-05,I005,Green Tea,1
T0041049,2024-10-05,I005,Green Tea,1
T0041050,2024-10-05,I005,Green Tea,1
T0041051,2024-10-05,I005,Green Tea,1
T0041052,2024-10-05,I005,Green Tea,1
T0041053,2024-10-05,I005,Green Tea,1
T0041054,2024-10-05,I005,Green Tea,1
T0041055,2024-10-05,I005,Green Tea,2
T0041056,2024-10-05,I005,Green Tea,3
T0041057,2024-10-05,I005,Green Tea,1
T0041058,2024-10-05,I006,Muffin,1
T0041059,2024-10-05,I006,Muffin,1
T0041060,2024-10-05,I006,Muffin,1
T0041061,2024-10-05,I006,Muffin,2
T0041062,2024-10-05,I006,Muffin,1
T0041063,2024-10-05,I006,Muffin,1
T0041064,2024-10-05,I006,Muffin,1
T0041065,2024-10-05,I006,Muffin,1
T0041066,2024-10-05,I006,Muffin,1
T0041067,2024-10-05,I006,Muffin,3
T0041068,2024-10-05,I006,Muffin,2
T0041069,2024-10-05,I007,Croissant,1
T0041070,2024-10-05,I007,Croissant,1
T0041071,2024-10-05,I007,Croissant,1
T0041072,2024-10-05,I007,Croissant,3
T0041073,2024-10-05,I007,Croissant,3
T0041074,2024-10-05,I007,Croissant,1
T0041075,2024-10-05,I007,Croissant,2
T0041076,2024-10-05,I007,Croissant,1
T0041077,2024-10-05,I007,Croissant,1
T0041078,2024-10-05,I007,Croissant,1
T0041079,2024-10-05,I007,Croissant,1
T0041080,2024-10-05,I007,Croissant,2
T0041081,2024-10-05,I007,Croissant,1
T0041082,2024-10-05,I008,Sandwich,2
T0041083,2024-10-05,I008,Sandwich,1
T0041084,2024-10-05,I008,Sandwich,2
T0041085,2024-10-05,I008,Sandwich,1
T0041086,2024-10-05,I008,Sandwich,1
T0041087,2024-10-05,I008,Sandwich,2
T0041088,2024-10-05,I008,Sandwich,2
T0041089,2024-10-05,I008,Sandwich,3
T0041090,2024-10-05,I008,Sandwich,1
T0041091,2024-10-05,I008,Sandwich,1
T0041092,2024-10-05,I008,Sandwich,1
T0041093,2024-10-05,I008,Sandwich,1
T0041094,2024-10-05,I008,Sandwich,1
T0041095,2024-10-05,I008,Sandwich,1
T0041096,2024-10-06,I001,Espresso,2
T0041097,2024-10-06,I001,Espresso,2
T0041098,2024-10-06,I001,Espresso,1
T0041099,2024-10-06,I001,Espresso,1
T0041100,2024-10-06,I001,Espresso,1
T0041101,2024-10-06,I001,Espresso,1
T0041102,2024-10-06,I001,Espresso,2
T0041103,2024-10-06,I001,Espresso,1
T0041104,2024-10-06,I001,Espresso,1
T0041105,2024-10-06,I001,Espresso,1
T0041106,2024-10-06,I001,Espresso,3
T0041107,2024-10-06,I001,Espresso,2
T0041108,2024-10-06,I001,Espresso,3
T0041109,2024-10-06,I001,Espresso,1
T0041110,2024-10-06,I001,Espresso,1
T0041111,2024-10-06,I001,Espresso,1
T0041112,2024-10-06,I001,Espresso,1
T0041113,2024-10-06,I001,Espresso,1
T0041114,2024-10-06,I001,Espresso,2
T0041115,2024-10-06,I001,Espresso,1
T0041116,2024-10-06,I001,Espresso,1
T0041117,2024-10-06,I001,Espresso,2
T0041118,2024-10-06,I001,Espresso,1
T0041119,2024-10-06,I001,Espresso,1
T0041120,2024-10-06,I002,Latte,1
T0041121,2024-10-06,I002,Latte,1
T0041122,2024-10-06,I002,Latte,3
T0041123,2024-10-06,I002,Latte,1
T0041124,2024-10-06,I002,Latte,3
T0041125,2024-10-06,I002,Latte,1
T0041126,2024-10-06,I002,Latte,1
T0041127,2024-10-06,I002,Latte,1
T0041128,2024-10-06,I002,Latte,1
T0041129,2024-10-06,I002,Latte,1
T0041130,2024-10-06,I002,Latte,1
T0041131,2024-10-06,I002,Latte,1
T0041132,2024-10-06,I002,Latte,1
T0041133,2024-10-06,I002,Latte,1
T0041134,2024-10-06,I002,Latte,2
T0041135,2024-10-06,I002,Latte,1
T0041136,2024-10-06,I002,Latte,1
T0041137,2024-10-06,I002,Latte,1
T0041138,2024-10-06,I002,Latte,1
T0041139,2024-10-06,I002,Latte,2
T0041140,2024-10-06,I002,Latte,2
T0041141,2024-10-06,I002,Latte,2
