transaction_id,date,item_id,item_name,quantity
T0092384,2025-11-05,I002,Latte,1
T0092385,2025-11-05,I003,Cappuccino,2
T0092386,2025-11-05,I003,Cappuccino,2
T0092387,2025-11-05,I003,Cappuccino,1
T0092388,2025-11-05,I003,Cappuccino,1
T0092389,2025-11-05,I003,Cappuccino,2
T0092390,2025-11-05,I003,Cappuccino,1
T0092391,2025-11-05,I003,Cappuccino,1
T0092392,2025-11-05,I003,Cappuccino,1
T0092393,2025-11-05,I003,Cappuccino,1
T0092394,2025-11-05,I003,Cappuccino,1
T0092395,2025-11-05,I003,Cappuccino,1
T0092396,2025-11-05,I004,Americano,1
T0092397,2025-11-05,I004,Americano,1
T0092398,2025-11-05,I004,Americano,1
T0092399,2025-11-05,I004,Americano,1
T0092400,2025-11-05,I004,Americano,1
T0092401,2025-11-05,I005,Green Tea,1
T0092402,2025-11-05,I005,Green Tea,1
T0092403,2025-11-05,I005,Green Tea,1
T0092404,2025-11-05,I005,Green Tea,1
T0092405,2025-11-05,I005,Green Tea,1
T0092406,2025-11-05,I005,Green Tea,1
T0092407,2025-11-05,I005,Green Tea,1
T0092408,2025-11-05,I005,Green Tea,1
T0092409,2025-11-05,I006,Muffin,1
T0092410,2025-11-05,I006,Muffin,1
T0092411,2025-11-05,I006,Muffin,3
T0092412,2025-11-05,I006,Muffin,1
T0092413,2025-11-05,I006,Muffin,1
T0092414,2025-11-05,I006,Muffin,1
T0092415,2025-11-05,I006,Muffin,1
T0092416,2025-11-05,I007,Croissant,1
T0092417,2025-11-05,I007,Croissant,2
T0092418,2025-11-05,I007,Croissant,1
T0092419,2025-11-05,I007,Croissant,1
T0092420,2025-11-05,I007,Croissant,1
T0092421,2025-11-05,I007,Croissant,1
T0092422,2025-11-05,I007,Croissant,2
T0092423,2025-11-05,I007,Croissant,1
T0092424,2025-11-05,I007,Croissant,1
T0092425,2025-11-05,I007,Croissant,1
T0092426,2025-11-05,I008,Sandwich,1
T0092427,2025-11-05,I008,Sandwich,1
T0092428,2025-11-05,I008,Sandwich,1
T0092429,2025-11-05,I008,Sandwich,1
T0092430,2025-11-05,I008,Sandwich,2
T0092431,2025-11-05,I008,Sandwich,3
T0092432,2025-11-05,I008,Sandwich,1
T0092433,2025-11-05,I008,Sandwich,2
T0092434,2025-11-05,I008,Sandwich,2
T0092435,2025-11-05,I008,Sandwich,1
T0092436,2025-11-05,I008,Sandwich,1
T0092437,2025-11-05,I008,Sandwich,1
T0092438,2025-11-05,I008,Sandwich,3
T0092439,2025-11-05,I008,Sandwich,1
T0092440,2025-11-05,I008,Sandwich,1
T0092441,2025-11-06,I001,Espresso,1
T0092442,2025-11-06,I001,Espresso,1
T0092443,2025-11-06,I001,Espresso,1
T0092444,2025-11-06,I001,Espresso,3
T0092445,2025-11-06,I001,Espresso,1
T0092446,2025-11-06,I001,Espresso,2
T0092447,2025-11-06,I001,Espresso,1
T0092448,2025-11-06,I001,Espresso,1
T0092449,2025-11-06,I001,Espresso,1
T0092450,2025-11-06,I001,Espresso,2
T0092451,2025-11-06,I002,Latte,1
T0092452,2025-11-06,I002,Latte,2
T0092453,2025-11-06,I002,Latte,1
T0092454,2025-11-06,I002,Latte,1
T0092455,2025-11-06,I002,Latte,1
T0092456,2025-11-06,I002,Latte,1
T0092457,2025-11-06,I003,Cappuccino,3
T0092458,2025-11-06,I003,Cappuccino,1
T0092459,2025-11-06,I003,Cappuccino,3
T0092460,2025-11-06,I003,Cappuccino,2
T0092461,2025-11-06,I003,Cappuccino,1
T0092462,2025-11-06,I003,Cappuccino,2
T0092463,2025-11-06,I003,Cappuccino,1
T0092464,2025-11-06,I004,Americano,2
T0092465,2025-11-06,I004,Americano,2
T0092466,2025-11-06,I004,Americano,1
T0092467,2025-11-06,I004,Americano,2
T0092468,2025-11-06,I004,Americano,1
T0092469,2025-11-06,I004,Americano,3
T0092470,2025-11-06,I004,Americano,3
T0092471,2025-11-06,I004,Americano,1
T0092472,2025-11-06,I004,Americano,1
T0092473,2025-11-06,I004,Americano,3
T0092474,2025-11-06,I004,Americano,1
T0092475,2025-11-06,I004,Americano,1
T0092476,2025-11-06,I004,Americano,1
T0092477,2025-11-06,I004,Americano,1
T0092478,2025-11-06,I005,Green Tea,1
T0092479,2025-11-06,I005,Green Tea,2
T0092480,2025-11-06,I005,Green Tea,1
T0092481,2025-11-06,I005,Green Tea,1
T0092482,2025-11-06,I005,Green Tea,1
T0092483,2025-11-06,I005,Green Tea,1
T0092484,2025-11-06,I005,Green Tea,2
T0092485,2025-11-06,I005,Green Tea,1
T0092486,2025-11-06,I005,Green Tea,2
T0092487,2025-11-06,I006,Muffin,2
T0092488,2025-11-06,I006,Muffin,1
T0092489,2025-11-06,I006,Muffin,2
T0092490,2025-11-06,I006,Muffin,1
T0092491,2025-11-06,I006,Muffin,1
T0092492,2025-11-06,I007,Croissant,1
T0092493,2025-11-06,I007,Croissant,1
T0092494,2025-11-06,I007,Croissant,3
T0092495,2025-11-06,I007,Croissant,1
T0092496,2025-11-06,I007,Croissant,1
T0092497,2025-11-06,I007,Croissant,1
T0092498,2025-11-06,I007,Croissant,1
T0092499,2025-11-06,I007,Croissant,1
T0092500,2025-11-06,I007,Croissant,2
T0092501,2025-11-06,I007,Croissant,1
T0092502,2025-11-06,I008,Sandwich,1
T0092503,2025-11-06,I008,Sandwich,1
T0092504,2025-11-06,I008,Sandwich,1
T0092505,2025-11-06,I008,Sandwich,1
T0092506,2025-11-06,I008,Sandwich,1
T0092507,2025-11-06,I008,Sandwich,1
T0092508,2025-11-06,I008,Sandwich,1
T0092509,2025-11-06,I008,Sandwich,1
T0092510,2025-11-06,I008,Sandwich,1
T0092511,2025-11-06,I008,Sandwich,1
T0092512,2025-11-06,I008,Sandwich,1
T0092513,2025-11-07,I001,Espresso,2
T0092514,2025-11-07,I001,Espresso,2
T0092515,2025-11-07,I001,Espresso,1
T0092516,2025-11-07,I001,Espresso,1
T0092517,2025-11-07,I001,Espresso,2
T0092518,2025-11-07,I002,Latte,1
T0092519,2025-11-07,I002,Latte,1
T0092520,2025-11-07,I002,Latte,1
T0092521,2025-11-07,I002,Latte,2
T0092522,2025-11-07,I002,Latte,1
T0092523,2025-11-07,I002,Latte,1
T0092524,2025-11-07,I002,Latte,3
T0092525,2025-11-07,I002,Latte,1
T0092526,2025-11-07,I003,Cappuccino,1
T0092527,2025-11-07,I003,Cappuccino,1
T0092528,2025-11-07,I003,Cappuccino,1
T0092529,2025-11-07,I003,Cappuccino,1
T0092530,2025-11-07,I003,Cappuccino,1
T0092531,2025-11-07,I003,Cappuccino,1
T0092532,2025-11-07,I003,Cappuccino,1
T0092533,2025-11-07,I004,Americano,1
T0092534,2025-11-07,I004,Americano,1
T0092535,2025-11-07,I004,Americano,2
T0092536,2025-11-07,I004,Americano,1
T0092537,2025-11-07,I004,Americano,2
T0092538,2025-11-07,I004,Americano,1
T0092539,2025-11-07,I004,Americano,3
T0092540,2025-11-07,I004,Americano,3
T0092541,2025-11-07,I004,Americano,2
T0092542,2025-11-07,I005,Green Tea,1
T0092543,2025-11-07,I005,Green Tea,2
T0092544,2025-11-07,I005,Green Tea,2
T0092545,2025-11-07,I005,Green Tea,1
T0092546,2025-11-07,I005,Green Tea,1
T0092547,2025-11-07,I006,Muffin,1
T0092548,2025-11-07,I006,Muffin,1
T0092549,2025-11-07,I006,Muffin,1
T0092550,2025-11-07,I006,Muffin,1
T0092551,2025-11-07,I006,Muffin,1
T0092552,2025-11-07,I006,Muffin,1
T0092553,2025-11-07,I006,Muffin,1
T0092554,2025-11-07,I006,Muffin,3
T0092555,2025-11-07,I006,Muffin,2
T0092556,2025-11-07,I007,Croissant,1
T0092557,2025-11-07,I007,Croissant,2
T0092558,2025-11-07,I007,Croissant,1
T0092559,2025-11-07,I007,Croissant,1
T0092560,2025-11-07,I007,Croissant,1
T0092561,2025-11-07,I007,Croissant,1
T0092562,2025-11-07,I007,Croissant,1
T0092563,2025-11-07,I008,Sandwich,1
T0092564,2025-11-07,I008,Sandwich,1
T0092565,2025-11-07,I008,Sandwich,1
T0092566,2025-11-07,I008,Sandwich,2
T0092567,2025-11-07,I008,Sandwich,2
T0092568,2025-11-07,I008,Sandwich,1
T0092569,2025-11-07,I008,Sandwich,1
T0092570,2025-11-07,I008,Sandwich,1
T0092571,2025-11-07,I008,Sandwich,1
T0092572,2025-11-07,I008,Sandwich,1
T0092573,2025-11-07,I008,Sandwich,1
T0092574,2025-11-07,I008,Sandwich,1
T0092575,2025-11-07,I008,Sandwich,1
T0092576,2025-11-08,I001,Espresso,1
T0092577,2025-11-08,I001,Espresso,2
T0092578,2025-11-08,I001,Espresso,1
T0092579,2025-11-08,I001,Espresso,1
T0092580,2025-11-08,I001,Espresso,1
T0092581,2025-11-08,I001,Espresso,1
T0092582,2025-11-08,I001,Espresso,2
T0092583,2025-11-08,I001,Espresso,1
T0092584,2025-11-08,I001,Espresso,1
T0092585,2025-11-08,I001,Espresso,2
T0092586,2025-11-08,I001,Espresso,1
T0092587,2025-11-08,I001,Espresso,3
T0092588,2025-11-08,I001,Espresso,2
T0092589,2025-11-08,I001,Espresso,2
T0092590,2025-11-08,I001,Espresso,1
T0092591,2025-11-08,I001,Espresso,3
T0092592,2025-11-08,I001,Espresso,1
T0092593,2025-11-08,I001,Espresso,1
T0092594,2025-11-08,I001,Espresso,1
T0092595,2025-11-08,I001,Espresso,3
T0092596,2025-11-08,I001,Espresso,1
T0092597,2025-11-08,I001,Espresso,1
T0092598,2025-11-08,I002,Latte,1
T0092599,2025-11-08,I002,Latte,2
T0092600,2025-11-08,I002,Latte,1
T0092601,2025-11-08,I002,Latte,3
T0092602,2025-11-08,I002,Latte,1
T0092603,2025-11-08,I002,Latte,1
T0092604,2025-11-08,I002,Latte,1
T0092605,2025-11-08,I002,Latte,1
T0092606,2025-11-08,I002,Latte,1
T0092607,2025-11-08,I002,Latte,1
T0092608,2025-11-08,I002,Latte,1
T0092609,2025-11-08,I002,Latte,1
T0092610,2025-11-08,I002,Latte,1
T0092611,2025-11-08,I002,Latte,2
T0092612,2025-11-08,I002,Latte,1
T0092613,2025-11-08,I002,Latte,1
T0092614,2025-11-08,I002,Latte,1
T0092615,2025-11-08,I002,Latte,2
T0092616,2025-11-08,I002,Latte,2
T0092617,2025-11-08,I002,Latte,2
