transaction_id,date,item_id,item_name,quantity
T0002128,2026-02-01,I008,Sandwich,2
T0002129,2026-02-01,I008,Sandwich,1
T0002130,2026-02-01,I008,Sandwich,1
T0002131,2026-02-01,I008,Sandwich,1
T0002132,2026-02-01,I008,Sandwich,1
T0002133,2026-02-01,I008,Sandwich,1
T0002134,2026-02-01,I008,Sandwich,1
T0002135,2026-02-01,I008,Sandwich,2
T0002136,2026-02-01,I008,Sandwich,3
T0002137,2026-02-01,I008,Sandwich,1
T0002138,2026-02-01,I008,Sandwich,2
T0002139,2026-02-01,I008,Sandwich,1
T0002140,2026-02-01,I008,Sandwich,1
T0002141,2026-02-02,I001,Espresso,3
T0002142,2026-02-02,I001,Espresso,1
T0002143,2026-02-02,I001,Espresso,1
T0002144,2026-02-02,I001,Espresso,1
T0002145,2026-02-02,I001,Espresso,1
T0002146,2026-02-02,I001,Espresso,2
T0002147,2026-02-02,I001,Espresso,1
T0002148,2026-02-02,I001,Espresso,1
T0002149,2026-02-02,I001,Espresso,1
T0002150,2026-02-02,I001,Espresso,1
T0002151,2026-02-02,I001,Espresso,1
T0002152,2026-02-02,I002,Latte,1
T0002153,2026-02-02,I002,Latte,1
T0002154,2026-02-02,I002,Latte,2
T0002155,2026-02-02,I002,Latte,2
T0002156,2026-02-02,I002,Latte,2
T0002157,2026-02-02,I002,Latte,1
T0002158,2026-02-02,I002,Latte,1
T0002159,2026-02-02,I002,Latte,1
T0002160,2026-02-02,I002,Latte,2
T0002161,2026-02-02,I002,Latte,1
T0002162,2026-02-02,I003,Cappuccino,1
T0002163,2026-02-02,I003,Cappuccino,1
T0002164,2026-02-02,I003,Cappuccino,1
T0002165,2026-02-02,I003,Cappuccino,2
T0002166,2026-02-02,I003,Cappuccino,1
T0002167,2026-02-02,I004,Americano,1
T0002168,2026-02-02,I004,Americano,1
T0002169,2026-02-02,I004,Americano,1
T0002170,2026-02-02,I004,Americano,1
T0002171,2026-02-02,I004,Americano,2
T0002172,2026-02-02,I004,Americano,1
T0002173,2026-02-02,I004,Americano,2
T0002174,2026-02-02,I004,Americano,1
T0002175,2026-02-02,I004,Americano,1
T0002176,2026-02-02,I005,Green Tea,1
T0002177,2026-02-02,I005,Green Tea,1
T0002178,2026-02-02,I005,Green Tea,1
T0002179,2026-02-02,I005,Green Tea,2
T0002180,2026-02-02,I005,Green Tea,1
T0002181,2026-02-02,I006,Muffin,2
T0002182,2026-02-02,I006,Muffin,2
T0002183,2026-02-02,I006,Muffin,1
T0002184,2026-02-02,I006,Muffin,2
T0002185,2026-02-02,I006,Muffin,1
T0002186,2026-02-02,I006,Muffin,3
T0002187,2026-02-02,I006,Muffin,1
T0002188,2026-02-02,I006,Muffin,1
T0002189,2026-02-02,I006,Muffin,1
T0002190,2026-02-02,I006,Muffin,1
T0002191,2026-02-02,I007,Croissant,1
T0002192,2026-02-02,I007,Croissant,1
T0002193,2026-02-02,I007,Croissant,2
T0002194,2026-02-02,I007,Croissant,1
T0002195,2026-02-02,I007,Croissant,3
T0002196,2026-02-02,I007,Croissant,2
T0002197,2026-02-02,I007,Croissant,3
T0002198,2026-02-02,I007,Croissant,2
T0002199,2026-02-02,I007,Croissant,1
T0002200,2026-02-02,I007,Croissant,1
T0002201,2026-02-02,I007,Croissant,2
T0002202,2026-02-02,I007,Croissant,1
T0002203,2026-02-02,I007,Croissant,1
T0002204,2026-02-02,I008,Sandwich,1
T0002205,2026-02-02,I008,Sandwich,3
T0002206,2026-02-02,I008,Sandwich,1
T0002207,2026-02-02,I008,Sandwich,1
T0002208,2026-02-02,I008,Sandwich,1
T0002209,2026-02-02,I008,Sandwich,1
T0002210,2026-02-02,I008,Sandwich,1
T0002211,2026-02-02,I008,Sandwich,1
T0002212,2026-02-02,I008,Sandwich,1
T0002213,2026-02-02,I008,Sandwich,2
T0002214,2026-02-02,I008,Sandwich,1
T0002215,2026-02-02,I008,Sandwich,2
T0002216,2026-02-02,I008,Sandwich,2
T0002217,2026-02-02,I008,Sandwich,1
T0002218,2026-02-02,I008,Sandwich,1
T0002219,2026-02-03,I001,Espresso,1
T0002220,2026-02-03,I001,Espresso,1
T0002221,2026-02-03,I001,Espresso,1
T0002222,2026-02-03,I001,Espresso,1
T0002223,2026-02-03,I001,Espresso,1
T0002224,2026-02-03,I001,Espresso,1
T0002225,2026-02-03,I001,Espresso,2
T0002226,2026-02-03,I001,Espresso,1
T0002227,2026-02-03,I002,Latte,1
T0002228,2026-02-03,I002,Latte,1
T0002229,2026-02-03,I002,Latte,2
T0002230,2026-02-03,I002,Latte,1
T0002231,2026-02-03,I002,Latte,2
T0002232,2026-02-03,I002,Latte,1
T0002233,2026-02-03,I002,Latte,1
T0002234,2026-02-03,I003,Cappuccino,2
T0002235,2026-02-03,I003,Cappuccino,1
T0002236,2026-02-03,I003,Cappuccino,1
T0002237,2026-02-03,I004,Americano,1
T0002238,2026-02-03,I004,Americano,1
T0002239,2026-02-03,I004,Americano,1
T0002240,2026-02-03,I004,Americano,1
T0002241,2026-02-03,I004,Americano,1
T0002242,2026-02-03,I004,Americano,1
T0002243,2026-02-03,I004,Americano,1
T0002244,2026-02-03,I004,Americano,1
T0002245,2026-02-03,I005,Green Tea,3
T0002246,2026-02-03,I005,Green Tea,1
T0002247,2026-02-03,I005,Green Tea,1
T0002248,2026-02-03,I005,Green Tea,1
T0002249,2026-02-03,I005,Green Tea,2
T0002250,2026-02-03,I005,Green Tea,2
T0002251,2026-02-03,I006,Muffin,1
T0002252,2026-02-03,I006,Muffin,3
T0002253,2026-02-03,I006,Muffin,1
T0002254,2026-02-03,I006,Muffin,1
T0002255,2026-02-03,I006,Muffin,2
T0002256,2026-02-03,I006,Muffin,2
T0002257,2026-02-03,I006,Muffin,1
T0002258,2026-02-03,I007,Croissant,1
T0002259,2026-02-03,I007,Croissant,1
T0002260,2026-02-03,I007,Croissant,1
T0002261,2026-02-03,I007,Croissant,1
T0002262,2026-02-03,I007,Croissant,1
T0002263,2026-02-03,I007,Croissant,1
T0002264,2026-02-03,I007,Croissant,3
T0002265,2026-02-03,I007,Croissant,2
T0002266,2026-02-03,I007,Croissant,1
T0002267,2026-02-03,I007,Croissant,2
T0002268,2026-02-03,I007,Croissant,2
T0002269,2026-02-03,I007,Croissant,2
T0002270,2026-02-03,I008,Sandwich,1
T0002271,2026-02-03,I008,Sandwich,1
T0002272,2026-02-03,I008,Sandwich,1
T0002273,2026-02-03,I008,Sandwich,1
T0002274,2026-02-03,I008,Sandwich,1
T0002275,2026-02-03,I008,Sandwich,1
T0002276,2026-02-03,I008,Sandwich,1
T0002277,2026-02-03,I008,Sandwich,2
T0002278,2026-02-03,I008,Sandwich,1
T0002279,2026-02-03,I008,Sandwich,1
T0002280,2026-02-03,I008,Sandwich,3
T0002281,2026-02-03,I008,Sandwich,3
T0002282,2026-02-04,I001,Espresso,1
T0002283,2026-02-04,I001,Espresso,1
T0002284,2026-02-04,I001,Espresso,1
T0002285,2026-02-04,I001,Espresso,1
T0002286,2026-02-04,I001,Espresso,1
T0002287,2026-02-04,I001,Espresso,1
T0002288,2026-02-04,I001,Espresso,2
T0002289,2026-02-04,I001,Espresso,1
T0002290,2026-02-04,I001,Espresso,1
T0002291,2026-02-04,I001,Espresso,2
T0002292,2026-02-04,I001,Espresso,1
T0002293,2026-02-04,I001,Espresso,1
T0002294,2026-02-04,I001,Espresso,1
T0002295,2026-02-04,I001,Espresso,1
T0002296,2026-02-04,I002,Latte,1
T0002297,2026-02-04,I002,Latte,2
T0002298,2026-02-04,I002,Latte,1
T0002299,2026-02-04,I002,Latte,1
T0002300,2026-02-04,I002,Latte,2
T0002301,2026-02-04,I002,Latte,2
T0002302,2026-02-04,I002,Latte,1
T0002303,2026-02-04,I002,Latte,1
T0002304,2026-02-04,I002,Latte,1
T0002305,2026-02-04,I002,Latte,1
T0002306,2026-02-04,I002,Latte,1
T0002307,2026-02-04,I002,Latte,1
T0002308,2026-02-04,I002,Latte,3
T0002309,2026-02-04,I002,Latte,1
T0002310,2026-02-04,I002,Latte,1
T0002311,2026-02-04,I002,Latte,1
T0002312,2026-02-04,I002,Latte,1
T0002313,2026-02-04,I002,Latte,1
T0002314,2026-02-04,I003,Cappuccino,1
T0002315,2026-02-04,I003,Cappuccino,1
T0002316,2026-02-04,I003,Cappuccino,1
T0002317,2026-02-04,I003,Cappuccino,1
T0002318,2026-02-04,I003,Cappuccino,1
T0002319,2026-02-04,I003,Cappuccino,1
T0002320,2026-02-04,I003,Cappuccino,1
T0002321,2026-02-04,I003,Cappuccino,1
T0002322,2026-02-04,I003,Cappuccino,2
T0002323,2026-02-04,I003,Cappuccino,3
T0002324,2026-02-04,I003,Cappuccino,2
T0002325,2026-02-04,I003,Cappuccino,2
T0002326,2026-02-04,I003,Cappuccino,1
T0002327,2026-02-04,I004,Americano,3
T0002328,2026-02-04,I004,Americano,1
T0002329,2026-02-04,I004,Americano,3
T0002330,2026-02-04,I004,Americano,3
T0002331,2026-02-04,I004,Americano,2
T0002332,2026-02-04,I004,Americano,3
T0002333,2026-02-04,I004,Americano,1
T0002334,2026-02-04,I004,Americano,1
T0002335,2026-02-04,I004,Americano,1
T0002336,2026-02-04,I005,Green Tea,1
T0002337,2026-02-04,I005,Green Tea,3
T0002338,2026-02-04,I005,Green Tea,1
T0002339,2026-02-04,I005,Green Tea,2
T0002340,2026-02-04,I005,Green Tea,2
T0002341,2026-02-04,I005,Green Tea,3
T0002342,2026-02-04,I006,Muffin,3
T0002343,2026-02-04,I006,Muffin,1
T0002344,2026-02-04,I006,Muffin,3
T0002345,2026-02-04,I006,Muffin,2
T0002346,2026-02-04,I006,Muffin,1
T0002347,2026-02-04,I006,Muffin,1
T0002348,2026-02-04,I006,Muffin,2
T0002349,2026-02-04,I006,Muffin,1
T0002350,2026-02-04,I006,Muffin,1
T0002351,2026-02-04,I007,Croissant,1
T0002352,2026-02-04,I007,Croissant,2
T0002353,2026-02-04,I007,Croissant,1
T0002354,2026-02-04,I007,Croissant,1
T0002355,2026-02-04,I007,Croissant,1
T0002356,2026-02-04,I007,Croissant,1
T0002357,2026-02-04,I007,Croissant,3
T0002358,2026-02-04,I007,Croissant,1
T0002359,2026-02-04,I007,Croissant,1
T0002360,2026-02-04,I008,Sandwich,1
T0002361,2026-02-04,I008,Sandwich,1
T0002362,2026-02-04,I008,Sandwich,2
T0002363,2026-02-04,I008,Sandwich,2
T0002364,2026-02-04,I008,Sandwich,1
T0002365,2026-02-04,I008,Sandwich,1
T0002366,2026-02-04,I008,Sandwich,1
T0002367,2026-02-04,I008,Sandwich,1
T0002368,2026-02-04,I008,Sandwich,1
T0002369,2026-02-04,I008,Sandwich,1
T0002370,2026-02-04,I008,Sandwich,1
T0002371,2026-02-04,I008,Sandwich,1
T0002372,2026-02-04,I008,Sandwich,2
T0002373,2026-02-04,I008,Sandwich,3
T0002374,2026-02-05,I001,Espresso,2
T0002375,2026-02-05,I001,Espresso,2
T0002376,2026-02-05,I001,Espresso,3
T0002377,2026-02-05,I001,Espresso,1
T0002378,2026-02-05,I002,Latte,1
T0002379,2026-02-05,I002,Latte,2
T0002380,2026-02-05,I002,Latte,1
T0002381,2026-02-05,I002,Latte,1
T0002382,2026-02-05,I003,Cappuccino,1
T0002383,2026-02-05,I003,Cappuccino,1
T0002384,2026-02-05,I003,Cappuccino,2
T0002385,2026-02-05,I003,Cappuccino,1
T0002386,2026-02-05,I003,Cappuccino,1
T0002387,2026-02-05,I003,Cappuccino,1
T0002388,2026-02-05,I003,Cappuccino,1
T0002389,2026-02-05,I003,Cappuccino,1
T0002390,2026-02-05,I003,Cappuccino,1
T0002391,2026-02-05,I004,Americano,2
T0002392,2026-02-05,I004,Americano,1
T0002393,2026-02-05,I004,Americano,3
T0002394,2026-02-05,I004,Americano,1
T0002395,2026-02-05,I004,Americano,1
T0002396,2026-02-05,I005,Green Tea,2
T0002397,2026-02-05,I005,Green Tea,1
T0002398,2026-02-05,I005,Green Tea,1
T0002399,2026-02-05,I005,Green Tea,2
T0002400,2026-02-05,I005,Green Tea,3
T0002401,2026-02-05,I005,Green Tea,2
T0002402,2026-02-05,I005,Green Tea,1
T0002403,2026-02-05,I006,Muffin,2
T0002404,2026-02-05,I006,Muffin,1
T0002405,2026-02-05,I006,Muffin,1
T0002406,2026-02-05,I006,Muffin,1
T0002407,2026-02-05,I006,Muffin,1
T0002408,2026-02-05,I006,Muffin,1
T0002409,2026-02-05,I006,Muffin,1
T0002410,2026-02-05,I006,Muffin,2
T0002411,2026-02-05,I006,Muffin,1
T0002412,2026-02-05,I006,Muffin,1
T0002413,2026-02-05,I006,Muffin,1
T0002414,2026-02-05,I006,Muffin,3
T0002415,2026-02-05,I006,Muffin,1
T0002416,2026-02-05,I007,Croissant,2
T0002417,2026-02-05,I007,Croissant,1
T0002418,2026-02-05,I007,Croissant,1
T0002419,2026-02-05,I007,Croissant,2
T0002420,2026-02-05,I007,Croissant,1
T0002421,2026-02-05,I007,Croissant,1
T0002422,2026-02-05,I007,Croissant,2
T0002423,2026-02-05,I007,Croissant,1
T0002424,2026-02-05,I007,Croissant,1
T0002425,2026-02-05,I007,Croissant,1
T0002426,2026-02-05,I007,Croissant,1
T0002427,2026-02-05,I007,Croissant,1
T0002428,2026-02-05,I008,Sandwich,2
T0002429,2026-02-05,I008,Sandwich,1
T0002430,2026-02-05,I008,Sandwich,1
T0002431,2026-02-05,I008,Sandwich,1
T0002432,2026-02-05,I008,Sandwich,1
T0002433,2026-02-05,I008,Sandwich,3
T0002434,2026-02-05,I008,Sandwich,1
T0002435,2026-02-05,I008,Sandwich,1
T0002436,2026-02-05,I008,Sandwich,1
T0002437,2026-02-05,I008,Sandwich,1
T0002438,2026-02-05,I008,Sandwich,1
T0002439,2026-02-05,I008,Sandwich,2
T0002440,2026-02-05,I008,Sandwich,3
T0002441,2026-02-06,I001,Espresso,2
T0002442,2026-02-06,I001,Espresso,2
T0002443,2026-02-06,I001,Espresso,1
T0002444,2026-02-06,I001,Espresso,1
T0002445,2026-02-06,I001,Espresso,1
T0002446,2026-02-06,I001,Espresso,2
T0002447,2026-02-06,I001,Espresso,2
T0002448,2026-02-06,I001,Espresso,1
T0002449,2026-02-06,I001,Espresso,1
T0002450,2026-02-06,I001,Espresso,2
T0002451,2026-02-06,I001,Espresso,2
T0002452,2026-02-06,I001,Espresso,3
T0002453,2026-02-06,I001,Espresso,2
T0002454,2026-02-06,I002,Latte,1
T0002455,2026-02-06,I002,Latte,1
T0002456,2026-02-06,I002,Latte,1
T0002457,2026-02-06,I002,Latte,1
T0002458,2026-02-06,I002,Latte,1
T0002459,2026-02-06,I002,Latte,2
T0002460,2026-02-06,I002,Latte,1
T0002461,2026-02-06,I002,Latte,2
T0002462,2026-02-06,I002,Latte,1
T0002463,2026-02-06,I002,Latte,3
T0002464,2026-02-06,I002,Latte,1
T0002465,2026-02-06,I002,Latte,1
T0002466,2026-02-06,I002,Latte,1
T0002467,2026-02-06,I003,Cappuccino,2
T0002468,2026-02-06,I003,Cappuccino,1
T0002469,2026-02-06,I003,Cappuccino,1
T0002470,2026-02-06,I003,Cappuccino,1
T0002471,2026-02-06,I003,Cappuccino,1
T0002472,2026-02-06,I003,Cappuccino,3
T0002473,2026-02-06,I003,Cappuccino,2
T0002474,2026-02-06,I003,Cappuccino,1
T0002475,2026-02-06,I003,Cappuccino,2
T0002476,2026-02-06,I003,Cappuccino,1
T0002477,2026-02-06,I003,Cappuccino,3
T0002478,2026-02-06,I003,Cappuccino,1
T0002479,2026-02-06,I003,Cappuccino,2
T0002480,2026-02-06,I004,Americano,2
T0002481,2026-02-06,I004,Americano,1
T0002482,2026-02-06,I004,Americano,2
T0002483,2026-02-06,I004,Americano,1
T0002484,2026-02-06,I004,Americano,1
T0002485,2026-02-06,I004,Americano,1
T0002486,2026-02-06,I004,Americano,3
T0002487,2026-02-06,I005,Green Tea,2
T0002488,2026-02-06,I005,Green Tea,1
T0002489,2026-02-06,I005,Green Tea,3
T0002490,2026-02-06,I005,Green Tea,1
T0002491,2026-02-06,I005,Green Tea,1
T0002492,2026-02-06,I005,Green Tea,1
T0002493,2026-02-06,I005,Green Tea,2
T0002494,2026-02-06,I005,Green Tea,2
T0002495,2026-02-06,I006,Muffin,1
T0002496,2026-02-06,I006,Muffin,1
T0002497,2026-02-06,I006,Muffin,2
T0002498,2026-02-06,I006,Muffin,1
T0002499,2026-02-06,I006,Muffin,2
T0002500,2026-02-06,I006,Muffin,3
T0002501,2026-02-06,I006,Muffin,1
T0002502,2026-02-06,I006,Muffin,1
T0002503,2026-02-06,I006,Muffin,2
T0002504,2026-02-06,I006,Muffin,2
T0002505,2026-02-06,I007,Croissant,1
T0002506,2026-02-06,I007,Croissant,1
T0002507,2026-02-06,I007,Croissant,2
T0002508,2026-02-06,I007,Croissant,2
T0002509,2026-02-06,I007,Croissant,1
T0002510,2026-02-06,I007,Croissant,2
T0002511,2026-02-06,I007,Croissant,1
T0002512,2026-02-06,I007,Croissant,1
T0002513,2026-02-06,I007,Croissant,1
T0002514,2026-02-06,I007,Croissant,2
T0002515,2026-02-06,I007,Croissant,1
T0002516,2026-02-06,I008,Sandwich,1
T0002517,2026-02-06,I008,Sandwich,1
T0002518,2026-02-06,I008,Sandwich,2
T0002519,2026-02-06,I008,Sandwich,1
T0002520,2026-02-06,I008,Sandwich,2
T0002521,2026-02-06,I008,Sandwich,1
T0002522,2026-02-06,I008,Sandwich,1
T0002523,2026-02-06,I008,Sandwich,1
T0002524,2026-02-06,I008,Sandwich,2
T0002525,2026-02-06,I008,Sandwich,2
T0002526,2026-02-06,I008,Sandwich,1
T0002527,2026-02-06,I008,Sandwich,1
T0002528,2026-02-06,I008,Sandwich,1
T0002529,2026-02-07,I001,Espresso,1
T0002530,2026-02-07,I001,Espresso,1
T0002531,2026-02-07,I001,Espresso,1
T0002532,2026-02-07,I002,Latte,1
T0002533,2026-02-07,I002,Latte,2
T0002534,2026-02-07,I002,Latte,1
T0002535,2026-02-07,I002,Latte,1
T0002536,2026-02-07,I002,Latte,2
T0002537,2026-02-07,I002,Latte,1
T0002538,2026-02-07,I003,Cappuccino,1
T0002539,2026-02-07,I003,Cappuccino,1
T0002540,2026-02-07,I003,Cappuccino,1
T0002541,2026-02-07,I003,Cappuccino,3
T0002542,2026-02-07,I003,Cappuccino,1
T0002543,2026-02-07,I003,Cappuccino,1
T0002544,2026-02-07,I003,Cappuccino,1
T0002545,2026-02-07,I003,Cappuccino,1
T0002546,2026-02-07,I003,Cappuccino,1
T0002547,2026-02-07,I003,Cappuccino,2
T0002548,2026-02-07,I004,Americano,1
T0002549,2026-02-07,I004,Americano,1
T0002550,2026-02-07,I004,Americano,1
T0002551,2026-02-07,I004,Americano,1
T0002552,2026-02-07,I004,Americano,3
T0002553,2026-02-07,I004,Americano,1
T0002554,2026-02-07,I004,Americano,1
T0002555,2026-02-07,I005,Green Tea,2
T0002556,2026-02-07,I005,Green Tea,2
T0002557,2026-02-07,I005,Green Tea,1
T0002558,2026-02-07,I005,Green Tea,1
T0002559,2026-02-07,I005,Green Tea,1
T0002560,2026-02-07,I005,Green Tea,1
T0002561,2026-02-07,I005,Green Tea,1
T0002562,2026-02-07,I006,Muffin,1
T0002563,2026-02-07,I006,Muffin,1
T0002564,2026-02-07,I006,Muffin,1
T0002565,2026-02-07,I006,Muffin,1
T0002566,2026-02-07,I006,Muffin,3
T0002567,2026-02-07,I006,Muffin,1
T0002568,2026-02-07,I006,Muffin,1
T0002569,2026-02-07,I006,Muffin,1
T0002570,2026-02-07,I006,Muffin,3
T0002571,2026-02-07,I007,Croissant,1
T0002572,2026-02-07,I007,Croissant,1
T0002573,2026-02-07,I007,Croissant,1
T0002574,2026-02-07,I007,Croissant,1
T0002575,2026-02-07,I007,Croissant,1
T0002576,2026-02-07,I007,Croissant,3
T0002577,2026-02-07,I007,Croissant,1
T0002578,2026-02-07,I007,Croissant,1
T0002579,2026-02-07,I007,Croissant,2
T0002580,2026-02-07,I007,Croissant,1
T0002581,2026-02-07,I007,Croissant,1
T0002582,2026-02-07,I007,Croissant,1
T0002583,2026-02-07,I008,Sandwich,1
T0002584,2026-02-07,I008,Sandwich,2
T0002585,2026-02-07,I008,Sandwich,3
T0002586,2026-02-07,I008,Sandwich,1
T0002587,2026-02-07,I008,Sandwich,1
T0002588,2026-02-07,I008,Sandwich,3
T0002589,2026-02-07,I008,Sandwich,2
T0002590,2026-02-07,I008,Sandwich,2
T0002591,2026-02-07,I008,Sandwich,1
T0002592,2026-02-07,I008,Sandwich,1
T0002593,2026-02-07,I008,Sandwich,2
T0002594,2026-02-07,I008,Sandwich,1
T0002595,2026-02-07,I008,Sandwich,1
T0002596,2026-02-07,I008,Sandwich,1
T0002597,2026-02-07,I008,Sandwich,1
T0002598,2026-02-07,I008,Sandwich,1
T0002599,2026-02-07,I008,Sandwich,1
T0002600,2026-02-07,I008,Sandwich,3
T0002601,2026-02-08,I001,Espresso,1
T0002602,2026-02-08,I001,Espresso,1
T0002603,2026-02-08,I001,Espresso,3
T0002604,2026-02-08,I001,Espresso,1
T0002605,2026-02-08,I001,Espresso,1
T0002606,2026-02-08,I001,Espresso,1
T0002607,2026-02-08,I001,Espresso,1
T0002608,2026-02-08,I001,Espresso,2
T0002609,2026-02-08,I001,Espresso,2
T0002610,2026-02-08,I001,Espresso,1
T0002611,2026-02-08,I001,Espresso,1
T0002612,2026-02-08,I002,Latte,1
T0002613,2026-02-08,I002,Latte,2
T0002614,2026-02-08,I002,Latte,1
T0002615,2026-02-08,I002,Latte,1
T0002616,2026-02-08,I002,Latte,1
T0002617,2026-02-08,I002,Latte,1
T0002618,2026-02-08,I002,Latte,1
T0002619,2026-02-08,I002,Latte,2
T0002620,2026-02-08,I002,Latte,1
T0002621,2026-02-08,I002,Latte,1
T0002622,2026-02-08,I003,Cappuccino,1
T0002623,2026-02-08,I003,Cappuccino,1
T0002624,2026-02-08,I003,Cappuccino,1
T0002625,2026-02-08,I003,Cappuccino,1
T0002626,2026-02-08,I003,Cappuccino,1
T0002627,2026-02-08,I003,Cappuccino,1
T0002628,2026-02-08,I003,Cappuccino,1
T0002629,2026-02-08,I003,Cappuccino,2
T0002630,2026-02-08,I003,Cappuccino,1
T0002631,2026-02-08,I003,Cappuccino,1
T0002632,2026-02-08,I004,Americano,1
T0002633,2026-02-08,I004,Americano,3
T0002634,2026-02-08,I004,Americano,2
T0002635,2026-02-08,I004,Americano,2
T0002636,2026-02-08,I004,Americano,2
T0002637,2026-02-08,I004,Americano,3
T0002638,2026-02-08,I004,Americano,1
