transaction_id,date,item_id,item_name,quantity
T0030720,2024-08-02,I003,Cappuccino,2
T0030721,2024-08-02,I003,Cappuccino,2
T0030722,2024-08-02,I003,Cappuccino,1
T0030723,2024-08-02,I003,Cappuccino,2
T0030724,2024-08-02,I003,Cappuccino,1
T0030725,2024-08-02,I003,Cappuccino,1
T0030726,2024-08-02,I003,Cappuccino,1
T0030727,2024-08-02,I003,Cappuccino,2
T0030728,2024-08-02,I003,Cappuccino,1
T0030729,2024-08-02,I003,Cappuccino,2
T0030730,2024-08-02,I003,Cappuccino,1
T0030731,2024-08-02,I003,Cappuccino,2
T0030732,2024-08-02,I003,Cappuccino,2
T0030733,2024-08-02,I003,Cappuccino,2
T0030734,2024-08-02,I003,Cappuccino,2
T0030735,2024-08-02,I003,Cappuccino,2
T0030736,2024-08-02,I003,Cappuccino,1
T0030737,2024-08-02,I004,Americano,2
T0030738,2024-08-02,I004,Americano,1
T0030739,2024-08-02,I004,Americano,1
T0030740,2024-08-02,I004,Americano,2
T0030741,2024-08-02,I004,Americano,2
T0030742,2024-08-02,I004,Americano,2
T0030743,2024-08-02,I004,Americano,1
T0030744,2024-08-02,I004,Americano,1
T0030745,2024-08-02,I004,Americano,1
T0030746,2024-08-02,I004,Americano,1
T0030747,2024-08-02,I004,Americano,1
T0030748,2024-08-02,I004,Americano,1
T0030749,2024-08-02,I004,Americano,1
T0030750,2024-08-02,I004,Americano,1
T0030751,2024-08-02,I004,Americano,1
T0030752,2024-08-02,I004,Americano,1
T0030753,2024-08-02,I004,Americano,2
T0030754,2024-08-02,I005,Green Tea,2
T0030755,2024-08-02,I005,Green Tea,2
T0030756,2024-08-02,I005,Green Tea,1
T0030757,2024-08-02,I005,Green Tea,3
T0030758,2024-08-02,I005,Green Tea,2
T0030759,2024-08-02,I005,Green Tea,1
T0030760,2024-08-02,I005,Green Tea,1
T0030761,2024-08-02,I005,Green Tea,1
T0030762,2024-08-02,I005,Green Tea,2
T0030763,2024-08-02,I005,Green Tea,1
T0030764,2024-08-02,I006,Muffin,3
T0030765,2024-08-02,I006,Muffin,2
T0030766,2024-08-02,I006,Muffin,3
T0030767,2024-08-02,I006,Muffin,1
T0030768,2024-08-02,I006,Muffin,1
T0030769,2024-08-02,I006,Muffin,2
T0030770,2024-08-02,I006,Muffin,2
T0030771,2024-08-02,I006,Muffin,1
T0030772,2024-08-02,I006,Muffin,2
T0030773,2024-08-02,I006,Muffin,1
T0030774,2024-08-02,I007,Croissant,1
T0030775,2024-08-02,I007,Croissant,1
T0030776,2024-08-02,I007,Croissant,3
T0030777,2024-08-02,I007,Croissant,1
T0030778,2024-08-02,I007,Croissant,2
T0030779,2024-08-02,I007,Croissant,1
T0030780,2024-08-02,I007,Croissant,2
T0030781,2024-08-02,I007,Croissant,3
T0030782,2024-08-02,I007,Croissant,1
T0030783,2024-08-02,I007,Croissant,1
T0030784,2024-08-02,I007,Croissant,1
T0030785,2024-08-02,I007,Croissant,2
T0030786,2024-08-02,I007,Croissant,1
T0030787,2024-08-02,I008,Sandwich,1
T0030788,2024-08-02,I008,Sandwich,1
T0030789,2024-08-02,I008,Sandwich,3
T0030790,2024-08-02,I008,Sandwich,1
T0030791,2024-08-02,I008,Sandwich,1
T0030792,2024-08-02,I008,Sandwich,2
T0030793,2024-08-03,I001,Espresso,1
T0030794,2024-08-03,I001,Espresso,1
T0030795,2024-08-03,I001,Espresso,2
T0030796,2024-08-03,I001,Espresso,1
T0030797,2024-08-03,I001,Espresso,1
T0030798,2024-08-03,I001,Espresso,1
T0030799,2024-08-03,I001,Espresso,1
T0030800,2024-08-03,I001,Espresso,1
T0030801,2024-08-03,I001,Espresso,3
T0030802,2024-08-03,I001,Espresso,1
T0030803,2024-08-03,I001,Espresso,2
T0030804,2024-08-03,I001,Espresso,1
T0030805,2024-08-03,I001,Espresso,3
T0030806,2024-08-03,I001,Espresso,2
T0030807,2024-08-03,I001,Espresso,2
T0030808,2024-08-03,I001,Espresso,1
T0030809,2024-08-03,I001,Espresso,1
T0030810,2024-08-03,I001,Espresso,1
T0030811,2024-08-03,I001,Espresso,2
T0030812,2024-08-03,I001,Espresso,2
T0030813,2024-08-03,I001,Espresso,1
T0030814,2024-08-03,I001,Espresso,2
T0030815,2024-08-03,I001,Espresso,3
T0030816,2024-08-03,I001,Espresso,1
T0030817,2024-08-03,I001,Espresso,1
T0030818,2024-08-03,I001,Espresso,2
T0030819,2024-08-03,I001,Espresso,1
T0030820,2024-08-03,I001,Espresso,2
T0030821,2024-08-03,I001,Espresso,2
T0030822,2024-08-03,I001,Espresso,1
T0030823,2024-08-03,I001,Espresso,1
T0030824,2024-08-03,I001,Espresso,1
T0030825,2024-08-03,I001,Espresso,3
T0030826,2024-08-03,I001,Espresso,1
T0030827,2024-08-03,I001,Espresso,1
T0030828,2024-08-03,I001,Espresso,2
T0030829,2024-08-03,I001,Espresso,1
T0030830,2024-08-03,I001,Espresso,1
T0030831,2024-08-03,I001,Espresso,1
T0030832,2024-08-03,I001,Espresso,1
T0030833,2024-08-03,I001,Espresso,1
T0030834,2024-08-03,I001,Espresso,1
T0030835,2024-08-03,I001,Espresso,3
T0030836,2024-08-03,I001,Espresso,1
T0030837,2024-08-03,I001,Espresso,1
T0030838,2024-08-03,I001,Espresso,1
T0030839,2024-08-03,I002,Latte,1
T0030840,2024-08-03,I002,Latte,3
T0030841,2024-08-03,I002,Latte,1
T0030842,2024-08-03,I002,Latte,1
T0030843,2024-08-03,I002,Latte,1
T0030844,2024-08-03,I002,Latte,1
T0030845,2024-08-03,I002,Latte,1
T0030846,2024-08-03,I002,Latte,1
T0030847,2024-08-03,I002,Latte,1
T0030848,2024-08-03,I002,Latte,1
T0030849,2024-08-03,I002,Latte,1
T0030850,2024-08-03,I002,Latte,1
T0030851,2024-08-03,I002,Latte,1
T0030852,2024-08-03,I002,Latte,1
T0030853,2024-08-03,I002,Latte,3
T0030854,2024-08-03,I002,Latte,2
T0030855,2024-08-03,I002,Latte,3
T0030856,2024-08-03,I002,Latte,1
T0030857,2024-08-03,I002,Latte,1
T0030858,2024-08-03,I002,Latte,1
T0030859,2024-08-03,I002,Latte,2
T0030860,2024-08-03,I002,Latte,1
T0030861,2024-08-03,I002,Latte,1
T0030862,2024-08-03,I002,Latte,1
T0030863,2024-08-03,I002,Latte,1
T0030864,2024-08-03,I002,Latte,1
T0030865,2024-08-03,I002,Latte,1
T0030866,2024-08-03,I002,Latte,1
T0030867,2024-08-03,I002,Latte,3
T0030868,2024-08-03,I002,Latte,2
T0030869,2024-08-03,I002,Latte,1
T0030870,2024-08-03,I002,Latte,1
T0030871,2024-08-03,I002,Latte,1
T0030872,2024-08-03,I002,Latte,1
T0030873,2024-08-03,I002,Latte,1
T0030874,2024-08-03,I002,Latte,1
T0030875,2024-08-03,I002,Latte,2
T0030876,2024-08-03,I002,Latte,1
T0030877,2024-08-03,I002,Latte,1
T0030878,2024-08-03,I002,Latte,1
T0030879,2024-08-03,I002,Latte,1
T0030880,2024-08-03,I002,Latte,2
T0030881,2024-08-03,I002,Latte,1
T0030882,2024-08-03,I002,Latte,1
T0030883,2024-08-03,I002,Latte,1
T0030884,2024-08-03,I002,Latte,1
T0030885,2024-08-03,I002,Latte,1
T0030886,2024-08-03,I002,Latte,1
T0030887,2024-08-03,I002,Latte,1
T0030888,2024-08-03,I002,Latte,1
T0030889,2024-08-03,I002,Latte,2
T0030890,2024-08-03,I002,Latte,1
T0030891,2024-08-03,I002,Latte,1
T0030892,2024-08-03,I002,Latte,3
T0030893,2024-08-03,I002,Latte,1
T0030894,2024-08-03,I002,Latte,3
T0030895,2024-08-03,I002,Latte,1
T0030896,2024-08-03,I002,Latte,2
T0030897,2024-08-03,I002,Latte,1
T0030898,2024-08-03,I002,Latte,2
T0030899,2024-08-03,I002,Latte,1
T0030900,2024-08-03,I002,Latte,1
T0030901,2024-08-03,I002,Latte,1
T0030902,2024-08-03,I002,Latte,3
T0030903,2024-08-03,I002,Latte,1
T0030904,2024-08-03,I002,Latte,2
T0030905,2024-08-03,I002,Latte,1
T0030906,2024-08-03,I002,Latte,1
T0030907,2024-08-03,I002,Latte,1
T0030908,2024-08-03,I002,Latte,1
T0030909,2024-08-03,I002,Latte,2
T0030910,2024-08-03,I002,Latte,1
T0030911,2024-08-03,I002,Latte,2
T0030912,2024-08-03,I002,Latte,1
T0030913,2024-08-03,I003,Cappuccino,1
T0030914,2024-08-03,I003,Cappuccino,2
T0030915,2024-08-03,I003,Cappuccino,1
T0030916,2024-08-03,I003,Cappuccino,1
T0030917,2024-08-03,I003,Cappuccino,1
T0030918,2024-08-03,I003,Cappuccino,1
T0030919,2024-08-03,I003,Cappuccino,2
T0030920,2024-08-03,I003,Cappuccino,3
T0030921,2024-08-03,I003,Cappuccino,2
T0030922,2024-08-03,I003,Cappuccino,2
T0030923,2024-08-03,I003,Cappuccino,1
T0030924,2024-08-03,I003,Cappuccino,1
T0030925,2024-08-03,I003,Cappuccino,2
T0030926,2024-08-03,I003,Cappuccino,1
T0030927,2024-08-03,I003,Cappuccino,1
T0030928,2024-08-03,I003,Cappuccino,2
T0030929,2024-08-03,I003,Cappuccino,1
T0030930,2024-08-03,I003,Cappuccino,1
T0030931,2024-08-03,I003,Cappuccino,2
T0030932,2024-08-03,I003,Cappuccino,1
T0030933,2024-08-03,I003,Cappuccino,2
T0030934,2024-08-03,I003,Cappuccino,1
T0030935,2024-08-03,I003,Cappuccino,1
T0030936,2024-08-03,I003,Cappuccino,1
T0030937,2024-08-03,I003,Cappuccino,2
T0030938,2024-08-03,I003,Cappuccino,1
T0030939,2024-08-03,I003,Cappuccino,1
T0030940,2024-08-03,I003,Cappuccino,1
T0030941,2024-08-03,I003,Cappuccino,1
T0030942,2024-08-03,I003,Cappuccino,1
T0030943,2024-08-03,I003,Cappuccino,1
T0030944,2024-08-03,I003,Cappuccino,1
T0030945,2024-08-03,I003,Cappuccino,1
T0030946,2024-08-03,I003,Cappuccino,1
T0030947,2024-08-03,I003,Cappuccino,1
T0030948,2024-08-03,I003,Cappuccino,1
T0030949,2024-08-03,I003,Cappuccino,1
T0030950,2024-08-03,I003,Cappuccino,1
T0030951,2024-08-03,I003,Cappuccino,3
T0030952,2024-08-03,I003,Cappuccino,1
T0030953,2024-08-03,I003,Cappuccino,1
T0030954,2024-08-03,I003,Cappuccino,1
T0030955,2024-08-03,I003,Cappuccino,2
T0030956,2024-08-03,I003,Cappuccino,2
T0030957,2024-08-03,I004,Americano,1
T0030958,2024-08-03,I004,Americano,1
T0030959,2024-08-03,I004,Americano,1
T0030960,2024-08-03,I004,Americano,1
T0030961,2024-08-03,I004,Americano,1
T0030962,2024-08-03,I004,Americano,1
T0030963,2024-08-03,I004,Americano,1
T0030964,2024-08-03,I004,Americano,2
T0030965,2024-08-03,I004,Americano,1
T0030966,2024-08-03,I004,Americano,1
T0030967,2024-08-03,I004,Americano,1
T0030968,2024-08-03,I004,Americano,1
T0030969,2024-08-03,I004,Americano,1
T0030970,2024-08-03,I004,Americano,1
T0030971,2024-08-03,I004,Americano,1
T0030972,2024-08-03,I004,Americano,1
T0030973,2024-08-03,I004,Americano,2
T0030974,2024-08-03,I004,Americano,1
T0030975,2024-08-03,I004,Americano,1
T0030976,2024-08-03,I004,Americano,1
T0030977,2024-08-03,I004,Americano,3
T0030978,2024-08-03,I004,Americano,1
T0030979,2024-08-03,I004,Americano,1
T0030980,2024-08-03,I004,Americano,1
T0030981,2024-08-03,I004,Americano,1
T0030982,2024-08-03,I004,Americano,1
T0030983,2024-08-03,I004,Americano,1
T0030984,2024-08-03,I004,Americano,1
T0030985,2024-08-03,I004,Americano,1
T0030986,2024-08-03,I005,Green Tea,1
T0030987,2024-08-03,I005,Green Tea,2
T0030988,2024-08-03,I005,Green Tea,1
T0030989,2024-08-03,I005,Green Tea,2
T0030990,2024-08-03,I005,Green Tea,1
T0030991,2024-08-03,I005,Green Tea,1
T0030992,2024-08-03,I005,Green Tea,1
T0030993,2024-08-03,I005,Green Tea,1
T0030994,2024-08-03,I005,Green Tea,1
T0030995,2024-08-03,I005,Green Tea,2
T0030996,2024-08-03,I005,Green Tea,1
T0030997,2024-08-03,I005,Green Tea,2
T0030998,2024-08-03,I005,Green Tea,1
T0030999,2024-08-03,I005,Green Tea,1
T0031000,2024-08-03,I005,Green Tea,2
T0031001,2024-08-03,I006,Muffin,1
T0031002,2024-08-03,I006,Muffin,1
T0031003,2024-08-03,I006,Muffin,2
T0031004,2024-08-03,I006,Muffin,1
T0031005,2024-08-03,I006,Muffin,1
T0031006,2024-08-03,I006,Muffin,2
T0031007,2024-08-03,I006,Muffin,2
T0031008,2024-08-03,I006,Muffin,1
T0031009,2024-08-03,I006,Muffin,1
T0031010,2024-08-03,I006,Muffin,1
T0031011,2024-08-03,I006,Muffin,1
T0031012,2024-08-03,I006,Muffin,1
T0031013,2024-08-03,I006,Muffin,1
T0031014,2024-08-03,I006,Muffin,1
T0031015,2024-08-03,I006,Muffin,1
T0031016,2024-08-03,I006,Muffin,1
T0031017,2024-08-03,I006,Muffin,1
T0031018,2024-08-03,I006,Muffin,1
T0031019,2024-08-03,I007,Croissant,1
T0031020,2024-08-03,I007,Croissant,1
T0031021,2024-08-03,I007,Croissant,1
T0031022,2024-08-03,I007,Croissant,1
T0031023,2024-08-03,I007,Croissant,1
T0031024,2024-08-03,I007,Croissant,1
T0031025,2024-08-03,I007,Croissant,2
T0031026,2024-08-03,I007,Croissant,2
T0031027,2024-08-03,I007,Croissant,1
T0031028,2024-08-03,I007,Croissant,1
T0031029,2024-08-03,I007,Croissant,2
T0031030,2024-08-03,I007,Croissant,2
T0031031,2024-08-03,I007,Croissant,3
T0031032,2024-08-03,I007,Croissant,1
T0031033,2024-08-03,I007,Croissant,2
T0031034,2024-08-03,I007,Croissant,1
T0031035,2024-08-03,I007,Croissant,1
T0031036,2024-08-03,I008,Sandwich,1
T0031037,2024-08-03,I008,Sandwich,1
T0031038,2024-08-03,I008,Sandwich,2
T0031039,2024-08-03,I008,Sandwich,1
T0031040,2024-08-03,I008,Sandwich,2
T0031041,2024-08-03,I008,Sandwich,1
T0031042,2024-08-04,I001,Espresso,1
T0031043,2024-08-04,I001,Espresso,1
T0031044,2024-08-04,I001,Espresso,1
T0031045,2024-08-04,I001,Espresso,2
T0031046,2024-08-04,I001,Espresso,1
T0031047,2024-08-04,I001,Espresso,1
T0031048,2024-08-04,I001,Espresso,2
T0031049,2024-08-04,I001,Espresso,1
T0031050,2024-08-04,I001,Espresso,1
T0031051,2024-08-04,I001,Espresso,1
T0031052,2024-08-04,I001,Espresso,1
T0031053,2024-08-04,I001,Espresso,1
T0031054,2024-08-04,I001,Espresso,1
T0031055,2024-08-04,I001,Espresso,1
T0031056,2024-08-04,I001,Espresso,1
T0031057,2024-08-04,I001,Espresso,2
T0031058,2024-08-04,I001,Espresso,2
T0031059,2024-08-04,I001,Espresso,1
T0031060,2024-08-04,I001,Espresso,1
T0031061,2024-08-04,I001,Espresso,1
T0031062,2024-08-04,I001,Espresso,1
T0031063,2024-08-04,I001,Espresso,1
T0031064,2024-08-04,I001,Espresso,2
T0031065,2024-08-04,I001,Espresso,2
T0031066,2024-08-04,I001,Espresso,1
