transaction_id,date,item_id,item_name,quantity
T0044089,2024-11-02,I006,Muffin,1
T0044090,2024-11-02,I007,Croissant,1
T0044091,2024-11-02,I007,Croissant,1
T0044092,2024-11-02,I007,Croissant,1
T0044093,2024-11-02,I007,Croissant,1
T0044094,2024-11-02,I007,Croissant,1
T0044095,2024-11-02,I007,Croissant,1
T0044096,2024-11-02,I007,Croissant,1
T0044097,2024-11-02,I007,Croissant,1
T0044098,2024-11-02,I007,Croissant,1
T0044099,2024-11-02,I007,Croissant,1
T0044100,2024-11-02,I007,Croissant,1
T0044101,2024-11-02,I007,Croissant,3
T0044102,2024-11-02,I007,Croissant,1
T0044103,2024-11-02,I008,Sandwich,1
T0044104,2024-11-02,I008,Sandwich,1
T0044105,2024-11-02,I008,Sandwich,2
T0044106,2024-11-02,I008,Sandwich,1
T0044107,2024-11-02,I008,Sandwich,1
T0044108,2024-11-02,I008,Sandwich,3
T0044109,2024-11-02,I008,Sandwich,1
T0044110,2024-11-02,I008,Sandwich,1
T0044111,2024-11-02,I008,Sandwich,1
T0044112,2024-11-02,I008,Sandwich,1
T0044113,2024-11-02,I008,Sandwich,2
T0044114,2024-11-02,I008,Sandwich,1
T0044115,2024-11-02,I008,Sandwich,2
T0044116,2024-11-02,I008,Sandwich,2
T0044117,2024-11-02,I008,Sandwich,1
T0044118,2024-11-02,I008,Sandwich,1
T0044119,2024-11-03,I001,Espresso,1
T0044120,2024-11-03,I001,Espresso,2
T0044121,2024-11-03,I001,Espresso,1
T0044122,2024-11-03,I001,Espresso,1
T0044123,2024-11-03,I001,Espresso,2
T0044124,2024-11-03,I001,Espresso,1
T0044125,2024-11-03,I001,Espresso,1
T0044126,2024-11-03,I001,Espresso,1
T0044127,2024-11-03,I001,Espresso,1
T0044128,2024-11-03,I001,Espresso,1
T0044129,2024-11-03,I001,Espresso,2
T0044130,2024-11-03,I002,Latte,1
T0044131,2024-11-03,I002,Latte,2
T0044132,2024-11-03,I002,Latte,2
T0044133,2024-11-03,I002,Latte,1
T0044134,2024-11-03,I002,Latte,1
T0044135,2024-11-03,I002,Latte,2
T0044136,2024-11-03,I002,Latte,1
T0044137,2024-11-03,I002,Latte,1
T0044138,2024-11-03,I002,Latte,1
T0044139,2024-11-03,I002,Latte,1
T0044140,2024-11-03,I002,Latte,1
T0044141,2024-11-03,I002,Latte,2
T0044142,2024-11-03,I002,Latte,1
T0044143,2024-11-03,I002,Latte,1
T0044144,2024-11-03,I002,Latte,1
T0044145,2024-11-03,I002,Latte,1
T0044146,2024-11-03,I002,Latte,1
T0044147,2024-11-03,I002,Latte,1
T0044148,2024-11-03,I002,Latte,1
T0044149,2024-11-03,I003,Cappuccino,1
T0044150,2024-11-03,I003,Cappuccino,1
T0044151,2024-11-03,I003,Cappuccino,3
T0044152,2024-11-03,I003,Cappuccino,1
T0044153,2024-11-03,I003,Cappuccino,2
T0044154,2024-11-03,I003,Cappuccino,1
T0044155,2024-11-03,I003,Cappuccino,1
T0044156,2024-11-03,I003,Cappuccino,1
T0044157,2024-11-03,I003,Cappuccino,1
T0044158,2024-11-03,I003,Cappuccino,1
T0044159,2024-11-03,I003,Cappuccino,1
T0044160,2024-11-03,I003,Cappuccino,1
T0044161,2024-11-03,I003,Cappuccino,1
T0044162,2024-11-03,I003,Cappuccino,1
T0044163,2024-11-03,I003,Cappuccino,1
T0044164,2024-11-03,I003,Cappuccino,1
T0044165,2024-11-03,I003,Cappuccino,2
T0044166,2024-11-03,I004,Americano,3
T0044167,2024-11-03,I004,Americano,1
T0044168,2024-11-03,I004,Americano,1
T0044169,2024-11-03,I004,Americano,3
T0044170,2024-11-03,I004,Americano,1
T0044171,2024-11-03,I004,Americano,1
T0044172,2024-11-03,I004,Americano,1
T0044173,2024-11-03,I004,Americano,1
T0044174,2024-11-03,I004,Americano,3
T0044175,2024-11-03,I004,Americano,1
T0044176,2024-11-03,I004,Americano,1
T0044177,2024-11-03,I004,Americano,1
T0044178,2024-11-03,I005,Green Tea,1
T0044179,2024-11-03,I005,Green Tea,1
T0044180,2024-11-03,I005,Green Tea,3
T0044181,2024-11-03,I005,Green Tea,2
T0044182,2024-11-03,I005,Green Tea,1
T0044183,2024-11-03,I005,Green Tea,1
T0044184,2024-11-03,I005,Green Tea,1
T0044185,2024-11-03,I006,Muffin,2
T0044186,2024-11-03,I006,Muffin,1
T0044187,2024-11-03,I006,Muffin,2
T0044188,2024-11-03,I006,Muffin,1
T0044189,2024-11-03,I006,Muffin,3
T0044190,2024-11-03,I006,Muffin,1
T0044191,2024-11-03,I006,Muffin,2
T0044192,2024-11-03,I006,Muffin,1
T0044193,2024-11-03,I007,Croissant,3
T0044194,2024-11-03,I007,Croissant,2
T0044195,2024-11-03,I007,Croissant,2
T0044196,2024-11-03,I007,Croissant,1
T0044197,2024-11-03,I007,Croissant,1
T0044198,2024-11-03,I007,Croissant,1
T0044199,2024-11-03,I007,Croissant,1
T0044200,2024-11-03,I007,Croissant,2
T0044201,2024-11-03,I007,Croissant,1
T0044202,2024-11-03,I007,Croissant,1
T0044203,2024-11-03,I007,Croissant,1
T0044204,2024-11-03,I007,Croissant,1
T0044205,2024-11-03,I007,Croissant,1
T0044206,2024-11-03,I008,Sandwich,1
T0044207,2024-11-03,I008,Sandwich,1
T0044208,2024-11-03,I008,Sandwich,3
T0044209,2024-11-03,I008,Sandwich,3
T0044210,2024-11-03,I008,Sandwich,1
T0044211,2024-11-03,I008,Sandwich,1
T0044212,2024-11-03,I008,Sandwich,1
T0044213,2024-11-03,I008,Sandwich,2
T0044214,2024-11-03,I008,Sandwich,1
T0044215,2024-11-03,I008,Sandwich,1
T0044216,2024-11-03,I008,Sandwich,2
T0044217,2024-11-03,I008,Sandwich,2
T0044218,2024-11-03,I008,Sandwich,2
T0044219,2024-11-03,I008,Sandwich,2
T0044220,2024-11-03,I008,Sandwich,2
T0044221,2024-11-03,I008,Sandwich,2
T0044222,2024-11-04,I001,Espresso,1
T0044223,2024-11-04,I001,Espresso,3
T0044224,2024-11-04,I001,Espresso,2
T0044225,2024-11-04,I001,Espresso,1
T0044226,2024-11-04,I001,Espresso,1
T0044227,2024-11-04,I001,Espresso,1
T0044228,2024-11-04,I001,Espresso,1
T0044229,2024-11-04,I001,Espresso,2
T0044230,2024-11-04,I001,Espresso,1
T0044231,2024-11-04,I001,Espresso,2
T0044232,2024-11-04,I001,Espresso,1
T0044233,2024-11-04,I001,Espresso,1
T0044234,2024-11-04,I002,Latte,2
T0044235,2024-11-04,I002,Latte,1
T0044236,2024-11-04,I002,Latte,3
T0044237,2024-11-04,I002,Latte,1
T0044238,2024-11-04,I002,Latte,1
T0044239,2024-11-04,I002,Latte,3
T0044240,2024-11-04,I002,Latte,1
T0044241,2024-11-04,I002,Latte,3
T0044242,2024-11-04,I002,Latte,2
T0044243,2024-11-04,I002,Latte,1
T0044244,2024-11-04,I002,Latte,1
T0044245,2024-11-04,I002,Latte,1
T0044246,2024-11-04,I002,Latte,1
T0044247,2024-11-04,I002,Latte,1
T0044248,2024-11-04,I002,Latte,1
T0044249,2024-11-04,I002,Latte,3
T0044250,2024-11-04,I003,Cappuccino,1
T0044251,2024-11-04,I003,Cappuccino,1
T0044252,2024-11-04,I003,Cappuccino,1
T0044253,2024-11-04,I003,Cappuccino,1
T0044254,2024-11-04,I003,Cappuccino,2
T0044255,2024-11-04,I003,Cappuccino,1
T0044256,2024-11-04,I003,Cappuccino,3
T0044257,2024-11-04,I003,Cappuccino,1
T0044258,2024-11-04,I003,Cappuccino,1
T0044259,2024-11-04,I003,Cappuccino,2
T0044260,2024-11-04,I003,Cappuccino,2
T0044261,2024-11-04,I003,Cappuccino,2
T0044262,2024-11-04,I003,Cappuccino,1
T0044263,2024-11-04,I004,Americano,1
T0044264,2024-11-04,I004,Americano,1
T0044265,2024-11-04,I004,Americano,2
T0044266,2024-11-04,I004,Americano,1
T0044267,2024-11-04,I004,Americano,1
T0044268,2024-11-04,I004,Americano,1
T0044269,2024-11-04,I004,Americano,1
T0044270,2024-11-04,I005,Green Tea,1
T0044271,2024-11-04,I005,Green Tea,2
T0044272,2024-11-04,I005,Green Tea,3
T0044273,2024-11-04,I006,Muffin,2
T0044274,2024-11-04,I006,Muffin,1
T0044275,2024-11-04,I006,Muffin,1
T0044276,2024-11-04,I006,Muffin,1
T0044277,2024-11-04,I007,Croissant,1
T0044278,2024-11-04,I007,Croissant,2
T0044279,2024-11-04,I007,Croissant,3
T0044280,2024-11-04,I007,Croissant,1
T0044281,2024-11-04,I007,Croissant,1
T0044282,2024-11-04,I007,Croissant,1
T0044283,2024-11-04,I007,Croissant,1
T0044284,2024-11-04,I007,Croissant,3
T0044285,2024-11-04,I007,Croissant,1
T0044286,2024-11-04,I007,Croissant,1
T0044287,2024-11-04,I007,Croissant,1
T0044288,2024-11-04,I008,Sandwich,1
T0044289,2024-11-04,I008,Sandwich,2
T0044290,2024-11-04,I008,Sandwich,1
T0044291,2024-11-04,I008,Sandwich,1
T0044292,2024-11-04,I008,Sandwich,2
T0044293,2024-11-04,I008,Sandwich,2
T0044294,2024-11-04,I008,Sandwich,1
T0044295,2024-11-04,I008,Sandwich,1
T0044296,2024-11-04,I008,Sandwich,2
T0044297,2024-11-04,I008,Sandwich,1
T0044298,2024-11-04,I008,Sandwich,2
T0044299,2024-11-04,I008,Sandwich,1
T0044300,2024-11-04,I008,Sandwich,2
T0044301,2024-11-04,I008,Sandwich,1
T0044302,2024-11-04,I008,Sandwich,2
T0044303,2024-11-04,I008,Sandwich,1
T0044304,2024-11-04,I008,Sandwich,1
T0044305,2024-11-04,I008,Sandwich,1
T0044306,2024-11-05,I001,Espresso,1
T0044307,2024-11-05,I001,Espresso,3
T0044308,2024-11-05,I001,Espresso,1
T0044309,2024-11-05,I001,Espresso,1
T0044310,2024-11-05,I001,Espresso,1
T0044311,2024-11-05,I001,Espresso,1
T0044312,2024-11-05,I001,Espresso,1
T0044313,2024-11-05,I001,Espresso,1
T0044314,2024-11-05,I001,Espresso,1
T0044315,2024-11-05,I001,Espresso,2
T0044316,2024-11-05,I002,Latte,1
T0044317,2024-11-05,I002,Latte,1
T0044318,2024-11-05,I002,Latte,1
T0044319,2024-11-05,I002,Latte,1
T0044320,2024-11-05,I002,Latte,2
T0044321,2024-11-05,I002,Latte,1
T0044322,2024-11-05,I002,Latte,2
T0044323,2024-11-05,I002,Latte,1
T0044324,2024-11-05,I002,Latte,1
T0044325,2024-11-05,I002,Latte,1
T0044326,2024-11-05,I002,Latte,1
T0044327,2024-11-05,I002,Latte,3
T0044328,2024-11-05,I002,Latte,1
T0044329,2024-11-05,I002,Latte,1
T0044330,2024-11-05,I003,Cappuccino,1
T0044331,2024-11-05,I003,Cappuccino,1
T0044332,2024-11-05,I003,Cappuccino,1
T0044333,2024-11-05,I003,Cappuccino,2
T0044334,2024-11-05,I003,Cappuccino,1
T0044335,2024-11-05,I003,Cappuccino,1
T0044336,2024-11-05,I003,Cappuccino,1
T0044337,2024-11-05,I003,Cappuccino,1
T0044338,2024-11-05,I003,Cappuccino,1
T0044339,2024-11-05,I004,Americano,1
T0044340,2024-11-05,I004,Americano,2
T0044341,2024-11-05,I004,Americano,1
T0044342,2024-11-05,I004,Americano,1
T0044343,2024-11-05,I004,Americano,1
T0044344,2024-11-05,I004,Americano,3
T0044345,2024-11-05,I004,Americano,1
T0044346,2024-11-05,I005,Green Tea,1
T0044347,2024-11-05,I005,Green Tea,1
T0044348,2024-11-05,I005,Green Tea,1
T0044349,2024-11-05,I005,Green Tea,1
T0044350,2024-11-05,I005,Green Tea,1
T0044351,2024-11-05,I005,Green Tea,1
T0044352,2024-11-05,I005,Green Tea,2
T0044353,2024-11-05,I005,Green Tea,2
T0044354,2024-11-05,I006,Muffin,1
T0044355,2024-11-05,I006,Muffin,1
T0044356,2024-11-05,I006,Muffin,1
T0044357,2024-11-05,I006,Muffin,1
T0044358,2024-11-05,I006,Muffin,1
T0044359,2024-11-05,I006,Muffin,1
T0044360,2024-11-05,I006,Muffin,2
T0044361,2024-11-05,I006,Muffin,1
T0044362,2024-11-05,I006,Muffin,1
T0044363,2024-11-05,I006,Muffin,3
T0044364,2024-11-05,I007,Croissant,1
T0044365,2024-11-05,I007,Croissant,1
T0044366,2024-11-05,I007,Croissant,1
T0044367,2024-11-05,I007,Croissant,2
T0044368,2024-11-05,I007,Croissant,1
T0044369,2024-11-05,I007,Croissant,1
T0044370,2024-11-05,I007,Croissant,1
T0044371,2024-11-05,I007,Croissant,1
T0044372,2024-11-05,I007,Croissant,2
T0044373,2024-11-05,I007,Croissant,1
T0044374,2024-11-05,I008,Sandwich,1
T0044375,2024-11-05,I008,Sandwich,3
T0044376,2024-11-05,I008,Sandwich,1
T0044377,2024-11-05,I008,Sandwich,2
T0044378,2024-11-05,I008,Sandwich,1
T0044379,2024-11-05,I008,Sandwich,2
T0044380,2024-11-05,I008,Sandwich,2
T0044381,2024-11-05,I008,Sandwich,3
T0044382,2024-11-05,I008,Sandwich,3
T0044383,2024-11-05,I008,Sandwich,1
T0044384,2024-11-05,I008,Sandwich,1
T0044385,2024-11-05,I008,Sandwich,2
T0044386,2024-11-05,I008,Sandwich,1
T0044387,2024-11-05,I008,Sandwich,1
T0044388,2024-11-06,I001,Espresso,1
T0044389,2024-11-06,I001,Espresso,1
T0044390,2024-11-06,I001,Espresso,1
T0044391,2024-11-06,I001,Espresso,2
T0044392,2024-11-06,I001,Espresso,1
T0044393,2024-11-06,I001,Espresso,1
T0044394,2024-11-06,I001,Espresso,1
T0044395,2024-11-06,I001,Espresso,3
T0044396,2024-11-06,I001,Espresso,1
T0044397,2024-11-06,I001,Espresso,3
T0044398,2024-11-06,I001,Espresso,1
T0044399,2024-11-06,I001,Espresso,2
T0044400,2024-11-06,I002,Latte,2
T0044401,2024-11-06,I002,Latte,1
T0044402,2024-11-06,I002,Latte,1
T0044403,2024-11-06,I002,Latte,1
T0044404,2024-11-06,I002,Latte,1
T0044405,2024-11-06,I002,Latte,2
T0044406,2024-11-06,I002,Latte,1
T0044407,2024-11-06,I002,Latte,1
T0044408,2024-11-06,I002,Latte,1
T0044409,2024-11-06,I002,Latte,1
T0044410,2024-11-06,I002,Latte,1
T0044411,2024-11-06,I003,Cappuccino,1
T0044412,2024-11-06,I003,Cappuccino,3
T0044413,2024-11-06,I003,Cappuccino,2
T0044414,2024-11-06,I003,Cappuccino,1
T0044415,2024-11-06,I003,Cappuccino,1
T0044416,2024-11-06,I003,Cappuccino,1
T0044417,2024-11-06,I003,Cappuccino,1
T0044418,2024-11-06,I003,Cappuccino,3
T0044419,2024-11-06,I003,Cappuccino,1
T0044420,2024-11-06,I003,Cappuccino,1
T0044421,2024-11-06,I003,Cappuccino,1
T0044422,2024-11-06,I004,Americano,1
T0044423,2024-11-06,I004,Americano,1
T0044424,2024-11-06,I004,Americano,1
T0044425,2024-11-06,I004,Americano,3
T0044426,2024-11-06,I004,Americano,2
T0044427,2024-11-06,I004,Americano,2
T0044428,2024-11-06,I004,Americano,2
T0044429,2024-11-06,I004,Americano,2
T0044430,2024-11-06,I005,Green Tea,1
T0044431,2024-11-06,I005,Green Tea,1
T0044432,2024-11-06,I005,Green Tea,1
T0044433,2024-11-06,I005,Green Tea,1
T0044434,2024-11-06,I005,Green Tea,1
T0044435,2024-11-06,I006,Muffin,1
T0044436,2024-11-06,I006,Muffin,1
T0044437,2024-11-06,I006,Muffin,2
T0044438,2024-11-06,I006,Muffin,3
T0044439,2024-11-06,I006,Muffin,2
T0044440,2024-11-06,I006,Muffin,2
T0044441,2024-11-06,I007,Croissant,1
T0044442,2024-11-06,I007,Croissant,1
T0044443,2024-11-06,I007,Croissant,2
T0044444,2024-11-06,I007,Croissant,1
T0044445,2024-11-06,I007,Croissant,1
T0044446,2024-11-06,I007,Croissant,2
T0044447,2024-11-06,I007,Croissant,2
T0044448,2024-11-06,I007,Croissant,1
T0044449,2024-11-06,I007,Croissant,3
T0044450,2024-11-06,I007,Croissant,1
T0044451,2024-11-06,I007,Croissant,1
T0044452,2024-11-06,I008,Sandwich,1
T0044453,2024-11-06,I008,Sandwich,2
T0044454,2024-11-06,I008,Sandwich,1
T0044455,2024-11-06,I008,Sandwich,1
T0044456,2024-11-06,I008,Sandwich,1
T0044457,2024-11-06,I008,Sandwich,1
T0044458,2024-11-06,I008,Sandwich,1
T0044459,2024-11-06,I008,Sandwich,1
T0044460,2024-11-06,I008,Sandwich,2
T0044461,2024-11-06,I008,Sandwich,2
T0044462,2024-11-06,I008,Sandwich,1
T0044463,2024-11-06,I008,Sandwich,1
T0044464,2024-11-06,I008,Sandwich,1
T0044465,2024-11-06,I008,Sandwich,1
T0044466,2024-11-06,I008,Sandwich,1
T0044467,2024-11-06,I008,Sandwich,1
T0044468,2024-11-07,I001,Espresso,2
T0044469,2024-11-07,I001,Espresso,3
T0044470,2024-11-07,I001,Espresso,1
T0044471,2024-11-07,I001,Espresso,2
T0044472,2024-11-07,I001,Espresso,1
T0044473,2024-11-07,I001,Espresso,1
T0044474,2024-11-07,I001,Espresso,3
T0044475,2024-11-07,I001,Espresso,1
T0044476,2024-11-07,I001,Espresso,1
T0044477,2024-11-07,I001,Espresso,1
T0044478,2024-11-07,I001,Espresso,2
T0044479,2024-11-07,I001,Espresso,2
T0044480,2024-11-07,I001,Espresso,1
T0044481,2024-11-07,I002,Latte,1
T0044482,2024-11-07,I002,Latte,1
T0044483,2024-11-07,I002,Latte,1
T0044484,2024-11-07,I002,Latte,1
T0044485,2024-11-07,I002,Latte,1
T0044486,2024-11-07,I002,Latte,2
T0044487,2024-11-07,I002,Latte,2
T0044488,2024-11-07,I002,Latte,1
T0044489,2024-11-07,I002,Latte,2
T0044490,2024-11-07,I002,Latte,2
T0044491,2024-11-07,I002,Latte,1
T0044492,2024-11-07,I002,Latte,1
T0044493,2024-11-07,I002,Latte,1
T0044494,2024-11-07,I002,Latte,1
T0044495,2024-11-07,I002,Latte,1
T0044496,2024-11-07,I002,Latte,1
T0044497,2024-11-07,I002,Latte,2
T0044498,2024-11-07,I002,Latte,1
T0044499,2024-11-07,I002,Latte,1
T0044500,2024-11-07,I002,Latte,3
T0044501,2024-11-07,I003,Cappuccino,2
T0044502,2024-11-07,I003,Cappuccino,2
T0044503,2024-11-07,I003,Cappuccino,1
T0044504,2024-11-07,I003,Cappuccino,1
T0044505,2024-11-07,I003,Cappuccino,1
T0044506,2024-11-07,I003,Cappuccino,1
T0044507,2024-11-07,I003,Cappuccino,1
T0044508,2024-11-07,I003,Cappuccino,1
T0044509,2024-11-07,I003,Cappuccino,3
T0044510,2024-11-07,I003,Cappuccino,1
T0044511,2024-11-07,I003,Cappuccino,1
T0044512,2024-11-07,I003,Cappuccino,1
T0044513,2024-11-07,I003,Cappuccino,1
T0044514,2024-11-07,I004,Americano,1
T0044515,2024-11-07,I004,Americano,2
T0044516,2024-11-07,I004,Americano,3
T0044517,2024-11-07,I004,Americano,1
T0044518,2024-11-07,I004,Americano,1
T0044519,2024-11-07,I004,Americano,1
T0044520,2024-11-07,I004,Americano,2
T0044521,2024-11-07,I005,Green Tea,1
T0044522,2024-11-07,I005,Green Tea,2
T0044523,2024-11-07,I005,Green Tea,3
T0044524,2024-11-07,I005,Green Tea,1
T0044525,2024-11-07,I006,Muffin,1
T0044526,2024-11-07,I006,Muffin,2
T0044527,2024-11-07,I006,Muffin,1
T0044528,2024-11-07,I006,Muffin,1
T0044529,2024-11-07,I006,Muffin,1
T0044530,2024-11-07,I006,Muffin,1
T0044531,2024-11-07,I006,Muffin,1
T0044532,2024-11-07,I006,Muffin,1
T0044533,2024-11-07,I007,Croissant,1
T0044534,2024-11-07,I007,Croissant,1
T0044535,2024-11-07,I007,Croissant,1
