transaction_id,date,item_id,item_name,quantity
T0018274,2024-06-02,I005,Green Tea,1
T0018275,2024-06-02,I005,Green Tea,1
T0018276,2024-06-02,I005,Green Tea,1
T0018277,2024-06-02,I005,Green Tea,3
T0018278,2024-06-02,I005,Green Tea,2
T0018279,2024-06-02,I005,Green Tea,1
T0018280,2024-06-02,I005,Green Tea,1
T0018281,2024-06-02,I006,Muffin,1
T0018282,2024-06-02,I006,Muffin,2
T0018283,2024-06-02,I006,Muffin,1
T0018284,2024-06-02,I006,Muffin,1
T0018285,2024-06-02,I006,Muffin,1
T0018286,2024-06-02,I006,Muffin,1
T0018287,2024-06-02,I006,Muffin,1
T0018288,2024-06-02,I006,Muffin,1
T0018289,2024-06-02,I006,Muffin,2
T0018290,2024-06-02,I006,Muffin,2
T0018291,2024-06-02,I006,Muffin,2
T0018292,2024-06-02,I006,Muffin,1
T0018293,2024-06-02,I006,Muffin,2
T0018294,2024-06-02,I006,Muffin,1
T0018295,2024-06-02,I006,Muffin,3
T0018296,2024-06-02,I006,Muffin,1
T0018297,2024-06-02,I007,Croissant,1
T0018298,2024-06-02,I007,Croissant,1
T0018299,2024-06-02,I007,Croissant,3
T0018300,2024-06-02,I007,Croissant,3
T0018301,2024-06-02,I007,Croissant,2
T0018302,2024-06-02,I007,Croissant,1
T0018303,2024-06-02,I007,Croissant,1
T0018304,2024-06-02,I007,Croissant,3
T0018305,2024-06-02,I007,Croissant,1
T0018306,2024-06-02,I007,Croissant,3
T0018307,2024-06-02,I007,Croissant,1
T0018308,2024-06-02,I007,Croissant,1
T0018309,2024-06-02,I007,Croissant,2
T0018310,2024-06-02,I007,Croissant,1
T0018311,2024-06-02,I007,Croissant,3
T0018312,2024-06-02,I007,Croissant,1
T0018313,2024-06-02,I007,Croissant,3
T0018314,2024-06-02,I007,Croissant,1
T0018315,2024-06-02,I007,Croissant,2
T0018316,2024-06-02,I007,Croissant,1
T0018317,2024-06-02,I008,Sandwich,3
T0018318,2024-06-02,I008,Sandwich,1
T0018319,2024-06-02,I008,Sandwich,1
T0018320,2024-06-02,I008,Sandwich,2
T0018321,2024-06-02,I008,Sandwich,1
T0018322,2024-06-02,I008,Sandwich,1
T0018323,2024-06-02,I008,Sandwich,1
T0018324,2024-06-02,I008,Sandwich,2
T0018325,2024-06-02,I008,Sandwich,1
T0018326,2024-06-02,I008,Sandwich,1
T0018327,2024-06-02,I008,Sandwich,3
T0018328,2024-06-03,I001,Espresso,2
T0018329,2024-06-03,I001,Espresso,1
T0018330,2024-06-03,I001,Espresso,2
T0018331,2024-06-03,I001,Espresso,2
T0018332,2024-06-03,I001,Espresso,1
T0018333,2024-06-03,I001,Espresso,2
T0018334,2024-06-03,I001,Espresso,1
T0018335,2024-06-03,I001,Espresso,1
T0018336,2024-06-03,I001,Espresso,1
T0018337,2024-06-03,I001,Espresso,1
T0018338,2024-06-03,I001,Espresso,1
T0018339,2024-06-03,I001,Espresso,2
T0018340,2024-06-03,I001,Espresso,1
T0018341,2024-06-03,I001,Espresso,1
T0018342,2024-06-03,I001,Espresso,1
T0018343,2024-06-03,I001,Espresso,2
T0018344,2024-06-03,I001,Espresso,1
T0018345,2024-06-03,I001,Espresso,1
T0018346,2024-06-03,I001,Espresso,1
T0018347,2024-06-03,I001,Espresso,2
T0018348,2024-06-03,I001,Espresso,1
T0018349,2024-06-03,I001,Espresso,2
T0018350,2024-06-03,I001,Espresso,1
T0018351,2024-06-03,I001,Espresso,1
T0018352,2024-06-03,I001,Espresso,1
T0018353,2024-06-03,I001,Espresso,3
T0018354,2024-06-03,I001,Espresso,1
T0018355,2024-06-03,I001,Espresso,1
T0018356,2024-06-03,I001,Espresso,1
T0018357,2024-06-03,I001,Espresso,1
T0018358,2024-06-03,I001,Espresso,1
T0018359,2024-06-03,I001,Espresso,2
T0018360,2024-06-03,I001,Espresso,1
T0018361,2024-06-03,I001,Espresso,1
T0018362,2024-06-03,I001,Espresso,1
T0018363,2024-06-03,I001,Espresso,1
T0018364,2024-06-03,I001,Espresso,1
T0018365,2024-06-03,I001,Espresso,1
T0018366,2024-06-03,I001,Espresso,3
T0018367,2024-06-03,I001,Espresso,1
T0018368,2024-06-03,I002,Latte,1
T0018369,2024-06-03,I002,Latte,2
T0018370,2024-06-03,I002,Latte,2
T0018371,2024-06-03,I002,Latte,1
T0018372,2024-06-03,I002,Latte,1
T0018373,2024-06-03,I002,Latte,1
T0018374,2024-06-03,I002,Latte,1
T0018375,2024-06-03,I002,Latte,1
T0018376,2024-06-03,I002,Latte,2
T0018377,2024-06-03,I002,Latte,1
T0018378,2024-06-03,I002,Latte,1
T0018379,2024-06-03,I002,Latte,1
T0018380,2024-06-03,I002,Latte,1
T0018381,2024-06-03,I002,Latte,1
T0018382,2024-06-03,I002,Latte,1
T0018383,2024-06-03,I002,Latte,2
T0018384,2024-06-03,I002,Latte,1
T0018385,2024-06-03,I002,Latte,2
T0018386,2024-06-03,I002,Latte,1
T0018387,2024-06-03,I002,Latte,3
T0018388,2024-06-03,I002,Latte,3
T0018389,2024-06-03,I002,Latte,2
T0018390,2024-06-03,I002,Latte,2
T0018391,2024-06-03,I002,Latte,1
T0018392,2024-06-03,I002,Latte,2
T0018393,2024-06-03,I002,Latte,3
T0018394,2024-06-03,I002,Latte,1
T0018395,2024-06-03,I002,Latte,1
T0018396,2024-06-03,I002,Latte,1
T0018397,2024-06-03,I002,Latte,1
T0018398,2024-06-03,I002,Latte,1
T0018399,2024-06-03,I002,Latte,1
T0018400,2024-06-03,I002,Latte,1
T0018401,2024-06-03,I002,Latte,3
T0018402,2024-06-03,I002,Latte,1
T0018403,2024-06-03,I002,Latte,2
T0018404,2024-06-03,I002,Latte,1
T0018405,2024-06-03,I002,Latte,1
T0018406,2024-06-03,I002,Latte,1
T0018407,2024-06-03,I002,Latte,1
T0018408,2024-06-03,I002,Latte,1
T0018409,2024-06-03,I002,Latte,1
T0018410,2024-06-03,I002,Latte,1
T0018411,2024-06-03,I002,Latte,1
T0018412,2024-06-03,I002,Latte,1
T0018413,2024-06-03,I002,Latte,1
T0018414,2024-06-03,I002,Latte,1
T0018415,2024-06-03,I002,Latte,1
T0018416,2024-06-03,I002,Latte,1
T0018417,2024-06-03,I002,Latte,1
T0018418,2024-06-03,I002,Latte,1
T0018419,2024-06-03,I002,Latte,1
T0018420,2024-06-03,I002,Latte,1
T0018421,2024-06-03,I002,Latte,1
T0018422,2024-06-03,I002,Latte,1
T0018423,2024-06-03,I002,Latte,1
T0018424,2024-06-03,I002,Latte,1
T0018425,2024-06-03,I002,Latte,2
T0018426,2024-06-03,I003,Cappuccino,2
T0018427,2024-06-03,I003,Cappuccino,1
T0018428,2024-06-03,I003,Cappuccino,3
T0018429,2024-06-03,I003,Cappuccino,1
T0018430,2024-06-03,I003,Cappuccino,1
T0018431,2024-06-03,I003,Cappuccino,3
T0018432,2024-06-03,I003,Cappuccino,2
T0018433,2024-06-03,I003,Cappuccino,1
T0018434,2024-06-03,I003,Cappuccino,1
T0018435,2024-06-03,I003,Cappuccino,1
T0018436,2024-06-03,I003,Cappuccino,1
T0018437,2024-06-03,I003,Cappuccino,1
T0018438,2024-06-03,I003,Cappuccino,1
T0018439,2024-06-03,I003,Cappuccino,2
T0018440,2024-06-03,I003,Cappuccino,1
T0018441,2024-06-03,I003,Cappuccino,2
T0018442,2024-06-03,I003,Cappuccino,1
T0018443,2024-06-03,I003,Cappuccino,1
T0018444,2024-06-03,I003,Cappuccino,1
T0018445,2024-06-03,I003,Cappuccino,1
T0018446,2024-06-03,I003,Cappuccino,1
T0018447,2024-06-03,I003,Cappuccino,1
T0018448,2024-06-03,I003,Cappuccino,1
T0018449,2024-06-03,I003,Cappuccino,1
T0018450,2024-06-03,I003,Cappuccino,1
T0018451,2024-06-03,I003,Cappuccino,1
T0018452,2024-06-03,I003,Cappuccino,1
T0018453,2024-06-03,I003,Cappuccino,1
T0018454,2024-06-03,I003,Cappuccino,1
T0018455,2024-06-03,I003,Cappuccino,2
T0018456,2024-06-03,I003,Cappuccino,1
T0018457,2024-06-03,I003,Cappuccino,1
T0018458,2024-06-03,I003,Cappuccino,1
T0018459,2024-06-03,I003,Cappuccino,1
T0018460,2024-06-03,I004,Americano,2
T0018461,2024-06-03,I004,Americano,1
T0018462,2024-06-03,I004,Americano,1
T0018463,2024-06-03,I004,Americano,1
T0018464,2024-06-03,I004,Americano,1
T0018465,2024-06-03,I004,Americano,1
T0018466,2024-06-03,I004,Americano,2
T0018467,2024-06-03,I004,Americano,2
T0018468,2024-06-03,I004,Americano,2
T0018469,2024-06-03,I004,Americano,1
T0018470,2024-06-03,I004,Americano,2
T0018471,2024-06-03,I004,Americano,1
T0018472,2024-06-03,I004,Americano,2
T0018473,2024-06-03,I004,Americano,3
T0018474,2024-06-03,I004,Americano,1
T0018475,2024-06-03,I004,Americano,1
T0018476,2024-06-03,I004,Americano,1
T0018477,2024-06-03,I004,Americano,2
T0018478,2024-06-03,I004,Americano,1
T0018479,2024-06-03,I004,Americano,3
T0018480,2024-06-03,I005,Green Tea,1
T0018481,2024-06-03,I005,Green Tea,1
T0018482,2024-06-03,I005,Green Tea,1
T0018483,2024-06-03,I005,Green Tea,2
T0018484,2024-06-03,I005,Green Tea,1
T0018485,2024-06-03,I005,Green Tea,1
T0018486,2024-06-03,I005,Green Tea,1
T0018487,2024-06-03,I005,Green Tea,1
T0018488,2024-06-03,I005,Green Tea,1
T0018489,2024-06-03,I006,Muffin,3
T0018490,2024-06-03,I006,Muffin,1
T0018491,2024-06-03,I006,Muffin,2
